TrkTime (EDT),TrkLatitude,TrkLongitude,TrkAltitude (m),HeadingPlatMagnetic (T),HeadingPlatTrue (T),PlatformSpeed (kts),TrkDist (nm),month,day,year,eventno,legtype,legstage,legno,glarel,glarer,beaufort,cloud,wx,visiblty,effort_edits,rectypeEFFORT,rectype,sightno,angle,speccode,number,numcalf,anhead,photos,idrel,confidnc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,edits,notes,refno,stratum,utc,radalt,gpsspeed,setalt,setvel,lensfl,ggf,int,gpsq,gpssats,roll,pitch,yaw,maghead,glarev,ph_qual
2024-07-27T09:01:56.4,41.675280316666665,-70.95826326666666,24.5,47.2,62.2,9.2,0.004753315,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:01:58.4,41.675290333333336,-70.95816385,24.5,74.6,89.6,8.7,0.0044987918,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:02:00.4,41.67526601666667,-70.95806515,23.5,99.7,114.7,8.6,0.004660842,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:02:02.4,41.67521428333333,-70.95797765,23.5,115.80000000000001,130.8,9,0.0050045596,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:02:04.4,41.67515515,-70.95788668333333,23.5,115.80000000000001,130.8,9.7,0.0054080847,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:02:06.4,41.67509531666666,-70.95779143333333,23.5,114.69999999999999,129.7,10.4,0.0055813761,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:02:08.4,41.67503511666666,-70.95769285000002,23.5,113.6,128.6,10.9,0.0057105061,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:02:10.4,41.6749711,-70.9575845,23.5,113.5,128.5,11.4,0.0061954501,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:02:12.4,41.67490375,-70.95747041666667,23.5,113.6,128.6,12,0.0065212712,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:02:14.4,41.67483115,-70.9573493,23.5,113.69999999999999,128.7,12.5,0.0069643814,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:02:14.4,41.67483115,-70.9573493,23.5,113.69999999999999,128.7,12.5,0,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:02:16.4,41.67475568333333,-70.95722305,23.5,113.9,128.9,13.1,0.0072516619,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:02:18.4,41.6746782,-70.95709048333333,23.5,112.9,127.9,13.6,0.0075489454,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:02:20.4,41.674598083333336,-70.9569528,23.5,113,128,14.1,0.0078271159,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:02:22.4,41.67451535,-70.95681345,23.5,113.80000000000001,128.8,14.5,0.0079830173,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:02:24.4,41.67443036666667,-70.95667028333334,22.5,113.69999999999999,128.7,14.8,0.0082010739,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:02:26.4,41.674345,-70.95652258333334,22.5,112.8,127.8,15,0.0083752657,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:02:28.4,41.6742581,-70.95637333333333,22.5,113.19999999999999,128.2,15.3,0.0084866417,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:02:30.4,41.67417001666667,-70.95622466666667,22.5,113.4,128.4,15.4,0.0085100016,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:02:32.4,41.674081433333335,-70.9560759,22.5,113.80000000000001,128.8,15.4,0.0085322036,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:02:34.4,41.67399275,-70.95592891666666,22.5,114,129,15.4,0.0084735922,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:02:36.4,41.673904883333336,-70.95578026666666,22.5,113.19999999999999,128.2,15.4,0.0085013588,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:02:38.4,41.67381881666667,-70.9556297,23.5,112.5,127.5,15.4,0.008502826,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:02:40.4,41.67373071666667,-70.9554808,23.5,113.80000000000001,128.8,15.4,0.0085188593,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:02:42.4,41.67364203333333,-70.9553312,23.5,113.5,128.5,15.5,0.0085652251,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:02:44.4,41.67355298333333,-70.95518123333333,23.5,113.5,128.5,15.5,0.0085918011,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:02:46.4,41.67346393333333,-70.95503078333334,23.5,113.5,128.5,15.5,0.0086087867,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:02:48.4,41.67337416666667,-70.95488083333333,23.5,113.9,128.9,15.6,0.0086180748,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:02:50.4,41.673285116666676,-70.95472906666667,23.5,113,128,15.6,0.0086551591,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:02:52.4,41.67319666666667,-70.95457768333333,23.5,113.5,128.5,15.6,0.0086194121,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:02:54.4,41.67310595,-70.95442818333333,23.5,113.9,128.9,15.6,0.0086382088,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:02:56.4,41.67301595,-70.95427858333333,23.5,113.9,128.9,15.5,0.008614642,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:02:58.4,41.67293023333333,-70.95413493333334,23.5,113.69999999999999,128.7,15.2,0.0082455813,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:03:00.4,41.6728444,-70.95399165,23.5,113.80000000000001,128.8,15,0.0082371272,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:03:02.4,41.672758683333335,-70.95384691666666,23.5,113.30000000000001,128.3,14.9,0.0082836098,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:03:04.4,41.672674416666666,-70.95370196666667,23.5,113.1,128.1,14.9,0.0082374772,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:03:06.4,41.672587866666674,-70.95355676666667,23.5,113.4,128.4,14.9,0.0083311491,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:03:08.4,41.67250393333333,-70.95341228333334,23.5,112.9,127.9,14.9,0.008208683,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:03:10.4,41.6724193,-70.95326875,23.5,113,128,14.8,0.0082010744,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:03:12.4,41.672333716666664,-70.95312570000002,23.5,113.6,128.6,14.8,0.0082196142,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:03:14.4,41.672250016666666,-70.95298575,23.5,113.30000000000001,128.3,14.7,0.0080404192,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:03:16.4,41.67216931666667,-70.95285188333334,23.5,113.9,128.9,14.3,0.0077149346,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:03:18.4,41.67209040000001,-70.95272075,23.5,113.9,128.9,14,0.0075523047,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:03:20.4,41.67201375,-70.95259368333333,23.5,113.9,128.9,13.6,0.0073249108,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:03:22.4,41.67194068333333,-70.95247076666666,23.5,113.69999999999999,128.7,13.1,0.0070451268,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:03:24.4,41.67186401666667,-70.95235823333333,23.5,119.19999999999999,134.2,12.7,0.0068307967,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:03:26.4,41.671777950000006,-70.9522649,23.5,127.80000000000001,142.8,12.3,0.0066501135,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:03:28.4,41.671685800000006,-70.95218431666666,23.5,132.4,147.4,12,0.0066084946,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:03:30.4,41.6715952,-70.95211063333333,23.5,133.1,148.1,11.6,0.0063647576,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:03:32.4,41.6715095,-70.95203816666667,23.5,132.2,147.2,11.1,0.0060859172,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:03:34.4,41.67143093333333,-70.95197021666667,23.5,131.4,146.4,10.5,0.0056159336,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:03:36.4,41.67136108333333,-70.95189856666667,23.5,125,140,9.9,0.0052833751,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:03:38.4,41.67130135,-70.95181965,23.5,119.80000000000001,134.8,9.4,0.0050387473,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:03:40.4,41.67124688333334,-70.95174633333333,23.5,119.6,134.6,8.8,0.0046374692,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:03:42.4,41.671200983333335,-70.95167898333334,23.5,117,132,8.1,0.0040888225,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:03:44.4,41.67116295000001,-70.95161758333333,23.5,102.3,117.3,7.1,0.0035773494,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:03:44.4,41.67116295000001,-70.95161758333333,23.5,102.3,117.3,7.1,0,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:03:46.4,41.67115628333333,-70.95156048333334,24.5,67.8,82.8,5.5,0.0025919478,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:03:48.4,41.67116248333333,-70.95151698333333,24.5,42.8,57.8,4.1,0.0019861108,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:03:50.4,41.671164616666665,-70.95149861666667,24.5,42.8,57.8,0.6,0.0008336182,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:03:52.4,41.671164616666665,-70.95149861666667,24.5,42.8,57.8,0,0,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:03:54.4,41.671164616666665,-70.95149861666667,24.5,42.8,57.8,0,0,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:03:56.4,41.671164616666665,-70.95149861666667,24.5,42.8,57.8,0,0,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27T09:03:58.4,41.671164616666665,-70.95149861666667,24.5,42.8,57.8,0,0,7,27,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
