TrkTime (EST),TrkLatitude,TrkLongitude,TrkAltitude (m),HeadingPlatMagnetic (T),HeadingPlatTrue (T),PlatformSpeed (kts),TrkDist (nm),month,day,year,eventno,legtype,legstage,legno,glarel,glarer,beaufort,cloud,wx,visiblty,effort_edits,rectypeEFFORT,rectype,sightno,angle,speccode,number,numcalf,anhead,photos,idrel,confidnc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,edits,notes,refno,stratum,utc,radalt,gpsspeed,setalt,setvel,lensfl,ggf,int,gpsq,gpssats,roll,pitch,yaw,maghead,glarev,ph_qual
2023-01-19T08:43:52.7,40.90537333333333,-71.20677666666667,286.6,76.56,91.56,96.74,0.1341258377,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:43:57.7,40.90531,-71.2038,283.8,76.57,91.57,97.93,0.1351290583,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:44:02.7,40.90523000000001,-71.20078333333333,279.5,76.82,91.82,99.07,0.1369750607,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:44:07.7,40.905186666666665,-71.197725,282.3,76.13,91.13,100.35,0.1388060905,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:44:12.7,40.90513333333334,-71.19472666666667,291.9,76.36,91.36,97.19,0.1360967879,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:44:17.7,40.905105,-71.19180833333333,296,75.6,90.6,95.71,0.1324398594,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:44:17.7,40.905105,-71.19180833333333,296,75.6,90.6,95.71,0,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:44:22.7,40.90509333333333,-71.18883833333334,290.7,75.15,90.15,97.84,0.1347753389,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:44:27.7,40.905161666666665,-71.18574666666666,286.1,72.97,87.97,102.36,0.1403544613,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:44:32.7,40.905235,-71.18265333333333,296.4,73.27,88.27,100.07,0.1404390004,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:44:37.7,40.90528833333333,-71.17967,307.4,73.71,88.71,96.7,0.1354160955,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:44:42.7,40.90535,-71.17672,306,73.29,88.29,97.16,0.1339167001,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:44:47.7,40.905455,-71.17363,290.1,72.25,87.25,103.08,0.1403599188,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:44:52.7,40.905565,-71.170435,285.4,72.87,87.87,104.41,0.1451330824,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:44:57.7,40.90562666666667,-71.167305,288.9,73.75,88.75,101.39,0.142081228,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:45:02.7,40.90565,-71.16423333333333,291.3,74.79,89.79,100.08,0.1393928817,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:45:07.7,40.90565,-71.16119833333333,291.6,75.31,90.31,98.83,0.1377219602,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:45:12.7,40.90565666666667,-71.1582,284.6,74.84,89.84,97.9,0.1360586854,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:45:17.7,40.90569833333333,-71.15516,277.3,74.13,89.13,99.4,0.1379714744,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:45:22.7,40.90573166666667,-71.15213166666666,278.4,74.28,89.28,98.29,0.1374338786,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:45:27.7,40.905773333333336,-71.14916333333333,283.1,73.99,88.99,96.29,0.134719787,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:45:32.7,40.90582166666667,-71.14625,284.2,74.04,89.04,95,0.1322325329,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:45:37.7,40.90596,-71.14333333333333,279.2,70.48,85.48,96.17,0.1326121072,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:45:42.7,40.90616833333333,-71.14036833333333,277.4,69.73,84.73,97.89,0.1351248583,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:45:47.7,40.90638166666667,-71.13736666666667,283.9,69.49,84.49,98.45,0.1368089944,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:45:47.7,40.90638166666667,-71.13736666666667,283.9,69.49,84.49,98.45,0,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:45:52.7,40.906595,-71.13441833333333,296.9,69.37,84.37,95.86,0.1343992536,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:45:57.7,40.906816666666664,-71.131525,302.8,69.39,84.39,95.85,0.1319641658,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:46:02.7,40.907093333333336,-71.12858166666668,299.9,66.54,81.54,98.24,0.1345887089,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:46:07.7,40.907758333333334,-71.12571,296.5,53.900000000000006,68.9,98.49,0.1362864739,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:46:12.7,40.90899833333334,-71.123285,302.6,35.71,50.71,94.25,0.1328568608,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:46:17.7,40.91065666666667,-71.12161,312.7,17.369999999999997,32.37,88.54,0.1252600975,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:46:22.7,40.912528333333334,-71.12067833333334,314.5,2.1099999999999994,17.11,86.07,0.120063874,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:46:27.7,40.91448666666667,-71.12014666666667,315.9,355.87,10.87,86.19,0.1200283168,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:46:32.7,40.91645333333334,-71.11966166666667,320.6,355.22,10.22,86.08,0.1201124668,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:46:37.7,40.918435,-71.11942666666667,320.6,348.3,3.3,85.85,0.1194569284,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:46:42.7,40.920465,-71.11941166666666,319.6,345.04,0.04,88.15,0.1218840279,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:46:47.7,40.922525,-71.11942,318.6,344.67,359.67,89.13,0.1236839195,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:46:47.7,40.922525,-71.11942,318.6,344.67,359.67,89.13,0,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:46:52.7,40.92463166666668,-71.11951666666667,315.6,342.61,357.61,91.7,0.1265612285,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:46:53.5,40.924964019440246,-71.11952800241836,315.723666,342.87279056274997,357.87279056274997,91.8762242597,0.0199612376,1,19,2023,,2,1,14,2,2,4,4,C,5,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:46:55.4,40.925800127447594,-71.11955652055073,316.034776,343.5338992175637,358.5338992175637,92.3195559459,0.0701782118,1,19,2023,,2,2,14,2,2,4,4,C,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:46:57.7,40.92678166666666,-71.11959,316.4,344.31,359.31,92.84,0.129129842,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:47:02.7,40.92893,-71.11959666666667,321.4,344.9,359.9,92.58,0.12898727,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:47:07.7,40.93109166666667,-71.11963500000002,322.1,344.25,359.25,93.45,0.1297991026,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:47:12.7,40.93329,-71.11971666666668,317.4,343.16,358.16,95.49,0.1320409112,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:47:17.7,40.93555166666667,-71.119885,311.8,341.37,356.37,98.45,0.1360059899,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:47:22.7,40.93786666666667,-71.12007166666666,308.9,341.58,356.58,100.4,0.1392512828,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:47:24.8,40.9388587698612,-71.12014666216392,310.657073,341.6699963991574,356.6699963991574,100.0228722321,0.0596633681,1,19,2023,,,,,,,,,,,,,P,S149,,MV-O,1,,,1,9,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:47:27.7,40.94018166666667,-71.12024666666667,313,341.79,356.79,99.52,0.1392200956,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:47:32.7,40.942463333333336,-71.12045166666667,315.1,340.64,355.64,98.86,0.137307449,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:47:37.7,40.944745,-71.12071333333333,314.5,340.05,355.05,99.14,0.1375053463,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:47:42.7,40.94704,-71.12088666666666,314.2,342.56,357.56,99.25,0.1380168835,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:47:47.7,40.949326666666664,-71.12093166666666,318.5,344.86,359.86,98.45,0.1373076774,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:47:47.7,40.949326666666664,-71.12093166666666,318.5,344.86,359.86,98.45,0,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:47:52.7,40.95158333333333,-71.120775,325,349.17,4.17,97.3,0.1356774271,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:47:57.7,40.953815,-71.120635,329.6,346.91,1.91,96.24,0.1341405941,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:48:02.7,40.956046666666666,-71.12056833333334,332.1,346.3,1.3,96.2,0.1340243826,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:48:07.7,40.95829333333333,-71.120515,330.1,346.12,1.12,97.17,0.1349125689,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:48:12.7,40.960565,-71.120475,329.3,345.83,0.83,98.19,0.1364039629,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:48:17.7,40.962846666666664,-71.12046833333333,329.6,344.88,359.88,98.6,0.1369926432,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:48:22.7,40.96513,-71.12049666666667,330.4,344.77,359.77,98.44,0.1370983953,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:48:27.7,40.96742,-71.12047666666666,332.9,345.64,0.64,98.55,0.1374956366,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:48:32.7,40.96972,-71.12046,331.3,345.17,0.17,99.31,0.1380951185,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:48:37.7,40.97203,-71.12051166666667,328.6,343.52,358.52,100,0.1387132319,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:48:42.7,40.97434,-71.12049166666667,330.6,346.08,1.08,100.05,0.1386964193,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:48:47.7,40.976641666666666,-71.120375,332.3,347.29,2.29,99.12,0.1382942742,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:48:47.7,40.976641666666666,-71.120375,332.3,347.29,2.29,99.12,0,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:48:52.7,40.978953333333344,-71.12033833333335,331.1,345.28,0.28,99.63,0.1388034745,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:48:57.7,40.981296666666665,-71.12039,331.2,344.25,359.25,100.83,0.1407142937,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:49:02.7,40.983626666666666,-71.120315,333.2,347.03,2.03,100.74,0.1399355611,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:49:07.7,40.98596500000001,-71.12018333333333,331.8,347.35,2.35,101.2,0.1405213743,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:49:12.7,40.988330000000005,-71.12012166666666,331.2,345.56,0.56,101.91,0.1420231836,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:49:17.7,40.99069,-71.12017,327.5,343.94,358.94,102.06,0.1417124093,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:49:22.7,40.99310666666667,-71.12019833333333,318.9,345.37,0.37,104.44,0.1451034528,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:49:27.7,40.99557333333333,-71.12014333333333,316.6,346.42,1.42,106.3,0.148120766,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:49:32.7,40.998003333333344,-71.12004666666667,320.8,346.11,1.11,104.36,0.1459640563,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:49:37.7,41.00038,-71.120035,324.4,344.61,359.61,102.6,0.1426971324,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:49:42.7,41.00275833333333,-71.12004333333333,323.3,345.05,0.05,102.5,0.1427967198,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:49:47.7,41.00515,-71.12001,321.2,345.84,0.84,103.48,0.1436047027,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:49:47.7,41.00515,-71.12001,321.2,345.84,0.84,103.48,0,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:49:52.7,41.007558333333336,-71.11987666666667,319.6,348.08,3.08,104.31,0.1447235768,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:49:57.7,41.009973333333335,-71.11964333333333,320.5,349.44,4.44,104.48,0.1453825781,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:50:02.7,41.01236,-71.11944833333334,323.7,348.12,3.12,102.76,0.1435686348,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:50:07.7,41.01470833333333,-71.11936666666666,327.5,346.01,1.01,101.2,0.1410435414,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:50:12.7,41.017051666666674,-71.1193,327.2,346.37,1.37,101.2,0.140727216,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:50:17.7,41.01939,-71.119235,327.6,346.34,1.34,101.07,0.1404254772,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:50:22.7,41.021726666666666,-71.11917333333334,327.5,346.07,1.07,100.63,0.1403223425,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:50:27.7,41.024073333333334,-71.11915833333333,324.6,344.73,359.73,101.64,0.1408965778,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:50:32.7,41.026423333333334,-71.11920166666667,325.1,343.9,358.9,101.15,0.1411087263,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:50:37.7,41.028745,-71.11928166666667,325.2,343.78,358.78,100.45,0.1394410167,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:50:42.7,41.03107333333333,-71.11927666666666,324,345.59,0.59,100.58,0.1397943812,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:50:47.7,41.03341666666667,-71.11922833333334,322.1,345.91,0.91,101.35,0.1407118333,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:50:52.7,41.03577,-71.11918166666666,321.1,345.2,0.2,101.44,0.1413110152,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:50:57.7,41.038093333333336,-71.11923,324.9,343.62,358.62,99.79,0.1395111683,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:51:02.7,41.040396666666666,-71.11928166666667,327,344.24,359.24,99.29,0.1383129783,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:51:07.7,41.042703333333336,-71.11929833333333,322.7,344.69,359.69,100.3,0.1384953777,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:51:12.7,41.04503833333333,-71.119295,322.1,345.36,0.36,100.9,0.1401945487,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:51:17.7,41.04738,-71.11926166666667,318.4,345.49,0.49,101.73,0.140602839,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:51:17.7,41.04738,-71.11926166666667,318.4,345.49,0.49,101.73,0,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:51:22.7,41.049765,-71.11925,309.7,345.01,0.01,103.36,0.1431974647,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:51:27.7,41.05217833333333,-71.11927666666666,311,344.53,359.53,103.69,0.1449026671,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:51:32.7,41.054561666666665,-71.11926166666667,315.8,345.63,0.63,102.42,0.1430980345,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:51:37.7,41.05692,-71.11922833333334,314,345.27,0.27,102.17,0.1416034537,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:51:42.7,41.059311666666666,-71.11913333333334,307.7,347.27,2.27,104.22,0.1436611556,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:51:47.7,41.06175666666667,-71.11893333333333,300.2,348.55,3.55,106.55,0.1470778789,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:51:52.7,41.06420833333333,-71.118765,304.6,347.71,2.71,105.27,0.1473963076,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:51:57.7,41.06659666666667,-71.11864666666666,314.8,346.99,1.99,102.56,0.1434966433,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:52:02.7,41.068931666666664,-71.11853833333333,318.6,347.06,2.06,100.41,0.1402802076,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:52:07.7,41.07125333333333,-71.11848333333334,321.1,345.77,0.77,100.03,0.139416158,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:52:12.7,41.07354,-71.11848666666667,329.4,344.85,359.85,97.84,0.1372925949,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:52:17.7,41.07576666666667,-71.11849,339.9,345.5,0.5,95.34,0.1336901697,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:52:17.7,41.07576666666667,-71.11849,339.9,345.5,0.5,95.34,0,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:52:22.7,41.07796666666667,-71.11839333333333,341.6,347.4,2.4,95.06,0.1321614445,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:52:27.7,41.08020666666667,-71.118275,334.8,346.97,1.97,97.76,0.1345972159,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:52:32.7,41.08247,-71.11819,337.1,346.48,1.48,97.36,0.1359460061,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19T08:52:37.7,41.08473333333333,-71.118155,335.5,345.38,0.38,98.22,0.1359007989,1,19,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
