TrkTime (EST),TrkLatitude,TrkLongitude,TrkAltitude (m),HeadingPlatMagnetic (T),HeadingPlatTrue (T),PlatformSpeed (kts),TrkDist (nm),month,day,year,eventno,legtype,legstage,legno,glarel,glarer,beaufort,cloud,wx,visiblty,effort_edits,rectypeEFFORT,rectype,sightno,angle,speccode,number,numcalf,anhead,photos,idrel,confidnc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,edits,notes,refno,stratum,utc,radalt,gpsspeed,setalt,setvel,lensfl,ggf,int,gpsq,gpssats,roll,pitch,yaw,maghead,glarev,ph_qual
2023-02-12T14:19:56.3,40.78073167,-69.95013333,318.2,166.01,181.01,100.15,0.13951377,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:20:01.3,40.77842167,-69.950145,320.3,164.74,179.74,99.59,0.13869447,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:20:06.3,40.77612833,-69.95014833,321.5,165.14,180.14,99.16,0.137692865,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:20:11.3,40.77382833,-69.950165,321.5,165.69,180.69,99.31,0.138095131,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:20:16.3,40.77151833,-69.95019,323,165.21,180.21,99.71,0.138698114,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:20:21.3,40.769215,-69.950215,327,165.28,180.28,99.09,0.138297858,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:20:26.3,40.76691833,-69.950235,330.6,165.28,180.28,98.62,0.137895916,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:20:26.3,40.76691833,-69.950235,330.6,165.28,180.28,98.62,0,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:20:31.3,40.76463833,-69.95023333,334.8,164.75,179.75,97.83,0.136892263,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:20:36.3,40.76236333,-69.950235,334.3,165.09,180.09,98.33,0.136592061,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:20:41.3,40.760075,-69.95025333,334.9,165.4,180.4,98.95,0.137395109,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:20:46.3,40.75777667,-69.950265,335,165.15,180.15,99.18,0.137994004,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:20:51.4,40.755465,-69.950275,333.8,165.46,180.46,99.9,0.138794269,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:20:54.1,40.75419963,-69.95026957,332.821759,164.8078391,179.8078391,100.2369498,0.075973992,2,12,2023,,,,,,,,,,,,,P,S261,48,UNDO,10,,,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:20:56.3,40.75313667,-69.950265,332,164.26,179.26,100.52,0.139794938,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:21:01.3,40.75079,-69.95025,331.3,164.9,179.9,101.3,0.140896591,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:21:06.3,40.74843667,-69.95028,330.8,165.71,180.71,101.7,0.141301798,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:21:11.3,40.74607333,-69.95038167,330.5,167.41,182.41,101.98,0.14197095,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:21:16.3,40.74371333,-69.950485,329.3,166.56,181.56,102.1,0.141773421,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:21:21.3,40.74136833,-69.950575,331.2,166.74,181.74,101.14,0.140854384,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:21:26.3,40.73903833,-69.95062667,330.6,165.42,180.42,100.7,0.139914008,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:21:26.3,40.73903833,-69.95062667,330.6,165.42,180.42,100.7,0,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:21:31.4,40.7367,-69.95058167,327.9,163.71,178.71,101.27,0.140409527,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:21:36.4,40.73434833,-69.95040667,323.8,160.95,175.95,102.13,0.141419426,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:21:41.3,40.73197667,-69.95026167,322.1,163.55,178.55,102.85,0.142548681,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:21:41.6,40.73185616,-69.95025948,322.311481,163.5812186,178.5812186,102.859567,0.007236199,2,12,2023,,,,,,,,,,,,,P,S262,7,RIWH,6,,,2,3,0,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:21:46.3,40.72958333,-69.95021833,326.3,164.17,179.17,103.04,0.143710352,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:21:51.4,40.72730167,-69.94953,330.9,145.49,160.49,101.59,0.140526697,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:21:56.3,40.72547833,-69.947635,335.9,120.22,135.22,100.6,0.139352259,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:22:01.4,40.72430667,-69.944995,338.3,99.7,114.7,100.93,0.139207259,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:22:06.4,40.72379333,-69.94197167,333.8,83.6,98.6,102.05,0.140978864,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:22:11.4,40.72380667,-69.938795,326.7,72.28,87.28,104.27,0.14454838,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:22:16.4,40.72403,-69.93555667,327.6,69.72,84.72,106.08,0.14796074,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:22:21.4,40.72445667,-69.93238667,326.4,61.92,76.92,105.81,0.146498997,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:22:26.3,40.72530333,-69.929335,326.2,52.54,67.54,106.75,0.147868652,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:22:31.3,40.72651667,-69.92648667,325.6,42.4,57.4,107.42,0.148673092,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:22:36.3,40.72830167,-69.92424833,324.7,23.14,38.14,106.88,0.147844908,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:22:41.3,40.73062,-69.923825,332.5,340.26,355.26,100.98,0.140520109,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:22:46.3,40.73247833,-69.92551,331.8,298.83,313.83,98.12,0.135374277,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:22:51.4,40.73315333,-69.92825833,333.4,263.19,278.19,93.95,0.131442817,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:22:56.3,40.732495,-69.930875,341.7,226.02,241.02,90.53,0.125438961,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:23:01.3,40.73081833,-69.93245167,338.5,189.81,204.81,91.02,0.12361126,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:23:06.3,40.7287,-69.93228667,334.4,150.45,165.45,93.59,0.127407069,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:23:11.3,40.72707833,-69.93031833,327.4,110.42,125.42,98.63,0.132290549,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:23:16.3,40.72680333,-69.92728667,318.8,70.23,85.23,103.29,0.138926442,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:23:21.3,40.72812167,-69.92464167,302.7,29.43,44.43,107.36,0.144044252,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:23:26.3,40.73048667,-69.92365333,298.6,353.07,8.07,106.68,0.14894591,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:23:26.3,40.73048667,-69.92365333,298.6,353.07,8.07,106.68,0,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:23:31.4,40.73262167,-69.92488667,319.3,308.42,323.42,99.15,0.139930106,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:23:36.3,40.73348333,-69.92745833,324.4,265.07,280.07,92.9,0.127928524,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:23:41.3,40.73258167,-69.929845,317.8,218.49,233.49,89.71,0.121331266,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:23:46.4,40.73053333,-69.93044333,312.1,167.39,182.39,91.06,0.125959712,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:23:51.3,40.72850667,-69.92952,306.6,137.8,152.8,95.19,0.128729854,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:23:55.9,40.72750638,-69.92731632,312.783622,96.23332957,111.2333296,94.46251507,0.116877246,2,12,2023,,,,,,,,,,,,,S,S263,45,RIWH,1,,,2,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:23:56.3,40.72740667,-69.92709667,313.4,92.09,107.09,94.39,0.128527468,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:24:01.3,40.72796167,-69.92432167,305.4,50.83,65.83,97.02,0.130585111,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:24:06.3,40.729975,-69.92313667,294,1.32,16.32,92.53,0.13236044,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:24:11.3,40.73186167,-69.92470667,296,298.38,313.38,94.37,0.133917688,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:24:16.3,40.73237,-69.92734833,302.2,256.47,271.47,88.53,0.124002008,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:24:21.3,40.73149833,-69.92969333,305.8,220.39,235.39,85.9,0.118835125,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:24:26.3,40.72969333,-69.93082,299.9,178.23,193.23,87.58,0.119884903,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:24:26.3,40.72969333,-69.93082,299.9,178.23,193.23,87.58,0,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:24:31.4,40.727735,-69.93020333,302.4,140.8,155.8,87.62,0.120880578,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:24:36.4,40.72641833,-69.92817333,304.3,105.89,120.89,89.28,0.1215763,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:24:41.4,40.72625,-69.9254,298.7,69.1,84.1,93.66,0.126592792,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:24:46.4,40.72735333,-69.92289333,292.4,36.73,51.73,97.21,0.131896743,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:24:51.4,40.72937167,-69.92175833,298.1,358.88,13.88,94.5,0.131726477,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:24:56.3,40.731455,-69.92236167,297.8,320.77,335.77,93.75,0.12806094,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:25:01.3,40.732705,-69.92455667,294.7,279.82,294.82,91.04,0.124922789,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:25:06.3,40.73253167,-69.92723167,291.1,237.59,252.59,88.8,0.122147114,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:25:11.3,40.730995,-69.92879167,293.3,187.71,202.71,85.04,0.116403644,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:25:16.3,40.72914,-69.92804,285,131.18,146.18,87.47,0.116507531,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:25:21.3,40.72852667,-69.92549333,280.6,78.1,93.1,91.95,0.121581742,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:25:26.3,40.72962667,-69.92314333,275.5,30.76,45.76,92.91,0.125675207,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:25:26.3,40.72962667,-69.92314333,275.5,30.76,45.76,92.91,0,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:25:31.4,40.73171167,-69.92286167,266.8,336.47,351.47,92.29,0.125838594,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:25:36.4,40.73304667,-69.92492333,265.3,285.48,300.48,91.07,0.123381053,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:25:41.4,40.732805,-69.92747167,277.9,236.78,251.78,84.24,0.116843965,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:25:46.4,40.731405,-69.92910167,277,197.52,212.52,81.53,0.112094554,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:25:51.4,40.729485,-69.92965667,272.1,175.37,190.37,85.17,0.118010904,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:25:56.3,40.72754333,-69.92993333,286.5,168.18,183.18,82.85,0.117256216,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:26:01.4,40.72583667,-69.92913667,301.4,134,149,78.35,0.108691653,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:26:06.3,40.72483833,-69.92706,296.2,96.75,111.75,83.99,0.111899286,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:26:11.3,40.725085,-69.92446,296.9,56.26,71.26,87.75,0.119227737,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:26:16.3,40.72647667,-69.92255833,301.7,20.84,35.84,87.71,0.12028608,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:26:21.3,40.72849167,-69.922195,295.6,342.22,357.22,89.46,0.122105789,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:26:26.3,40.73027,-69.92364667,293.1,301.95,316.95,91.75,0.1255496,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:26:31.3,40.73092833,-69.926185,298.1,261.67,276.67,87.9,0.122065462,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:26:36.3,40.73012833,-69.92864,291.1,222.49,237.49,90.24,0.121586946,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:26:41.3,40.72818167,-69.92975167,282.2,176.89,191.89,93.25,0.127353563,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:26:46.3,40.72612,-69.92871167,286.6,134.31,149.31,94.34,0.13251993,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:26:51.3,40.725385,-69.926115,294.1,84.63,99.63,91.67,0.126123573,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:26:56.3,40.72642833,-69.92362167,290,33.46,48.46,95.46,0.129594646,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:26:56.3,40.72642833,-69.92362167,290,33.46,48.46,95.46,0,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:27:01.4,40.72857167,-69.922915,287.7,346.92,1.92,97.61,0.132642769,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:27:06.4,40.73060833,-69.924065,288,310.49,325.49,96.66,0.133006431,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:27:11.3,40.731625,-69.92658,293.5,270.23,285.23,93.53,0.12968946,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:27:16.3,40.73106,-69.92922333,297.4,228.28,243.28,92.12,0.124957282,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:27:21.3,40.72919833,-69.93050333,302.2,180.55,195.55,92.91,0.126037064,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:27:26.3,40.72725667,-69.92959833,308.5,132.59,147.59,90.12,0.123636984,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:27:31.4,40.72630333,-69.927175,307.4,91.48,106.48,92.11,0.124234123,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:27:36.3,40.72685,-69.92440333,305.1,48.28,63.28,95.41,0.130313582,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:27:41.3,40.728635,-69.92265,302.7,13.21,28.21,97.11,0.133604401,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:27:46.3,40.73089667,-69.92236833,300.7,342.13,357.13,100.07,0.136394888,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:27:51.3,40.73292167,-69.92374333,302.9,308.09,323.09,99.07,0.136732225,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:27:56.3,40.733455,-69.92645167,308.2,253.38,268.38,92.63,0.12731131,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:28:01.3,40.73223167,-69.92861833,307.7,205.87,220.87,90.45,0.122930522,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:28:06.3,40.73013833,-69.92866,298.4,150.39,165.39,93.78,0.125698986,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:28:11.3,40.72882833,-69.92645667,296,97.48,112.48,96.47,0.127420811,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:28:16.3,40.729255,-69.92355167,288.8,52.44,67.44,101.97,0.13463386,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:28:21.3,40.73134667,-69.92226833,280.5,355.24,10.24,102.08,0.13849472,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:28:26.3,40.73354667,-69.92343333,290.3,315.7,330.7,101.53,0.142326648,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:28:26.3,40.73354667,-69.92343333,290.3,315.7,330.7,101.53,0,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:28:31.3,40.73457667,-69.92597333,295.2,269.65,284.65,96.13,0.131065423,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:28:36.3,40.73381,-69.92863667,291.9,225.01,240.01,95.78,0.129618112,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:28:41.3,40.73168667,-69.92950667,287.6,171.79,186.79,93.81,0.133489237,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:28:46.3,40.72990833,-69.92787667,289.9,116.85,131.85,95,0.130000519,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:28:51.4,40.729695,-69.92496667,288.3,66.16,81.16,98.71,0.133018354,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:28:56.3,40.73112,-69.922655,286.8,29.46,44.46,98.85,0.135580681,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T14:29:01.3,40.73341,-69.92241167,294.4,337.43,352.43,98.79,0.137937638,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
