TrkTime (EDT),TrkLatitude,TrkLongitude,TrkAltitude (m),HeadingPlatMagnetic (T),HeadingPlatTrue (T),PlatformSpeed (kts),TrkDist (nm),month,day,year,eventno,legtype,legstage,legno,glarel,glarer,beaufort,cloud,wx,visiblty,effort_edits,rectypeEFFORT,rectype,sightno,angle,speccode,number,numcalf,anhead,photos,idrel,confidnc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,edits,notes,refno,stratum,utc,radalt,gpsspeed,setalt,setvel,lensfl,ggf,int,gpsq,gpssats,roll,pitch,yaw,maghead,glarev,ph_qual
2024-07-22T09:24:59.6,41.36471866666667,-71.473549,408.8,219.9,234.9,98,0.0542095592,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:00.6,41.36444007765173,-71.47406836600001,408.8,219.68745077184727,234.68745077184727,97.8937253859,0.0287663064,7,22,2024,,,,,,,,,,,,,P,S5,,RECV,1,,,1,9,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:01.6,41.364194383333334,-71.4745264,408.8,219.5,234.5,97.8,0.0541358002,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:03.6,41.36366438333334,-71.47549926666669,409.8,219,234,97.6,0.0541709323,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:05.6,41.363129966666676,-71.47646688333333,409.8,218.7,233.7,97.6,0.0541366919,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:07.6,41.36259221666668,-71.47743271666667,409.8,218.5,233.5,97.7,0.0541912764,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:09.6,41.362053616666664,-71.47839926666667,409.8,218.5,233.5,97.8,0.0542479132,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:11.6,41.3617841,-71.47888255,409.8,218.5,233.5,97.8,0.0271321232,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:13.6,41.3609737,-71.48032855,409.8,218.3,233.3,97.8,0.0813240173,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:15.6,41.36043071666667,-71.48128806666668,409.8,218.1,233.1,97.6,0.0541526603,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:17.6,41.35988735,-71.48224376666667,410.8,218,233,97.5,0.0540296053,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:19.6,41.35934363333333,-71.48319828333334,410.8,217.9,232.9,97.3,0.0540000946,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:21.6,41.35879896666667,-71.48415255,409.8,217.8,232.8,97.3,0.0540259134,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:23.6,41.35825335,-71.48510776666667,409.8,217.8,232.8,97.4,0.0540948076,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:25.6,41.35770595000001,-71.48606443333334,408.8,217.8,232.8,97.6,0.0542119566,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:26.5,41.35746462267174,-71.48648678737898,408.359821,217.8,232.8,97.7320537949,0.0239214325,7,22,2024,,,,,,,,,,,,,S,S6,,RECV,4,,,1,9,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:27.6,41.3571577,-71.48702393333333,407.8,217.8,232.8,97.9,0.0543447446,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:29.6,41.35660766666667,-71.48798465,407.8,217.8,232.8,98,0.0544535427,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:31.6,41.356055616666666,-71.48894261666666,407.8,217.5,232.5,98,0.0544289936,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:33.6,41.35549985,-71.48989605,407.8,217.2,232.2,98,0.0544039539,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:35.6,41.354939333333334,-71.4908427,407.8,216.8,231.8,97.9,0.0543392774,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:35.9,41.35485933065422,-71.49097502301025,407.8,216.70124520498683,231.70124520498683,97.8717843443,0.007657464,7,22,2024,,,,,,,,,,,,,S,S7,,SPFV,1,,,1,9,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:37.6,41.35437225,-71.49178063333335,407.8,216.1,231.1,97.7,0.0542781221,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:39.6,41.35379445,-71.49270653333333,408.8,215.1,230.1,97.7,0.0542661882,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:41.6,41.35320531666667,-71.49361966666666,408.8,214.3,229.3,97.7,0.0542663387,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:43.6,41.35261021666667,-71.49452518333334,408.8,213.8,228.8,97.7,0.0542420565,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:45.6,41.3520131,-71.49542795,409.8,213.7,228.7,97.7,0.0542291169,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:47.6,41.35141443333333,-71.49632655,409.8,213.5,228.5,97.6,0.0541503678,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:49.6,41.35081301666666,-71.49722015,410.8,213.1,228.1,97.5,0.0540923858,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:51.6,41.35020696666667,-71.49810683333334,411.8,212.7,227.7,97.3,0.0540478476,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:53.6,41.349595533333336,-71.49898635,411.8,212.2,227.2,97.3,0.0540288129,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:55.6,41.3492875,-71.49942338333334,412.8,211.9,226.9,97.3,0.0270195399,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:55.6,41.34897826666667,-71.49985861666667,412.8,211.6,226.6,97.3,0.027009994,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:55.7,41.348952470274355,-71.49989414994269,412.8,211.5669998153794,226.5669998153794,97.2958749769,0.0022279784,7,22,2024,,,,,,,,,,,,,P,S8,,RECV,4,,,1,9,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:57.6,41.3483529,-71.50072001666666,412.8,210.8,225.8,97.2,0.0540112951,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:25:59.6,41.34771393333333,-71.50156283333334,413.8,209.4,224.4,97.2,0.0539897627,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:26:00.5,41.34742855455417,-71.5019193146627,413.8,208.7465090643667,223.7465090643667,97.1564339376,0.0234895179,7,22,2024,,,,,,,,,,,,,P,S9,,RECV,1,,,1,9,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:26:01.6,41.34705888333333,-71.50238108333333,413.8,207.9,222.9,97.1,0.0539170093,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:26:03.6,41.34638785,-71.50317358333334,413.8,206.3,221.3,97,0.053844319,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:26:05.6,41.3457018,-71.503942,413.8,204.7,219.7,96.9,0.0538175098,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:26:07.6,41.344998583333336,-71.5046817,413.8,202.9,217.9,96.9,0.0537989921,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:26:09.6,41.344278083333336,-71.50539003333333,413.8,201,216,96.8,0.0537659303,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:26:11.6,41.34354078333333,-71.50606548333333,413.8,199.2,214.2,96.7,0.053727362,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:26:13.6,41.34278988333333,-71.50670896666666,413.8,197.4,212.4,96.5,0.0536091715,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:26:15.6,41.34202753333334,-71.50732075,414.8,195.8,210.8,96.3,0.0534375224,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:26:15.7,41.34196669107073,-71.50736646684186,414.878665,195.67413551308252,210.67413551308252,96.2764004087,0.00419419,7,22,2024,,,,,,,,,,,,,P,S10,,RECV,5,,,1,9,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:26:17.6,41.3412541,-71.5079019,415.8,194.2,209.2,96,0.0533168982,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:26:19.6,41.34047173333333,-71.50845395,415.8,192.6,207.6,95.7,0.0531582713,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:26:21.6,41.33968101666667,-71.5089792,416.8,191.3,206.3,95.5,0.0530518443,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:26:23.6,41.33888268333333,-71.50947986666667,416.8,190,205,95.4,0.0529801034,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:26:25.6,41.33807443333333,-71.50995181666667,416.8,188.3,203.3,95.4,0.052986575,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:26:27.6,41.33725511666667,-71.51038931666666,416.8,186.5,201.5,95.4,0.0529985614,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:26:29.6,41.33642363333333,-71.51079021666666,415.8,184.5,199.5,95.5,0.053093302,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:26:31.6,41.33558201666667,-71.51115916666667,414.8,183,198,95.7,0.0531980788,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:26:33.6,41.334733,-71.51150405000001,414.8,181.8,196.8,95.9,0.053293776,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:26:35.6,41.33387946666667,-71.51183436666666,413.8,181.2,196.2,96,0.0533663177,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:26:37.6,41.33302126666667,-71.51215445,413.8,180.7,195.7,96.2,0.0535092317,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:26:39.6,41.33215880000001,-71.51246213333333,412.8,179.9,194.9,96.4,0.0536086425,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:26:41.6,41.331292266666665,-71.51275311666667,412.8,179,194,96.5,0.0536555407,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:26:43.6,41.33042275,-71.51302908333334,412.8,178.3,193.3,96.5,0.0536683017,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:26:45.6,41.32955085,-71.51329325,412.8,177.8,192.8,96.6,0.0536870253,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:26:47.6,41.32867765,-71.51354575,412.8,177.2,192.2,96.5,0.0536490966,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:26:48.0,41.32850362286531,-71.5135931717622,412.8,177.06070131496554,192.06070131496554,96.5,0.0106651799,7,22,2024,,,,,,,,,,,,,S,S11,,BODO,4,,,1,3,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:26:49.6,41.32780313333333,-71.51378405000001,412.8,176.5,191.5,96.5,0.0535943747,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:26:51.6,41.3269261,-71.51400875,412.8,175.9,190.9,96.5,0.0536232226,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:26:53.6,41.32604633333333,-71.51422546666667,412.8,175.5,190.5,96.6,0.0537177721,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:26:55.6,41.325164066666666,-71.51443778333334,411.8,175.3,190.3,96.8,0.0538297648,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:26:57.6,41.32427918333334,-71.51464593333333,411.8,175.1,190.1,97,0.0539513977,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:26:59.6,41.323392733333336,-71.51485251666666,411.8,175,190,97.1,0.0540318287,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:01.6,41.32250641666667,-71.5150597,411.8,175.1,190.1,97.2,0.0540286363,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:03.6,41.321621416666666,-71.5152682,412.8,175.1,190.1,97.1,0.0539611096,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:05.6,41.3207383,-71.51547705,413.8,175.2,190.2,96.9,0.0538525463,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:07.6,41.31985746666667,-71.51568495,414.8,175.1,190.1,96.7,0.0537101006,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:09.6,41.318978066666666,-71.51589023333335,415.8,175,190,96.5,0.0536048862,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:11.6,41.3181008,-71.51609075,416.8,174.8,189.8,96.2,0.0534419636,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:13.6,41.3172245,-71.51628516666666,417.8,174.5,189.5,96,0.0533388808,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:15.6,41.31634866666667,-71.51647196666667,417.8,174.1,189.1,95.9,0.0532558558,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:17.6,41.31547211666667,-71.51665245,418.8,174,189,95.8,0.0532540835,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:19.6,41.31459426666667,-71.51683066666666,417.8,173.8,188.8,95.9,0.0533157332,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:21.6,41.313715566666666,-71.51701496666666,417.8,174.1,189.1,96,0.053408205,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:23.6,41.312837116666664,-71.51720308333333,417.8,174.2,189.2,96,0.0534204586,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:25.6,41.31195985,-71.51738463333334,418.8,173.7,188.7,95.9,0.053304042,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:27.6,41.31108331666667,-71.51754151666667,419.8,172.4,187.4,95.6,0.0531009205,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:29.6,41.31020651666667,-71.51766728333335,421.8,170.8,185.8,95.3,0.0529481453,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:31.6,41.309329866666666,-71.51775825,421.8,169.1,184.1,95,0.0527941096,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:33.6,41.30845248333333,-71.51781856666666,422.8,167.7,182.7,94.9,0.0527486867,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:33.9,41.30832008156673,-71.51782373729728,422.649401,167.51928100013956,182.51928100013956,94.9,0.0079528823,7,22,2024,,,,,,,,,,,,,S,S12,,FV-T,1,,,1,9,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:35.6,41.30757331666668,-71.5178529,421.8,166.5,181.5,94.9,0.0528082756,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:37.6,41.3066908,-71.51786863333334,420.8,165.7,180.7,95.2,0.0529914553,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:39.6,41.30580365,-71.51787411666666,419.8,165.3,180.3,95.6,0.0532654657,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:41.6,41.304911483333335,-71.51787661666667,417.8,165.2,180.2,96.1,0.0535662132,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:43.6,41.30401491666667,-71.51787851666667,416.8,165.2,180.2,96.6,0.0538303407,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:44.5,41.30360056836051,-71.51787901586671,416.8,165.1539203396179,180.1539203396179,96.7843186415,0.0248776719,7,22,2024,,,,,,,,,,,,,S,S13,,MY-L,1,,,1,9,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:45.6,41.30311571666667,-71.5178796,416.8,165.1,180.1,97,0.0539884012,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:47.6,41.302215933333336,-71.517874,416.8,164.7,179.7,97.1,0.0540239931,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:49.6,41.30131636666667,-71.51785695,416.8,164.1,179.1,97.1,0.0540158687,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:51.6,41.30041956666667,-71.51783203333333,416.8,163.8,178.8,96.9,0.05385601,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:52.5,41.30000262391854,-71.51781964965005,417.26584,163.8,178.8,96.853415953,0.0250396643,7,22,2024,,2,1,1,2,2,1,4,H,5,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:53.6,41.29952453333333,-71.51780545,417.8,163.8,178.8,96.8,0.0537515865,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:55.6,41.29863035,-71.51777981666667,417.8,163.9,178.9,96.6,0.0536996254,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:55.6,41.29863035,-71.51777981666667,417.8,163.9,178.9,96.6,0,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:57.6,41.29773591666667,-71.51775275,417.8,163.8,178.8,96.6,0.053716063,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:59.4,41.29689926557958,-71.51772381405868,416.866081,163.5198243833164,178.5198243833164,96.6933918722,0.0502498685,7,22,2024,,2,2,1,2,2,1,4,H,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:27:59.6,41.29684006666667,-71.51772176666667,416.8,163.5,178.5,96.7,0.053805398,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:28:01.6,41.29594348333333,-71.51768456666667,416.8,163.3,178.3,96.8,0.0538574211,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:28:03.6,41.29504703333333,-71.51764486666667,416.8,163.2,178.2,96.9,0.0538530526,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:28:05.6,41.294150216666665,-71.51760815,416.8,163.4,178.4,96.9,0.0538707504,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:28:07.6,41.293252816666666,-71.51757691666667,416.8,163.7,178.7,96.9,0.053898725,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:28:09.6,41.292353866666666,-71.5175532,416.8,164,179,97,0.0539839718,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:28:11.6,41.29145335,-71.51753781666666,416.8,164.5,179.5,97.2,0.0540718858,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:28:13.6,41.29055153333334,-71.51753305,416.8,165,180,97.3,0.0541459119,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:28:15.6,41.289648883333335,-71.5175395,415.8,165.5,180.5,97.5,0.0541962998,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:28:17.6,41.288744566666665,-71.51755653333333,415.8,166,181,97.6,0.0543010236,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:28:19.6,41.28783893333333,-71.5175805,415.8,166.3,181.3,97.7,0.0543853885,7,22,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22T09:28:20.7,41.287312903235545,-71.5175979806773,415.220533,166.41589331494282,181.41589331494282,97.8158933149,0.0315929323,7,22,2024,,,,,,,,,,,,,P,S14,,RECV,1,,,1,9,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
