TrkTime (EDT),TrkLatitude,TrkLongitude,TrkAltitude (m),HeadingPlatMagnetic (T),HeadingPlatTrue (T),PlatformSpeed (kts),TrkDist (nm),month,day,year,eventno,legtype,legstage,legno,glarel,glarer,beaufort,cloud,wx,visiblty,effort_edits,rectypeEFFORT,rectype,sightno,angle,speccode,number,numcalf,anhead,photos,idrel,confidnc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,edits,notes,refno,stratum,utc,radalt,gpsspeed,setalt,setvel,lensfl,ggf,int,gpsq,gpssats,roll,pitch,yaw,maghead,glarev,ph_qual
2023-05-18T14:34:54.3,40.916605,-70.16720333333333,466.5,160.52,175.52,108.98,0.1512994834,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:34:54.3,40.916605,-70.16720333333333,466.5,160.52,175.52,108.98,0,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:34:59.4,40.91406833333333,-70.16691666666667,457.9,160.44,175.44,110.47,0.1528569827,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:35:04.4,40.911525,-70.16665833333333,456.8,160.97,175.97,109.29,0.1531520967,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:35:09.4,40.90901000000001,-70.16646833333333,455.3,162.26,177.26,108.37,0.1512476563,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:35:14.4,40.90651,-70.1664,452.6,164.42,179.42,107.94,0.1501331662,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:35:19.4,40.904023333333335,-70.16639166666667,452.7,164.88,179.88,106.87,0.1493010823,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:35:24.3,40.90157,-70.16637666666666,456.3,164.69,179.69,105.35,0.1473008277,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:35:29.4,40.89915166666667,-70.16636833333334,456.7,165.02,180.02,104.17,0.1451983314,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:35:34.4,40.896753333333336,-70.16639,456.8,165.65,180.65,103.55,0.144000387,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:35:39.4,40.894351666666665,-70.16641166666666,457.6,165.31,180.31,104.23,0.1442005174,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:35:44.4,40.891945,-70.16644333333333,461.2,165.51,180.51,104.34,0.1445045144,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:35:49.3,40.88953166666667,-70.16645333333334,461,165.05,180.05,104.17,0.1448983475,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:35:54.3,40.887135,-70.16643833333333,461.9,164.39,179.39,102.88,0.143898573,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:35:54.3,40.887135,-70.16643833333333,461.9,164.39,179.39,102.88,0,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:35:59.4,40.88476,-70.16640833333334,463.2,164.67,179.67,102.6,0.1426025877,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:36:04.4,40.882375,-70.16643666666667,464.2,165.88,180.88,103.7,0.143202266,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:36:09.4,40.879956666666665,-70.16649166666667,464.1,165.98,180.98,105.06,0.145219303,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:36:14.4,40.87750666666667,-70.16653833333334,460.6,165.84,180.84,105.95,0.1471143744,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:36:19.4,40.875053333333334,-70.16659,459.2,165.84,180.84,105.9,0.1473179289,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:36:24.3,40.872595,-70.16664166666666,459.7,166.17,181.17,106.11,0.1476180946,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:36:29.4,40.87013833333334,-70.16668166666666,461.3,165.32,180.32,105.89,0.1475105692,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:36:30.6,40.86954588421009,-70.16667965284695,460.430054,165.10009706232432,180.10009706232432,105.8948330316,0.0355710337,5,18,2023,,,,,,,,,,,,,P,S1082,42,MIWH,1,,,1,3,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:36:34.4,40.867686666666664,-70.16667333333334,457.7,164.41,179.41,105.91,0.1471996737,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:36:39.4,40.86522333333333,-70.16662333333333,455,164.16,179.16,106.28,0.1479170824,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:36:44.4,40.86277166666667,-70.16661,454,165.5,180.5,105.36,0.1472004325,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:36:46.9,40.86154126007,-70.16659912604983,453.447948,163.01576642175152,178.01576642175152,105.6661378753,0.0738758246,5,18,2023,,,,,,,,,,,,,P,S1083,10,BASH,1,,,1,3,00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:36:49.4,40.86032,-70.16658833333334,452.9,160.55,175.55,105.97,0.1472024753,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:36:53.9,40.858147539638125,-70.16592813272392,455.981933,148.33104243559043,163.33104243559043,106.6498381434,0.1338364527,5,18,2023,,2,3,71,2,3,3,1,C,5,BREACH SPLASH - ,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:36:54.3,40.85792333333333,-70.16586,456.3,147.07,162.07,106.72,0.1476488786,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:36:54.4,40.85792333333333,-70.16586,456.3,144.05,159.05,106.78,0,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:36:57.6,40.856567532416555,-70.16484497591428,458.256396,133.99664855246706,148.99664855246706,107.2406997211,0.0935469506,5,18,2023,,4,-,71,2,3,3,1,C,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:36:59.4,40.855775,-70.16425166666667,459.4,128.12,143.12,107.51,0.1482294667,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:37:04.4,40.854013333333334,-70.16193,460.1,113.25,128.25,109.22,0.1493443063,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:37:09.4,40.85270166666667,-70.15904,455.1,98.71,113.71,110.86,0.1530604704,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:37:14.4,40.85198333333334,-70.1557,448,86.2,101.2,114.76,0.1576967091,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:37:19.4,40.8518,-70.15214,443.8,74.4,89.4,117.57,0.1620508893,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:37:24.3,40.852001666666666,-70.148545,445.3,69.11,84.11,117.9,0.1637144763,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:37:29.4,40.852505,-70.144995,447.1,61.510000000000005,76.51,117.8,0.1640294797,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:37:34.4,40.85324166666667,-70.14153333333333,447.1,58.31999999999999,73.32,117.71,0.1633119327,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:37:39.4,40.85405500000001,-70.138085,445.2,57.19,72.19,118.84,0.1640383223,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:37:44.4,40.854911666666666,-70.13460333333333,445,57.2,72.2,120.08,0.1662685333,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:37:49.4,40.855828333333335,-70.13110333333333,448.8,53.510000000000005,68.51,121.18,0.1682024957,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:37:54.3,40.85722,-70.12794166666667,461.5,39.28,54.28,119.73,0.1661199119,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:37:54.3,40.85722,-70.12794166666667,461.5,39.28,54.28,119.73,0,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:37:59.4,40.85930333333334,-70.12568166666667,471.1,14.5,29.5,115.63,0.1617976792,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:38:04.4,40.86183166666667,-70.12465166666667,472,352.03,7.03,113.78,0.1588441705,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:38:09.4,40.8645,-70.12497666666667,455.6,329.87,344.87,116.52,0.1608861893,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:38:14.4,40.86685833333333,-70.12663333333333,446.5,307.87,322.87,115.12,0.1603356899,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:38:19.4,40.86862833333334,-70.12915,447.6,289.79,304.79,110.29,0.1560464377,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:38:24.3,40.869708333333335,-70.13212333333334,447,272.03,287.03,105.76,0.1497637501,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:38:29.4,40.869953333333335,-70.135295,444.6,251.06,266.06,103.13,0.1447509017,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:38:34.4,40.869368333333334,-70.13828333333335,442.5,230.47,245.47,99.17,0.1401506956,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:38:39.4,40.86806333333333,-70.14070833333334,450,209.39,224.39,95.52,0.1351362375,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:38:44.4,40.86622166666667,-70.14229333333333,459,189.62,204.62,93.9,0.1319310655,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:38:49.4,40.86410333333333,-70.14312833333334,466.7,175.05,190.05,95.6,0.1327164448,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:38:54.3,40.86187833333334,-70.14308166666666,464.3,159.38,174.38,97.58,0.1336068219,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:38:59.4,40.859695,-70.14209833333334,452.3,137.96,152.96,102.09,0.1384844401,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:39:04.4,40.857741666666676,-70.140205,437.5,121.55000000000001,136.55,106.23,0.1454177461,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:39:09.3,40.856255,-70.13752833333334,436.8,103.42,118.42,108.39,0.1508044572,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:39:14.3,40.855425,-70.13439666666666,448.7,85.97,100.97,108.14,0.1506938181,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:39:19.3,40.85532666666667,-70.13109666666666,456.8,72.69,87.69,108.42,0.1499771427,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:39:24.3,40.856045,-70.127845,454.5,49.379999999999995,64.38,113.25,0.1538348043,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:39:29.4,40.857578333333336,-70.12495833333334,454.1,34.83,49.83,116.84,0.1601854408,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:39:34.4,40.859703333333336,-70.12271,451.5,19.619999999999997,34.62,117.6,0.1634074974,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:39:39.4,40.86221833333333,-70.12129333333333,449.1,3.9299999999999997,18.93,117.92,0.1641332461,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:39:44.4,40.86490166666667,-70.12085333333333,450,347.63,2.63,116.39,0.162342625,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:39:49.4,40.86752333333333,-70.12135833333333,451.7,332.67,347.67,113.73,0.1590673806,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:39:54.3,40.869865,-70.12283,447.5,314.29,329.29,111.68,0.1556649842,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:39:59.3,40.87164166666667,-70.12521833333335,442.2,289,304,108.22,0.152108462,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:40:04.3,40.87258833333333,-70.12816,449.8,271.93,286.93,102.94,0.1451459903,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:40:09.3,40.872668333333344,-70.131145,458.2,250.82,265.82,96.42,0.1356057725,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:40:14.3,40.87199666666667,-70.13384333333333,459,231.24,246.24,92.46,0.1289732477,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:40:19.3,40.87077333333333,-70.136135,457.1,216.3,231.3,91.8,0.1273584358,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:40:24.3,40.86926166666667,-70.13809833333333,460.5,207.2,222.2,91.25,0.1272144603,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:40:24.3,40.86926166666667,-70.13809833333333,460.5,207.2,222.2,91.25,0,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:40:29.4,40.86760833333334,-70.139805,463.7,201.9,216.9,90.55,0.1259300924,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:40:34.4,40.865825,-70.14127666666667,465.4,194.01,209.01,91.16,0.1262118016,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:40:39.4,40.86382833333333,-70.14227,463.5,180.04,195.04,93.02,0.1280847393,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:40:44.4,40.86168333333334,-70.14268333333334,460.3,170.21,185.21,94.11,0.1301471718,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:40:49.4,40.859473333333334,-70.14247833333333,460.5,157.63,172.63,95.5,0.1330155387,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:40:54.3,40.85732333333333,-70.14171666666667,461,146.94,161.94,95.89,0.1336403611,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:40:59.4,40.855293333333336,-70.14043166666667,457.9,136.3,151.3,97.85,0.1351312482,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:41:04.3,40.853458333333336,-70.13855333333333,452.8,124.25999999999999,139.26,102.4,0.1393363041,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:41:09.3,40.85202666666667,-70.13598166666667,445.7,106.43,121.43,106.3,0.145012789,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:41:14.3,40.851276666666664,-70.13279,444.3,87.32,102.32,110.73,0.151782902,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:41:19.3,40.851295,-70.12935333333333,446.1,69.72,84.72,112.97,0.1560807665,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:41:24.3,40.852031666666676,-70.12603333333334,449.5,54.68000000000001,69.68,113.36,0.1571310158,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:41:24.3,40.852031666666676,-70.12603333333334,449.5,54.68000000000001,69.68,113.36,0,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:41:29.4,40.853350000000006,-70.12300833333333,449.2,41.67,56.67,114.59,0.1585496113,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:41:34.4,40.85513,-70.12045166666667,458.3,29.18,44.18,112.81,0.1578046538,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:41:39.4,40.85721000000001,-70.11843333333333,467.5,18.36,33.36,111.29,0.1549093868,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:41:44.4,40.85957500000001,-70.11704666666667,466.3,4.960000000000001,19.96,112.68,0.1553314716,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:41:49.4,40.86215166666667,-70.11647666666667,451.3,350.74,5.74,111.35,0.1568544828,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:41:54.4,40.86479333333333,-70.11696166666667,448,332.89,347.89,114.62,0.160128458,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:41:59.4,40.867136666666674,-70.11836333333333,459.7,316.43,331.43,109.36,0.1544196929,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:42:04.4,40.869005,-70.12041333333333,474.2,301.21,316.21,103.35,0.1457628022,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:42:09.4,40.870398333333334,-70.12288833333334,472.7,288.53,303.53,100.53,0.1400917936,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:42:14.4,40.871415,-70.125655,463.9,277.54,292.54,101.08,0.1396576741,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:42:19.4,40.872103333333335,-70.12862333333334,460.9,270.05,285.05,101.42,0.1409602936,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:42:24.3,40.872613333333334,-70.13161,470.8,267.08,282.08,98.91,0.139011303,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:42:29.4,40.87305333333333,-70.13452,478.1,266.26,281.26,97,0.1347305965,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:42:34.3,40.873558333333335,-70.13747333333333,474.5,268.85,283.85,100.28,0.1374671234,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:42:39.3,40.87425,-70.140495,465.4,272.63,287.63,104.79,0.1433306414,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:42:44.3,40.87495333333333,-70.143605,463,270.03,285.03,106.37,0.1473712782,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:42:49.3,40.875231666666664,-70.14677666666667,464.6,257.41,272.41,104.08,0.1449565887,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:42:54.3,40.874915,-70.14987333333335,462.6,243.57,258.57,101.82,0.1418650419,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:42:54.3,40.874915,-70.14987333333335,462.6,243.57,258.57,101.82,0,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:42:59.4,40.87427666666667,-70.15283166666667,466.3,238.32,253.32,100.67,0.1396673624,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:43:04.4,40.873540000000006,-70.15574333333333,465.3,235.68,250.68,100.69,0.13939204,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:43:09.4,40.87255,-70.15853333333334,462.5,226.92,241.92,100.59,0.1399199451,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:43:10.6,40.87220227339148,-70.1591118074171,462.940269,222.7741324818898,237.7741324818898,99.9002450501,0.0335504078,5,18,2023,,,,,,,,,,,,,P,S1084,,MIWH,1,,,1,3,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:43:14.4,40.87112833333333,-70.16089833333334,464.3,209.97,224.97,97.77,0.1371677724,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:43:19.4,40.86940166666667,-70.16278333333334,472.5,201.98,216.98,95.9,0.1344317992,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18T14:43:24.4,40.867558333333335,-70.16436166666666,475,197.14,212.14,94.62,0.1318493935,5,18,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
