TrkTime (EDT),TrkLatitude,TrkLongitude,TrkAltitude (m),HeadingPlatMagnetic (T),HeadingPlatTrue (T),PlatformSpeed (kts),TrkDist (nm),month,day,year,eventno,legtype,legstage,legno,glarel,glarer,beaufort,cloud,wx,visiblty,effort_edits,rectypeEFFORT,rectype,sightno,angle,speccode,number,numcalf,anhead,photos,idrel,confidnc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,edits,notes,refno,stratum,utc,radalt,gpsspeed,setalt,setvel,lensfl,ggf,int,gpsq,gpssats,roll,pitch,yaw,maghead,glarev,ph_qual
2023-03-17T10:16:25.2,40.72018,-69.69752333333334,264,187.39,202.39,82.6,0.1165531741,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:16:30.2,40.718375,-69.69714,258.7,145.81,160.81,80.4,0.1097679308,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:16:35.2,40.71716166666667,-69.695095,255.2,103.69,118.69,86.82,0.1181834772,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:16:36.9,40.71692977104518,-69.69419811266172,258.295893,99.91231433055965,114.91231433055965,87.6131052787,0.0431241822,3,17,2023,,,,,,,,,,,,,S,S457,,RIWH,1,,,1,3,00,,,,,,,,,,,,,,,,,"UNPHOTOD, FLUKED OUT, MAYBE B? - ",,,,,,,,,,,,,,,,,,
2023-03-17T10:16:40.2,40.716495,-69.69251666666666,264.1,92.83,107.83,89.1,0.1239723628,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:16:45.2,40.71590833333333,-69.69001333333334,275.7,91.2,106.2,84.1,0.1192420617,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:16:50.2,40.71505666666667,-69.68779666666667,285.2,106.42,121.42,81.36,0.1130963342,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:16:55.2,40.71365,-69.686265,284.5,131.88,146.88,78.76,0.1095065609,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:17:00.2,40.711845,-69.68578333333333,280.7,162,177,81.14,0.1105677526,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:17:05.2,40.710031666666666,-69.68658666666667,279.9,192.91,207.91,83.71,0.1148481367,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:17:10.2,40.70868,-69.68856166666667,277.9,220.95,235.95,89.2,0.1211021548,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:17:15.2,40.70798666666666,-69.69127166666667,273.8,243.49,258.49,96.24,0.1301757725,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:17:20.2,40.70789166666667,-69.69433666666667,285,254.93,269.93,99.24,0.1396148461,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:17:25.2,40.70735333333333,-69.69707833333334,294.9,233.82,248.82,91.3,0.1289010154,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:17:30.2,40.70617,-69.69925333333335,308,215.81,230.81,86.45,0.1218501232,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:17:35.2,40.70491,-69.70127166666667,323.2,215.78,230.78,84.3,0.1190047305,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:17:40.2,40.70363,-69.70317666666666,332.1,213.21,228.21,82.88,0.1158637531,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:17:45.2,40.702193333333334,-69.70489,336.6,204.62,219.62,83.8,0.1162849044,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:17:50.2,40.700505,-69.706,338.8,185.93,200.93,81.8,0.1132620219,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:17:55.2,40.698676666666664,-69.70634833333334,340.6,171.51,186.51,79.23,0.1109131658,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:18:00.2,40.696795,-69.70559666666666,337.2,147.56,162.56,83.38,0.1180438272,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:18:05.2,40.69537,-69.70366333333334,331.1,109.25,124.25,91.14,0.1227417202,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:18:10.2,40.69493333333333,-69.70077666666667,322.5,78.79,93.79,100.72,0.1339968573,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:18:15.2,40.69599500000001,-69.69781333333333,313.2,41.43,56.43,111.04,0.1491984988,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:18:15.6,40.69620441571318,-69.6976566615642,313.449084,38.111653867619374,53.111653867619374,111.2660202398,0.0144552766,3,17,2023,,,,,,,,,,,,,P,S458,90,RIWH,1,,,2,3,00,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:18:20.2,40.698265000000006,-69.696115,315.9,5.460000000000001,20.46,113.49,0.1566913991,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:18:25.2,40.700806666666665,-69.69628666666667,324,332.58,347.58,109.97,0.1528027601,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:18:30.2,40.702765,-69.69824,317.5,298.88,313.88,107.27,0.1474110523,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:18:30.2,40.702765,-69.69824,317.5,298.88,313.88,107.27,0,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:18:35.2,40.703383333333335,-69.70121833333333,311.7,261.53,276.53,100.04,0.1405552692,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:18:40.2,40.70265,-69.70387166666667,318.4,225.7,240.7,90.49,0.1285465748,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:18:45.2,40.701035,-69.70534333333333,324.7,190.14,205.14,83.26,0.1178536144,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:18:50.2,40.69918166666667,-69.70551333333333,327.8,162.13,177.13,80.87,0.1115437161,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:18:55.2,40.697445,-69.704615,329.2,135.24,150.24,81.28,0.1120019881,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:19:00.2,40.69635,-69.702475,325.8,100.89,115.89,87.04,0.1175241334,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:19:05.2,40.696196666666665,-69.69967333333334,320.3,72.7,87.7,94.64,0.1278672941,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:19:10.2,40.69717833333333,-69.69698833333334,324.8,43.49,58.49,98.96,0.1356929078,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:19:15.2,40.699105,-69.69517,313.8,15.079999999999998,30.08,104.33,0.142240463,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:19:20.2,40.70164,-69.694715,300.2,345.16,0.16,111.81,0.1536052102,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:19:25.2,40.704065,-69.695935,296.3,315.37,330.37,112.15,0.155828248,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:19:30.2,40.70556333333333,-69.69845666666667,301.3,283.38,298.38,103.01,0.1458292203,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:19:30.2,40.70556333333333,-69.69845666666667,301.3,283.38,298.38,103.01,0,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:19:35.2,40.705716666666675,-69.70139833333333,300.5,250.08999999999997,265.09,95.94,0.1342057336,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:19:40.2,40.704655,-69.70378166666667,296.6,218.48,233.48,89.94,0.1258197568,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:19:45.2,40.70287833333333,-69.705165,297.2,189.58,204.58,89.08,0.1238683067,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:19:50.2,40.700935,-69.70558333333335,298.8,167.79,182.79,84.88,0.1182221548,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:19:55.2,40.69904,-69.70519,301.4,152.94,167.94,82.64,0.1151767527,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:20:00.2,40.69727833333334,-69.70423666666667,303.8,139.48,154.48,82.12,0.1143273844,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:20:05.2,40.69596666666667,-69.70235666666666,304.5,110.82,125.82,84.31,0.1163009274,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:20:10.2,40.69544,-69.69977666666666,305.2,83.02,98.02,89.19,0.1216283164,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:20:15.2,40.69589333333333,-69.69701,302.2,54.59,69.59,96.13,0.1288509438,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:20:20.2,40.69741666666667,-69.69476,295.9,25.520000000000003,40.52,100.82,0.1373155316,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:20:25.2,40.69976833333333,-69.69387166666667,293.5,353.84,8.84,105.79,0.1468713438,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:20:30.2,40.702081666666665,-69.69457333333334,292.3,323.47,338.47,103.09,0.1425184181,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:20:30.2,40.702081666666665,-69.69457333333334,292.3,323.47,338.47,103.09,0,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:20:35.2,40.70384,-69.69654,288.4,299.74,314.74,99.39,0.1384139227,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:20:40.2,40.70464333333334,-69.699265,281.4,269.94,284.94,95.06,0.1330788313,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:20:45.2,40.70446833333333,-69.702025,288.7,242.77999999999997,257.78,88.79,0.1260617467,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:20:50.2,40.703446666666665,-69.704205,293.4,217.01,232.01,82.56,0.1166548243,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:20:55.2,40.70198166666667,-69.70575666666669,296.2,199.34,214.34,79.41,0.1128051829,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:21:00.2,40.700338333333335,-69.70667666666667,304.4,185.81,200.81,76.14,0.1071854318,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:21:05.2,40.69855666666667,-69.70666166666666,297.9,162.42,177.42,76.23,0.1069742602,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:21:10.2,40.696875,-69.70588833333333,291.6,141.09,156.09,76.9,0.1069287161,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:21:15.2,40.695515,-69.70427,291.2,119.69999999999999,134.7,79.47,0.1099755352,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:21:20.2,40.69470666666667,-69.702065,294.9,95.8,110.8,81.11,0.1114934926,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:21:25.2,40.694565,-69.69952333333333,296.3,74.07,89.07,85.31,0.1160149826,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:21:30.2,40.69506166666667,-69.69693,299.4,56.95,71.95,88.68,0.121762424,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:21:35.2,40.69620333333334,-69.69459666666667,301.2,37.68,52.68,92.55,0.1264148051,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:21:40.2,40.697955,-69.69282,297.1,17.36,32.36,97.09,0.1326714094,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:21:45.2,40.70019333333334,-69.69201666666666,293.3,353.74,8.74,101.09,0.1392766438,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:21:50.2,40.702488333333335,-69.692625,289.4,326.51,341.51,101.82,0.1405475209,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:21:55.2,40.70431333333333,-69.69444666666666,287.9,301.65,316.65,97.12,0.1374097608,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:22:00.2,40.705375,-69.69698833333334,281,278.13,293.13,94.48,0.1320840269,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:22:00.2,40.705375,-69.69698833333334,281,278.13,293.13,94.48,0,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:22:05.2,40.70558333333334,-69.69974166666667,290.6,254.44,269.44,88.67,0.1259406413,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:22:10.2,40.70506833333334,-69.70219666666667,301.2,234.5,249.5,81.4,0.1159388874,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:22:15.2,40.704056666666666,-69.70415166666666,306.3,216.94,231.94,76.73,0.107737827,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:22:20.2,40.702688333333334,-69.70558,310.5,199.84,214.84,74.75,0.1047670995,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:22:25.2,40.70110833333333,-69.70637166666668,313.8,181.52,196.52,72.34,0.1014773805,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:22:30.2,40.699455,-69.70650166666667,317.7,164.21,179.21,70.92,0.0994431045,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:22:30.2,40.699455,-69.70650166666667,317.7,164.21,179.21,70.92,0,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:22:35.2,40.697865,-69.70591833333333,320.8,145.07,160.07,71.41,0.0990883762,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:22:40.2,40.696465,-69.704645,323.1,125.91999999999999,140.92,74.35,0.1021039981,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:22:45.2,40.69536833333334,-69.702815,323.7,108.74,123.74,77.55,0.1061842808,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:22:50.2,40.69467333333334,-69.70059166666667,327.7,92.96,107.96,79.73,0.1094754667,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:22:55.2,40.694498333333335,-69.69812666666667,332.7,75.27,90.27,82.3,0.1127036373,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:23:00.2,40.69497833333333,-69.695615,335.2,55.43000000000001,70.43,86.81,0.1179130547,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:23:05.2,40.69614833333334,-69.69334333333333,333.8,35.87,50.87,91.85,0.12501349,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:23:10.2,40.6979,-69.6916,331.6,17.310000000000002,32.31,95.96,0.1317519737,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:23:15.2,40.70006,-69.690685,330.5,357.08,12.08,99.14,0.1362114683,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:23:20.2,40.702373333333334,-69.69099333333334,324.2,331.76,346.76,101.5,0.1396008668,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:23:25.2,40.70438,-69.69260666666666,310.2,305.36,320.36,101.98,0.1410962276,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:23:30.2,40.70556833333333,-69.69522166666667,304.2,278.4,293.4,99.42,0.1387693276,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:23:35.2,40.705715000000005,-69.69813666666667,303.6,251.92000000000002,266.92,94.6,0.1329677774,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:23:40.2,40.704905,-69.70065833333334,306.6,224.44,239.44,87.98,0.1246523119,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:23:45.2,40.7035,-69.70251166666668,311.2,205.88,220.88,85.25,0.119298038,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:23:50.2,40.701888333333336,-69.70398666666668,314.1,196.93,211.93,83.91,0.1177749421,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:23:55.2,40.70008333333333,-69.70482,320,179.1,194.1,81.75,0.1148195437,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:24:00.2,40.69821,-69.70476333333333,317.3,158.11,173.11,81.36,0.1125053631,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:24:05.2,40.696443333333335,-69.70379166666666,314.8,136.03,151.03,83.99,0.1149239844,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:24:10.2,40.695026666666664,-69.70198666666667,314.2,116.22999999999999,131.23,85.6,0.11826281,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:24:15.2,40.694111666666664,-69.69956666666667,313,96.25,111.25,90.13,0.1231026061,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:24:20.2,40.69383,-69.69672166666666,308.6,77.37,92.37,96.3,0.1306119689,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:24:25.2,40.694385,-69.69373333333333,307,56.849999999999994,71.85,102.43,0.1400589137,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:24:30.2,40.69593666666667,-69.691215,307.5,31.240000000000002,46.24,107.62,0.1477212111,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:24:35.2,40.698233333333334,-69.689655,301.9,5.09,20.09,112.78,0.15510386,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:24:40.2,40.70089833333334,-69.68961166666666,289.8,338.14,353.14,116.82,0.1600199758,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:24:45.2,40.70325166666667,-69.691245,289.6,308.38,323.38,114.23,0.1596606,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:24:50.2,40.70464166666667,-69.69412166666666,277.9,278.79,293.79,112.34,0.155270011,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:24:55.2,40.70467333333333,-69.69741833333333,271.7,247.87,262.87,106.73,0.1500616394,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:25:00.2,40.70359166666667,-69.70009333333333,280.9,221.13,236.13,96.95,0.1379927003,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:25:05.2,40.702105,-69.7021,296.6,209.98,224.98,89.61,0.1277099226,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:25:10.2,40.70061333333334,-69.70386333333333,305.8,205.45,220.45,85.97,0.1202631067,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:25:15.2,40.698885,-69.704895,313.6,181.32,196.32,81.83,0.1139011419,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:25:20.2,40.697055,-69.70484166666667,315,159.4,174.4,79.68,0.1099008546,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17T10:25:25.2,40.695395,-69.70363166666667,314.5,129.56,144.56,82.99,0.1138746489,3,17,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
