TrkTime (EST),TrkLatitude,TrkLongitude,TrkAltitude (m),HeadingPlatMagnetic (T),HeadingPlatTrue (T),PlatformSpeed (kts),TrkDist (nm),month,day,year,eventno,legtype,legstage,legno,glarel,glarer,beaufort,cloud,wx,visiblty,effort_edits,rectypeEFFORT,rectype,sightno,angle,speccode,number,numcalf,anhead,photos,idrel,confidnc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,edits,notes,refno,stratum,utc,radalt,gpsspeed,setalt,setvel,lensfl,ggf,int,gpsq,gpssats,roll,pitch,yaw,maghead,glarev,ph_qual
2024-01-19T09:23:59.4,42.97257654,-70.24490929,334.714755,139.5846452,154.5846452,106.7283138,0.099865011,1,19,2024,,2,1,104,2,2,2,4,G,5,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:24:01.0,42.97184833,-70.24443833,335.4,140.11,155.11,106.65,0.148235268,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:24:06.0,42.96960167,-70.24300333,337.9,139.45,154.45,107.26,0.148895435,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:24:06.0,42.96960167,-70.24300333,337.9,139.45,154.45,107.26,0,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:24:11.0,42.96734167,-70.24155167,337.3,139.96,154.96,108.26,0.149932033,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:24:16.0,42.9651,-70.240045,338.3,138.24,153.24,107.96,0.149988246,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:24:21.0,42.962885,-70.23854,340,138.66,153.66,106.79,0.148521664,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:24:26.0,42.96068667,-70.23707833,339.9,138.79,153.79,105.22,0.14678439,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:24:31.1,42.95849333,-70.23559333,335.7,138.37,153.37,106.18,0.146967823,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:24:36.0,42.95631167,-70.23407833,341.1,137.91,152.91,105.34,0.14693407,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:24:36.0,42.95631167,-70.23407833,341.1,137.91,152.91,105.34,0,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:24:41.0,42.95414333,-70.23259,351.3,138.01,153.01,104.43,0.145692152,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:24:46.0,42.951995,-70.23110333,349.3,138.4,153.4,104.16,0.144588066,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:24:51.1,42.94983333,-70.22961833,343.6,137.81,152.81,104.47,0.145270788,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:24:56.0,42.947685,-70.22807333,345.4,136.98,151.98,104.98,0.145766475,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:25:01.1,42.94557,-70.22649833,347.9,135.79,150.79,103.64,0.144626012,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:25:06.0,42.94348,-70.22491,348.1,135.77,150.77,103.48,0.143594995,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:25:11.0,42.94137333,-70.22331667,344.8,136.11,151.11,104.3,0.14457775,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:25:16.1,42.939245,-70.22169,342.8,135.32,150.32,105.54,0.146428128,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:25:21.0,42.93707667,-70.220065,339.5,136.44,151.44,107.2,0.14849457,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:25:26.0,42.93485667,-70.21852167,335.9,138.34,153.34,107.83,0.149560645,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:25:31.0,42.93260833,-70.21703,341,138.9,153.9,108.25,0.150073654,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:25:36.0,42.930355,-70.21553,351.2,139.05,154.05,108.31,0.150504925,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:25:41.0,42.928085,-70.21407167,353.4,140.12,155.12,108.47,0.150617389,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:25:46.1,42.92578167,-70.21263667,353,140.34,155.34,109.93,0.152003164,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:25:51.0,42.92345667,-70.211225,356.7,141.15,156.15,109.61,0.152769012,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:25:56.0,42.92114,-70.20986167,364.1,141.93,156.93,108.5,0.151459417,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:26:01.0,42.91886667,-70.20847,364.2,140.39,155.39,107.96,0.149579803,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:26:06.0,42.91659,-70.20704667,364.2,140.25,155.25,108.01,0.150337644,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:26:06.0,42.91659,-70.20704667,364.2,140.25,155.25,108.01,0,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:26:11.0,42.91433,-70.20561333,368.4,140.1,155.1,107.91,0.14961404,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:26:16.1,42.91208333,-70.20413833,364,138.76,153.76,108.03,0.149674163,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:26:21.0,42.90984167,-70.20261,355.1,138.26,153.26,108.54,0.150437714,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:26:26.0,42.90757833,-70.201055,347.7,138.31,153.31,109.89,0.152127277,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:26:31.1,42.90527167,-70.1995,340.8,138.6,153.6,111.63,0.15445691,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:26:36.0,42.90290833,-70.19794667,341.1,139.37,154.37,113.6,0.157484083,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:26:41.1,42.90055333,-70.19638,346.6,138.69,153.69,112.69,0.157290561,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:26:46.1,42.89829167,-70.1948,356.6,137.68,152.68,108.77,0.152540307,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:26:51.1,42.89606,-70.193255,354.3,138.09,153.09,107.86,0.150237693,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:26:56.1,42.89379,-70.19176,348.2,139.48,154.48,109.39,0.151326425,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:27:01.1,42.89151333,-70.190275,346.2,139.37,154.37,108.8,0.151497898,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:27:06.0,42.889215,-70.18884,354.8,140.61,155.61,109.25,0.15174566,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:27:11.0,42.88692,-70.187415,359.8,140.27,155.27,109.35,0.151381972,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:27:16.0,42.88464,-70.18598167,357.7,140.13,155.13,108.45,0.150716648,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:27:21.0,42.88236,-70.184505,351.5,139.33,154.33,109.97,0.151525129,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:27:26.0,42.88004333,-70.18299833,357.6,139.3,154.3,111.19,0.154081132,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:27:31.0,42.87777,-70.181455,364,138.28,153.28,108.95,0.152449331,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:27:36.0,42.87553833,-70.179945,365,138.6,153.6,107.08,0.149557487,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:27:36.0,42.87553833,-70.179945,365,138.6,153.6,107.08,0,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:27:41.0,42.87327833,-70.178465,360.7,139.81,154.81,109.52,0.150508699,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:27:46.1,42.87093833,-70.17697,362.4,139.54,154.54,112.04,0.155132762,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:27:51.0,42.86860333,-70.17546333,367.1,139.55,154.55,111.57,0.155080777,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:27:56.1,42.86626333,-70.173935,359.3,139.34,154.34,112.74,0.155762587,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:28:01.0,42.86388,-70.17237833,348.2,139.1,154.1,114.5,0.158648797,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:28:06.0,42.86148167,-70.17076167,340.4,138.31,153.31,115.9,0.160614834,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:28:11.0,42.85909167,-70.16913,335.4,138.32,153.32,114.73,0.160461991,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:28:16.0,42.85670167,-70.16747833,323.4,137.96,152.96,116.45,0.160859103,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:28:21.0,42.85426333,-70.165825,318.5,138.51,153.51,117.46,0.163486998,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:28:26.0,42.851825,-70.164165,319.3,138.01,153.01,117.84,0.163619104,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:28:31.0,42.84938833,-70.16243833,319.7,137.16,152.16,118.8,0.164862959,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:28:36.0,42.84695167,-70.16070333,324.8,136.95,151.95,117.86,0.165033779,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:28:36.0,42.84695167,-70.16070333,324.8,136.95,151.95,117.86,0,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:28:41.0,42.84455333,-70.15896667,318.6,136.96,151.96,117.54,0.163032779,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:28:46.1,42.84215833,-70.157245,314.2,137.06,152.06,116.3,0.162548484,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:28:51.0,42.83980833,-70.15553167,311.1,136.73,151.73,114.16,0.15999139,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:28:56.1,42.837465,-70.15385833,307.3,137.54,152.54,114.58,0.158815339,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:29:01.0,42.83510667,-70.15220833,303.6,137.77,152.77,114.43,0.159143466,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:29:06.0,42.83275333,-70.15064167,306.8,139.28,154.28,112.41,0.157233818,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:29:06.0,42.83275333,-70.15064167,306.8,139.28,154.28,112.41,0,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:29:11.0,42.83041,-70.14914667,307.9,140.24,155.24,112.42,0.15533233,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:29:16.1,42.82811,-70.14768167,317.9,139.64,154.64,109.22,0.152417023,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:29:21.1,42.82586667,-70.14623667,328.4,139.51,154.51,106.51,0.148964136,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:29:26.1,42.82362333,-70.14483833,319.6,140.02,155.02,106.39,0.148098964,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:29:31.0,42.821345,-70.14343333,311,140.45,155.45,108.27,0.150134348,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:29:31.4,42.82116939,-70.14330342,310.863679,139.9640559,154.9640559,108.2395283,0.011995965,1,19,2024,,2,5,104,2,2,2,4,G,5,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:29:33.1,42.82042491,-70.1427527,310.285775,137.9039964,152.9039964,108.1103496,0.06285037,1,19,2024,,3,-,104,2,2,2,4,G,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:29:36.0,42.819155,-70.14181333,309.3,134.39,149.39,107.89,0.149596506,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:29:41.0,42.81715167,-70.13984,308.9,127.44,142.44,106.44,0.148392394,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:29:46.0,42.815285,-70.13772667,312.8,124.26,139.26,104.23,0.145684346,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:29:51.0,42.81351833,-70.13552167,321.8,121.69,136.69,103.34,0.143814254,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:29:56.0,42.811825,-70.13326167,322.8,119.87,134.87,102.05,0.142284186,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:30:01.0,42.81016333,-70.13094167,316.6,119.03,134.03,103.71,0.142812668,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:30:06.0,42.808455,-70.12851667,305.1,118.47,133.47,107.6,0.148086359,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:30:11.0,42.806675,-70.12601333,305.7,119.28,134.28,110.9,0.153559272,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:30:16.0,42.80488333,-70.12345167,298.1,118.36,133.36,113,0.155899506,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:30:21.0,42.80305667,-70.12084333,292.2,118.74,133.74,115.07,0.158839837,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:30:26.0,42.80117667,-70.11823667,290.3,119.75,134.75,116.09,0.161017571,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:30:31.0,42.79922667,-70.11567333,290.8,121.06,136.06,117.16,0.162662706,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:30:36.0,42.79725167,-70.11318,301,122.45,137.45,115.84,0.161637576,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:30:36.0,42.79725167,-70.11318,301,122.45,137.45,115.84,0,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:30:41.0,42.795305,-70.11072167,307.2,121.79,136.79,114.24,0.159344092,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:30:46.0,42.79336833,-70.10820833,311.1,121.21,136.21,116.08,0.160567914,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:30:46.5,42.79318331,-70.10796968,311.730021,121.2310007,136.2310007,116.012225,0.015295991,1,19,2024,,3,-,104,2,2,3,4,G,5,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:30:51.0,42.79143,-70.10570833,317.7,121.43,136.43,115.37,0.160238405,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:30:56.1,42.789515,-70.10323667,325.8,121.63,136.63,113.92,0.158365164,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:31:01.0,42.78762,-70.10073833,334,120.5,135.5,113.91,0.158312567,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:31:06.0,42.78575,-70.09821667,339.2,119.78,134.78,113.54,0.157961129,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:31:06.0,42.78575,-70.09821667,339.2,119.78,134.78,113.54,0,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:31:11.0,42.78387667,-70.095695,341,120.28,135.28,114.58,0.158105805,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:31:16.1,42.781995,-70.09316333,341.9,120.18,135.18,114.7,0.158773804,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:31:21.0,42.780135,-70.090575,336.9,118.74,133.74,114.91,0.159627812,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:31:26.0,42.77831167,-70.08794167,338.6,117.97,132.97,114.33,0.159534575,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:31:31.0,42.77652833,-70.08529167,346.2,117.18,132.18,114.38,0.158439324,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:31:36.0,42.77475833,-70.08261833,348.5,117.01,132.01,115.24,0.158663982,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:31:41.0,42.772995,-70.07994667,353,116.6,131.6,113.69,0.158344036,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:31:46.0,42.77130333,-70.07726667,363.4,114.9,129.9,111.27,0.155780753,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:31:51.0,42.76964667,-70.07462,365.9,115.56,130.56,110.98,0.153300442,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:31:56.0,42.76796,-70.07201667,366.7,116.62,131.62,110.56,0.153040422,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:32:01.0,42.766235,-70.06935833,364.4,116.48,131.48,113.92,0.156383385,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:32:06.0,42.764445,-70.06668833,361.8,117.42,132.42,116.02,0.15937672,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:32:06.0,42.764445,-70.06668833,361.8,117.42,132.42,116.02,0,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:32:11.0,42.76267,-70.063965,362.2,116.26,131.26,115.62,0.160523699,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:32:16.0,42.76092167,-70.06121167,363.6,115.42,130.42,115.5,0.160465677,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:32:21.1,42.759205,-70.058395,363.5,113.91,128.91,116.74,0.16136919,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:32:26.0,42.757455,-70.05556333,367.3,115.09,130.09,117.35,0.163162763,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:32:31.0,42.75567833,-70.05278,386,116.64,131.64,116.29,0.162587082,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:32:36.0,42.75391667,-70.050145,405,117.11,132.11,111.66,0.157105146,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:32:41.0,42.75220167,-70.04761333,418.9,117.03,132.03,108.62,0.151855922,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:32:46.0,42.75045833,-70.045125,418.1,119.36,134.36,110.41,0.151628853,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T09:32:51.0,42.74863167,-70.04263333,410.8,119.73,134.73,112.58,0.155231168,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
