TrkTime (EDT),TrkLatitude,TrkLongitude,TrkAltitude (m),HeadingPlatMagnetic (T),HeadingPlatTrue (T),PlatformSpeed (kts),TrkDist (nm),month,day,year,eventno,legtype,legstage,legno,glarel,glarer,beaufort,cloud,wx,visiblty,effort_edits,rectypeEFFORT,rectype,sightno,angle,speccode,number,numcalf,anhead,photos,idrel,confidnc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,edits,notes,refno,stratum,utc,radalt,gpsspeed,setalt,setvel,lensfl,ggf,int,gpsq,gpssats,roll,pitch,yaw,maghead,glarev,ph_qual
2023-08-02T11:56:12.0,41.30931054769654,-71.08357017596092,503.451352,346.32613561486454,1.3261356148645134,97.9915005825,0.0595881868,,,,,,,,,,,,,,,,P,S2414,,FG-U,1,,,1,9,00,,,,,,,,,,,,,,,,,BEGIN FOG - ,,,,,,,,,,,,,,,,,,
2023-08-02T11:56:14.9,41.31059166666667,-71.08353166666667,506.1,346.05,1.05,97.18,0.1365267598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:56:14.9,41.31059166666667,-71.08353166666667,506.1,346.05,1.05,97.18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:56:19.9,41.31285166666667,-71.08349666666666,506.7,345.13,0.13,97.76,0.1357006134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:56:24.9,41.315113333333336,-71.08350333333334,507.5,344.76,359.76,97.25,0.1357918334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:56:29.9,41.31738666666667,-71.08355,503,343.34,358.34,98.94,0.1365081947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:56:34.9,41.31969,-71.08365333333333,498.6,343.01,358.01,100.28,0.1383716653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:56:39.9,41.322025,-71.08377333333334,497.4,342.79,357.79,100.66,0.1402988518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:56:44.9,41.324351666666665,-71.08385833333334,502.1,343.94,358.94,100.33,0.1397466972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:56:44.9,41.324351666666665,-71.08385833333334,502.1,343.94,358.94,100.33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:56:49.9,41.32665166666666,-71.08389,500.3,344.46,359.46,99.42,0.1381004326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:56:54.9,41.32895666666667,-71.08391166666667,497,344.57,359.57,100.49,0.1383967015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:56:59.9,41.331286666666664,-71.08389666666667,497.9,346.54,1.54,100.69,0.1398958998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:57:04.1,41.333270400322384,-71.08378290475966,502.251416,348.16111566776027,3.1611156677602628,100.0671502961,0.1192146525,,,,,,,,,,,,,,,,P,S2415,,FV-C,1,,,1,9,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:57:04.9,41.33361166666667,-71.08376333333334,503,348.44,3.44,99.96,0.1397234289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:57:07.7,41.334887487553594,-71.08363333905744,504.225679,350.3119467182022,5.311946718202218,99.1354520408,0.0768247247,,,,,2,5,16,1,3,2,1,C,5,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:57:09.9,41.335901666666665,-71.08353,505.2,351.8,6.8,98.48,0.1378944563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:57:14.9,41.33815166666667,-71.083,504.6,358.12,13.12,99.32,0.1371876401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:57:19.9,41.34037,-71.082125,503.1,5,20,100.42,0.1389077147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:57:20.2,41.34053154231196,-71.08202764740933,502.955676,5.650218457280442,20.65021845728044,100.4997581052,0.0106456959,,,,,,,,,,,,,,,,S,S2416,,RECV,1,,,1,9,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:57:24.9,41.34249666666667,-71.08084333333333,501.2,13.559999999999999,28.56,101.47,0.1401485234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:57:29.9,41.344433333333335,-71.079145,512.1,22.810000000000002,37.81,98.27,0.1392164679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:57:30.0,41.344465952780986,-71.07910406984875,512.348369,23.011079304007694,38.011079304007694,98.2270818877,0.0026906313,,,,,,,,,,,,,,,,P,S2417,,MY-L,1,,,1,9,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:57:34.9,41.346075,-71.077085,524.6,32.93,47.93,96.11,0.1354151754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:57:36.3,41.34645723690482,-71.07641820685066,523.927122,35.386003925849515,50.386003925849515,97.1417459415,0.0378153674,,,,,,,,,,,,,,,,P,S2418,,SV-S,1,,,1,9,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:57:39.9,41.347438333333336,-71.07470666666667,522.2,41.69,56.69,99.79,0.1348787006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:57:44.9,41.348575,-71.07200833333333,514.1,49.03,64.03,101.08,0.1394612346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:57:45.3,41.34865452439451,-71.0717561604203,514.031225,49.56128937756735,64.56128937756735,101.2889050465,0.0123282428,,,,,3,-,,,,2,1,C,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:57:49.9,41.3495,-71.069075,513.3,55.209999999999994,70.21,103.51,0.1434030941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:57:54.9,41.35022,-71.06603833333334,515.8,59.42,74.42,104.06,0.1435324591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:57:59.3,41.35074240683538,-71.06329868932936,517.669965,61.4858657735288,76.4858657735288,102.982544144,0.1274007316,,,,,,,,,,,,,,,,P,S2419,,RECV,1,,,1,9,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:57:59.9,41.350806666666664,-71.06296166666667,517.9,61.739999999999995,76.74,102.85,0.1430730404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:58:04.9,41.35129,-71.059855,510.2,65.66,80.66,104.98,0.1429958891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:58:09.9,41.35158166666667,-71.05658166666667,502,69.53,84.53,107.82,0.1485669411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:58:14.9,41.351836666666664,-71.05327,501.6,68.82,83.82,107.77,0.1500415226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:58:14.9,41.351836666666664,-71.05327,501.6,68.82,83.82,107.77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:58:19.9,41.35211833333334,-71.04994,495.2,68.96,83.96,109.74,0.1510337941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:58:24.9,41.35236166666667,-71.04656833333334,491.5,69.95,84.95,109.78,0.152662024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:58:29.9,41.35258,-71.0432,483.7,70.03,85.03,110.45,0.1523754811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:58:34.9,41.352801666666664,-71.03981666666667,481,70.53,85.53,110.09,0.1530657931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:58:39.9,41.35297333333333,-71.036455,473.4,71.37,86.37,109.14,0.1518593013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:58:42.8,41.35305861292571,-71.03445120946336,469.235761,71.82211741698676,86.82211741698676,109.2946717479,0.0904549817,,,,,,,,,,,,,,,,P,S2420,,,50,,,1,,00,,,,,,,,,,,,,,,,,END FOG - ,,,,,,,,,,,,,,,,,,
2023-08-02T11:58:44.9,41.353116666666665,-71.03308666666666,466.4,72.13,87.13,109.4,0.1520529479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:58:49.9,41.35323833333333,-71.02970166666667,467.6,72.02,87.02,109.35,0.1527348562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:58:54.9,41.35332833333333,-71.026375,466.7,74.08,89.08,107.35,0.150028118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:58:59.9,41.35332666666667,-71.02304333333333,462.3,75.21,90.21,108.14,0.1501560518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:59:01.3,41.35331990652543,-71.02208297336314,462.706194,75.46242083430006,90.46242083430006,107.5974402757,0.0432846961,,,,,,,,,,,,,,,,P,S2421,,BODO,25,,,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:59:04.9,41.35330333333334,-71.01973333333333,463.7,76.08,91.08,106.27,0.1491861227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:59:09.9,41.353246666666664,-71.01646,463.8,76.12,91.12,106.15,0.1475663195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:59:14.9,41.35320333333333,-71.01322833333333,463,75.17,90.17,104.41,0.1456725497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:59:14.9,41.35320333333333,-71.01322833333333,463,75.17,90.17,104.41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:59:19.9,41.35321,-71.01003833333333,460,74.53,89.53,103.69,0.1437720193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:59:24.9,41.35322,-71.00687833333333,460.8,74.7,89.7,102.13,0.1424206268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:59:26.2,41.35322869756182,-71.0060281552523,461.897594,74.49694502353564,89.49694502353564,101.4385154856,0.0383205842,,,,,,,,,,,,,,,,P,S2422,,FV-C,1,,,1,9,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:59:29.9,41.353251666666665,-71.00378,464.8,73.96,88.96,99.61,0.1396529787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:59:34.9,41.353291666666664,-71.00075666666666,465,73.87,88.87,98.05,0.1362809184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:59:39.9,41.35336,-70.99773,462.4,72.53,87.53,97.97,0.1364715582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:59:44.9,41.35345666666667,-70.99470333333333,461.2,72.69,87.69,98.51,0.1365331159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:59:44.9,41.35345666666667,-70.99470333333333,461.2,72.69,87.69,98.51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:59:49.9,41.353535,-70.99169499999999,465.9,72.52,87.52,97.33,0.1356647961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:59:50.5,41.35354890621036,-70.99131601097713,466.426137,72.47123610464222,87.47123610464222,97.1105624709,0.0171011233,,,,,,,,,,,,,,,,P,S2423,,FG-U,2,,,1,9,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:59:54.9,41.35364333333334,-70.98874166666667,470,72.14,87.14,95.62,0.1332630793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T11:59:59.9,41.35373833333333,-70.98579833333334,469.8,73.14,88.14,96.29,0.1327759216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:00:04.9,41.35373666666667,-70.98281,468.1,77.1,92.1,97.45,0.1346814006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:00:09.9,41.35357166666667,-70.97981,466.5,81.45,96.45,98.35,0.1355697886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:00:14.9,41.35321666666667,-70.976825,467.2,86.49,101.49,97.99,0.1362098336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:00:14.9,41.35321666666667,-70.976825,467.2,86.49,101.49,97.99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:00:19.9,41.352695,-70.97391666666667,474.9,91.08,106.08,96.73,0.1347675769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:00:23.9,41.35209269674813,-70.9716906811049,479.589112,96.2218536831544,111.2218536831544,94.9837100699,0.1066436334,,,,,,,,,,,,,,,,P,S2424,,SV-L,1,,,1,9,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:00:24.9,41.35195,-70.97116333333334,480.7,97.44,112.44,94.57,0.1319083642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:00:29.9,41.35100666666666,-70.96852666666666,476.6,102.68,117.68,96,0.131643172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:00:34.9,41.34987166666667,-70.96595,472.5,107.15,122.15,97.66,0.1346511426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:00:39.9,41.34860833333333,-70.963475,473.1,110.39,125.39,96.91,0.1348984854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:00:42.4,41.34789864601546,-70.96227449443872,472.022634,112.79611659355996,127.79611659355996,97.1357337529,0.0688732374,,,,,,,,,,,,,,,,P,S2425,,SPFV,1,,,1,9,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:00:44.9,41.347225,-70.961135,471,115.08000000000001,130.08,97.35,0.1342476438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:00:44.9,41.347225,-70.961135,471,115.08000000000001,130.08,97.35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:00:49.9,41.345705,-70.95891,468.8,120.47,135.47,98.32,0.1355976217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:00:54.9,41.34395833333333,-70.95697333333334,470.7,129.21,144.21,98.49,0.136449229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:00:59.9,41.34203333333333,-70.95533833333333,468.6,135.58,150.58,99.35,0.1370764239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:01:04.9,41.339933333333335,-70.95400666666667,462.7,142.53,157.53,101.46,0.1396454944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:01:09.9,41.337736666666665,-70.95286833333333,460,143.98,158.98,101.66,0.1415201034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:01:14.9,41.33556166666666,-70.951745,466,143.36,158.36,99.58,0.1400632754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:01:19.9,41.333415,-70.95063333333333,464.7,145.69,160.69,100.02,0.1382877117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:01:24.9,41.331136666666666,-70.94992833333333,459.4,156.86,171.86,102.41,0.1404362198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:01:25.4,41.33088733217531,-70.94988460138754,459.220141,157.07371533826256,172.07371533826256,102.4248119541,0.0150994365,,,,,2,1,24,2,2,2,1,C,5,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:01:29.9,41.32878,-70.949515,457.7,158.88,173.88,102.55,0.1427172328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:01:31.8,41.32789712568491,-70.94948308816055,459.577125,161.7595093067343,176.7595093067343,101.9568285913,0.0530277005,,,,,2,2,24,2,2,2,1,C,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:01:34.9,41.32642833333333,-70.94943,462.7,166.55,181.55,100.97,0.141247143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:01:39.9,41.324086666666666,-70.94948,459.4,165.37,180.37,101.37,0.140612811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:01:44.9,41.32172166666667,-70.94955166666666,456.4,166.51,181.51,102.17,0.1420324467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:01:44.9,41.32172166666667,-70.94955166666666,456.4,166.51,181.51,102.17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:01:49.9,41.319336666666665,-70.94959833333333,453.8,165.26,180.26,103,0.1432119509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:01:54.9,41.316961666666664,-70.94959833333333,460.8,164.1,179.1,101.24,0.1425960857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:01:59.9,41.314638333333335,-70.94958166666666,464.5,165.34,180.34,100.07,0.1394960202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:02:02.5,41.31340255445789,-70.94959851041877,462.797923,165.47829376236592,180.47829376236592,100.5912611043,0.0742006167,,,,,,,,,,,,,,,,P,S2426,,MY-L,1,,,1,9,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:02:04.9,41.312315,-70.94961333333333,461.3,165.6,180.6,101.05,0.1395013052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:02:09.9,41.309958333333334,-70.949635,456,165.3,180.3,102.16,0.1414987179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:02:14.9,41.30759666666667,-70.94962166666667,458.5,164.1,179.1,101.23,0.1417968214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:02:19.9,41.30525,-70.94956,457.8,163.42,178.42,101.53,0.1409223881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:02:24.9,41.302888333333335,-70.9495,454.7,165.19,180.19,102.36,0.1418213683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:02:29.9,41.30051,-70.94954666666666,451.8,166.49,181.49,103.11,0.1428117335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:02:34.0,41.298530198799355,-70.94961737428648,454.711472,166.53991095474854,181.53991095474854,101.9953220106,0.1189109489,,,,,,,,,,,,,,,,S,S2427,,RECV,1,,,1,9,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:02:34.9,41.29813,-70.94963166666666,455.3,166.55,181.55,101.77,0.142947715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:02:39.9,41.295811666666665,-70.94971833333334,465.7,166.25,181.25,98.46,0.1392486818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:02:44.9,41.29353166666667,-70.9498,465.8,166.54,181.54,98.95,0.136941804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:02:44.9,41.29353166666667,-70.9498,465.8,166.54,181.54,98.95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:02:49.9,41.291230000000006,-70.94985333333334,463.2,165.64,180.64,99.63,0.1382140611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:02:54.9,41.28892833333333,-70.94988333333333,465.2,165.75,180.75,98.82,0.1381997459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:02:59.9,41.28663,-70.94991,465.2,165.65,180.65,100.24,0.1379982282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:03:04.9,41.28429166666667,-70.94990833333334,461.5,164.47,179.47,101.24,0.1403946224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:03:09.9,41.281945,-70.94994333333334,462.4,165.93,180.93,100.73,0.1409037885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:03:14.9,41.279601666666665,-70.94995333333334,462.5,164.55,179.55,101.28,0.1406955281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:03:19.9,41.277251666666665,-70.94992666666667,459.9,165.03,180.03,101.55,0.1411002047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:03:24.7,41.27498316344619,-70.94993148643904,461.056744,165.16495344937718,180.16495344937718,101.0198257346,0.136202144,,,,,,,,,,,,,,,,S,S2428,40,FG-U,1,,,1,9,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:03:24.9,41.27489833333333,-70.94993166666667,461.1,165.17,180.17,101,0.1412953893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:03:29.9,41.27259166666666,-70.94994166666666,468.5,165.04,180.04,98.04,0.1384940563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02T12:03:34.9,41.270335,-70.94989666666666,473.1,163.52,178.52,97.05,0.1355065147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
