TrkTime (EST),TrkLatitude,TrkLongitude,TrkAltitude (m),HeadingPlatMagnetic (T),HeadingPlatTrue (T),PlatformSpeed (kts),TrkDist (nm),month,day,year,eventno,legtype,legstage,legno,glarel,glarer,beaufort,cloud,wx,visiblty,effort_edits,rectypeEFFORT,rectype,sightno,angle,speccode,number,numcalf,anhead,photos,idrel,confidnc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,edits,notes,refno,stratum,utc,radalt,gpsspeed,setalt,setvel,lensfl,ggf,int,gpsq,gpssats,roll,pitch,yaw,maghead,glarev,ph_qual
2023-12-09T07:42:00.6,41.73755,-70.90041,501.3,23.759999999999998,38.76,123.38,0.1715909893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:42:05.6,41.73977166666667,-70.89801000000001,509.9,24.36,39.36,122.91,0.1713306875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:42:10.6,41.741976666666666,-70.89560333333333,517.1,24.57,39.57,122.99,0.1707388758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:42:15.6,41.74419,-70.89315,515.8,24.89,39.89,125.97,0.1724495807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:42:20.6,41.74646166666667,-70.89060666666667,508.8,24.92,39.92,129.88,0.177717684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:42:25.6,41.74881166666667,-70.88801333333335,503.4,24.409999999999997,39.41,132.96,0.1827650816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:42:30.6,41.75121333333333,-70.88538666666666,500.3,23.83,38.83,135.06,0.1861080437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:42:30.6,41.75121333333333,-70.88538666666666,500.3,23.83,38.83,135.06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:42:35.6,41.75368,-70.88277666666667,498.9,22.729999999999997,37.73,136.81,0.188681674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:42:40.6,41.75621666666667,-70.88020833333333,498,21.46,36.46,138.28,0.190864855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:42:45.6,41.758813333333336,-70.877685,497.9,21,36,139.26,0.1925590967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:42:50.6,41.76143166666667,-70.87512833333334,493,20.92,35.92,141.33,0.194486353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:42:55.6,41.764141666666674,-70.87259333333333,484.5,19.009999999999998,34.01,144.54,0.1984018915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:43:00.6,41.76695166666667,-70.87011666666666,477.6,18.25,33.25,146.87,0.2019053764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:43:00.6,41.76695166666667,-70.87011666666666,477.6,18.25,33.25,146.87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:43:05.6,41.76983,-70.86765333333334,468.8,17.08,32.08,148.3,0.2050215219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:43:10.6,41.77276666666667,-70.86525333333333,463.4,16.1,31.1,149.17,0.2064895014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:43:15.6,41.77574333333333,-70.86291166666666,459.3,14.850000000000001,29.85,149.66,0.2072075141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:43:20.6,41.778775,-70.86066833333334,457.6,13.120000000000001,28.12,150.33,0.2078973641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:43:25.6,41.781870000000005,-70.85855166666667,457,11.21,26.21,150.55,0.2085954352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:43:30.6,41.785021666666665,-70.85658166666667,457.2,9.030000000000001,24.03,150.39,0.2087722208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:43:30.6,41.785021666666665,-70.85658166666667,457.2,9.030000000000001,24.03,150.39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:43:35.6,41.788223333333335,-70.85476666666666,455.6,7.199999999999999,22.2,150.21,0.2086969339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:43:40.6,41.79145833333333,-70.85302333333334,452.7,6.789999999999999,21.79,150.83,0.2093230687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:43:45.6,41.794718333333336,-70.851305,449.5,6.16,21.16,151.55,0.2103032537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:43:50.6,41.79801,-70.84964833333333,447.2,5.09,20.09,152.01,0.2110870869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:43:55.6,41.801325,-70.84806333333333,447.1,4.530000000000001,19.53,151.92,0.2112995024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:44:00.6,41.80463,-70.846495,448.2,4.739999999999998,19.74,151.12,0.2104828764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:44:05.6,41.80791166666667,-70.84490166666667,448.8,5.059999999999999,20.06,150.47,0.2095395546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:44:10.6,41.81118166666667,-70.84331333333333,448.7,4.969999999999999,19.97,150.24,0.2088035043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:44:15.6,41.81444833333333,-70.84173,449.1,5.07,20.07,149.92,0.2085379703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:44:20.6,41.817703333333334,-70.84012333333334,449.3,5.489999999999998,20.49,149.62,0.2082362482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:44:25.6,41.82093833333333,-70.838485,449.7,6,21,149.17,0.2076045206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:44:30.6,41.824155,-70.83681333333334,450,6.59,21.59,148.98,0.2071076799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:44:35.6,41.82735666666667,-70.835085,450.3,7.260000000000002,22.26,148.87,0.2071995171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:44:40.6,41.83054333333333,-70.83333166666668,450.6,7.34,22.34,148.71,0.2067844884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:44:45.6,41.833740000000006,-70.831605,451.7,6.510000000000002,21.51,148.74,0.2068903028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:44:50.6,41.836958333333335,-70.829955,452,5.57,20.57,148.75,0.2068477595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:44:55.6,41.84019166666667,-70.82835166666666,452.3,5.199999999999999,20.2,148.8,0.2069553591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:45:00.6,41.843426666666666,-70.82677333333334,452.4,4.859999999999999,19.86,148.76,0.2066633054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:45:05.6,41.84667,-70.82523166666667,453.4,4.289999999999999,19.29,148.56,0.206579208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:45:10.6,41.849918333333335,-70.82374,454.9,3.6900000000000013,18.69,148.37,0.2061264467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:45:15.6,41.85317,-70.82228666666667,455.7,3.1999999999999993,18.2,148.04,0.205766781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:45:20.6,41.85643,-70.82088,455.5,2.4899999999999984,17.49,147.99,0.2055923867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:45:25.6,41.85971166666667,-70.81954333333334,454.1,1.2699999999999996,16.27,148.47,0.2058998585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:45:30.6,41.86303,-70.8183,452.5,0.21000000000000085,15.21,149.34,0.2068460234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:45:30.6,41.86303,-70.8183,452.5,0.21000000000000085,15.21,149.34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:45:35.6,41.866365,-70.817075,451.5,0.9299999999999997,15.93,149.29,0.2075914751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:45:40.6,41.869675,-70.81573,450.9,2.6000000000000014,17.6,149.51,0.2076332612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:45:45.6,41.87296166666667,-70.81431333333333,449.1,2.969999999999999,17.97,149.23,0.2072485183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:45:50.6,41.876248333333336,-70.81287166666667,445.7,3.3200000000000003,18.32,149.66,0.2075918061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:45:55.6,41.879535,-70.81140833333333,443.8,3.5799999999999983,18.58,149.66,0.2078935254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:46:00.6,41.882803333333335,-70.80991166666666,446.7,4.350000000000001,19.35,148.47,0.2073239679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:46:00.6,41.882803333333335,-70.80991166666666,446.7,4.350000000000001,19.35,148.47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:46:05.6,41.88601666666667,-70.80836833333333,451.3,5.199999999999999,20.2,146.68,0.2048929747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:46:10.6,41.88919333333333,-70.80678166666667,452.9,5.670000000000002,20.67,146.13,0.2034871354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:46:15.6,41.89234166666667,-70.80517166666667,458.5,6.25,21.25,144.78,0.2022609693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:46:20.6,41.895428333333335,-70.803515,463.6,7.25,22.25,142.91,0.1995681851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:46:25.6,41.89848666666666,-70.80181166666667,459.8,7.789999999999999,22.79,143.9,0.1987774407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:46:30.6,41.901563333333335,-70.80006166666666,455.4,8.11,23.11,144.76,0.2005971393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:46:35.6,41.904646666666665,-70.79828333333333,455.3,8.64,23.64,144.47,0.2014603937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:46:40.6,41.90771,-70.79648,458.6,9.030000000000001,24.03,144.03,0.2008016767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:46:45.6,41.910758333333334,-70.79464,457.5,9.579999999999998,24.58,144.46,0.2006412927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:46:50.6,41.91380000000001,-70.792745,455.2,10.34,25.34,145.16,0.2012958534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:46:55.6,41.91683,-70.79079,453.5,10.989999999999998,25.99,145.2,0.2018045862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:47:00.6,41.91985333333334,-70.788805,453.7,11.39,26.39,144.69,0.20202676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:47:00.6,41.91985333333334,-70.788805,453.7,11.39,26.39,144.69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:47:05.6,41.922853333333336,-70.78679833333334,456,11.96,26.96,144.24,0.2011965007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:47:10.6,41.92582000000001,-70.78476333333333,459.1,12.23,27.23,143.68,0.1999770854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:47:15.6,41.928781666666666,-70.78273833333333,460.1,11.91,26.91,143.42,0.199504888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:47:20.6,41.93176,-70.78074333333333,460.1,11.309999999999999,26.31,144.11,0.1997941407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:47:25.6,41.934756666666665,-70.77877,460,11,26,144.22,0.2003504551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:47:30.6,41.937781666666666,-70.77684833333333,460.1,9.34,24.34,144.62,0.2008809822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:47:35.6,41.94088166666667,-70.77512833333333,460,5.359999999999999,20.36,145.27,0.2013543677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:47:40.6,41.94408,-70.77371333333333,459.2,1.6999999999999993,16.7,145.78,0.2021598139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:47:45.6,41.947316666666666,-70.77243666666666,459.7,1.7100000000000009,16.71,145.53,0.2025212804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:47:50.6,41.95052,-70.77107,460.4,3.6400000000000006,18.64,145.12,0.2017797754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:47:55.6,41.953685,-70.76956666666666,460.3,5.309999999999999,20.31,145.08,0.201535944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:48:00.6,41.95682,-70.76795666666666,459.7,6.530000000000001,21.53,145.09,0.2014870637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:48:00.6,41.95682,-70.76795666666666,459.7,6.530000000000001,21.53,145.09,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:48:05.6,41.959935,-70.76626666666667,459.2,7.289999999999999,22.29,145.19,0.201673475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:48:10.6,41.96304,-70.76453833333333,459,8.030000000000001,23.03,144.98,0.201763722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:48:15.6,41.966118333333334,-70.76274333333333,458.6,8.77,23.77,145.29,0.2014491652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:48:20.6,41.969195,-70.76090833333333,459,8.82,23.82,145.49,0.2020730778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:48:25.6,41.972303333333336,-70.75916,460.2,6.870000000000001,21.87,145.46,0.2022871369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:48:30.6,41.97542166666667,-70.75749166666668,463.1,6.859999999999999,21.86,144.72,0.2014927905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:48:35.6,41.97852666666667,-70.75582,464,6.809999999999999,21.81,144.64,0.2008030389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:48:40.6,41.98163333333334,-70.75414166666667,462.5,7.16,22.16,145.04,0.2010052921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:48:45.6,41.98474,-70.75243,462,7.469999999999999,22.47,144.85,0.2015630497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:48:50.6,41.98784666666667,-70.75071666666666,462.9,7.449999999999999,22.45,144.95,0.2015898379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:48:55.6,41.99093333333334,-70.748975,464.3,7.969999999999999,22.97,144.43,0.2009634877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:49:00.6,41.99401166666667,-70.74723,465.8,7.57,22.57,144.24,0.2005584259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:49:00.6,41.99401166666667,-70.74723,465.8,7.57,22.57,144.24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:49:05.6,41.997125,-70.74558999999999,467.7,5.059999999999999,20.06,144.55,0.2007401413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:49:10.6,42.000305,-70.74418666666666,468.1,1.5300000000000011,16.53,144.74,0.2009341824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:49:15.6,42.003535,-70.742965,468.8,0.5,15.5,144.82,0.2014452429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:49:20.6,42.006753333333336,-70.741755,470.3,1.0899999999999999,16.09,144.01,0.2006295585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:49:25.6,42.009946666666664,-70.74048333333333,471.4,1.9200000000000017,16.92,143.76,0.1999467104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:49:30.6,42.013133333333336,-70.73915333333333,470,2.6499999999999986,17.65,144.45,0.2003174098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:49:35.6,42.01632,-70.73776833333334,467.8,3.1799999999999997,18.18,144.92,0.2010568465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:49:40.6,42.01951666666667,-70.73636666666667,466.5,3.0700000000000003,18.07,145.36,0.2018563684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:49:45.6,42.022713333333336,-70.73496,467.8,3.1799999999999997,18.18,144.98,0.2019245813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:49:50.6,42.02589,-70.73354666666667,470.5,3.4200000000000017,18.42,144.06,0.2008756879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:49:55.6,42.029055,-70.732145,472.3,3.1900000000000013,18.19,143.8,0.2000465209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:50:00.6,42.032215,-70.73074166666666,473,3.5,18.5,143.76,0.1997836737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:50:00.6,42.032215,-70.73074166666666,473,3.5,18.5,143.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:50:05.6,42.03537166666667,-70.7293,471.6,4.050000000000001,19.05,144.36,0.2001352321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:50:10.6,42.03852666666667,-70.72781,469.5,4.620000000000001,19.62,144.78,0.2007424905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:50:15.6,42.04168,-70.7263,469.6,4.609999999999999,19.61,144.46,0.2009440411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:50:20.6,42.04483333333334,-70.72480166666666,472.7,4.399999999999999,19.4,144.07,0.2007692207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:50:25.6,42.04797833333333,-70.72332666666667,473.7,4.100000000000001,19.1,143.86,0.1999517805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:50:30.6,42.05113,-70.72186666666667,471.8,4.030000000000001,19.03,144.37,0.2001102191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:50:30.6,42.05113,-70.72186666666667,471.8,4.030000000000001,19.03,144.37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:50:35.6,42.054295,-70.72039333333333,469.7,4.280000000000001,19.28,145.13,0.2010597478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:50:40.6,42.05746,-70.71887833333335,469.1,4.969999999999999,19.97,145.29,0.2016731098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:50:45.6,42.060613333333336,-70.71732833333333,469.3,5.289999999999999,20.29,145.03,0.2015416377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:50:50.6,42.06376,-70.71576,471.5,5.449999999999999,20.45,144.41,0.2014466343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:50:55.6,42.06689166666666,-70.71418666666666,473.5,5.640000000000001,20.64,144.14,0.2006788088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T07:51:00.6,42.070016666666675,-70.712595,474.1,5.960000000000001,20.96,144.26,0.2005901459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
