rectype,month,day,year,eventno,time,lat,long,heading,alt,legtype,legstage,legno,visiblty,glarel,glarer,beaufort,cloud,wx,sightno,anglel,angler,speccode,number,numcalf,anhead,photos,idrel,confidnc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,refno,stratum,utc,radalt,gpsspeed,setalt,setvel,lensfl,ggf,int,gpsq,gpssats,roll,pitch,yaw,maghead,notes,edits,glarev,ph_qual,TrackDist
X,10,12,2023,552,93235,41.24218667,-69.77269167,159,473,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,1500,100,,,,,,,,,,,,,,0.143132584
X,10,12,2023,553,93240,41.23995,-69.771625,160,475,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.7,1500,100,,,,,,,,,,,,,,0.142663977
X,10,12,2023,554,93240,41.23995,-69.771625,160,475,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.7,1500,100,,,,,,,,,,,,,,0
X,10,12,2023,555,93245,41.237735,-69.77058333,161,477,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.3,1500,100,,,,,,,,,,,,,,0.141060377
X,10,12,2023,556,93250,41.23551333,-69.76957833,161,474,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.6,1500,100,,,,,,,,,,,,,,0.1408965
X,10,12,2023,557,93255,41.233285,-69.76852667,160,470,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.7,1500,100,,,,,,,,,,,,,,0.141966808
X,10,12,2023,558,93300,41.23104167,-69.76742167,160,469,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.5,1500,100,,,,,,,,,,,,,,0.143635066
X,10,12,2023,559,93305,41.22879333,-69.76633167,160,469,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.7,1500,100,,,,,,,,,,,,,,0.143683785
X,10,12,2023,560,93310,41.226525,-69.76527667,162,466,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.5,1500,100,,,,,,,,,,,,,,0.144283581
X,10,12,2023,561,93315,41.224225,-69.764265,162,464,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.9,1500,100,,,,,,,,,,,,,,0.1454537
X,10,12,2023,562,93320,41.22190667,-69.76329333,163,462,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.8,1500,100,,,,,,,,,,,,,,0.145946419
X,10,12,2023,563,93325,41.21961333,-69.76227333,160,463,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1500,100,,,,,,,,,,,,,,0.145193715
X,10,12,2023,564,93330,41.21736,-69.761145,159,463,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.8,1500,100,,,,,,,,,,,,,,0.144569918
X,10,12,2023,565,93335,41.215115,-69.76002,160,462,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.2,1500,100,,,,,,,,,,,,,,0.14404925
X,10,12,2023,566,93340,41.212855,-69.759,163,459,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.6,1500,100,,,,,,,,,,,,,,0.1432987
X,10,12,2023,567,93340,41.212855,-69.759,163,459,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.6,1500,100,,,,,,,,,,,,,,0
X,10,12,2023,568,93345,41.21055,-69.758185,167,453,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.2,1500,100,,,,,,,,,,,,,,0.143205327
X,10,12,2023,569,93350,41.20821333,-69.75757667,171,454,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,1500,100,,,,,,,,,,,,,,0.142960071
X,10,12,2023,570,93355,41.20589333,-69.75716833,173,460,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1500,100,,,,,,,,,,,,,,0.140509726
X,10,12,2023,571,93400,41.203595,-69.75683833,173,460,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.8,1500,100,,,,,,,,,,,,,,0.138795806
X,10,12,2023,572,93405,41.20128333,-69.75646167,173,456,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.2,1500,100,,,,,,,,,,,,,,0.139832637
X,10,12,2023,573,93410,41.198945,-69.75607333,173,454,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.3,1500,100,,,,,,,,,,,,,,0.141486407
X,10,12,2023,574,93410,41.198945,-69.75607333,173,454,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.3,1500,100,,,,,,,,,,,,,,0
X,10,12,2023,575,93415,41.19659333,-69.75570333,173,455,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.1,1500,100,,,,,,,,,,,,,,0.142181131
X,10,12,2023,576,93420,41.19427167,-69.75534333,173,463,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1500,100,,,,,,,,,,,,,,0.140339564
X,10,12,2023,577,93425,41.191985,-69.754955,172,468,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1500,100,,,,,,,,,,,,,,0.138409026
X,10,12,2023,578,93430,41.18971833,-69.75449,171,467,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9,1500,100,,,,,,,,,,,,,,0.137703846
X,10,12,2023,579,93435,41.18743667,-69.75396,170,466,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.3,1500,100,,,,,,,,,,,,,,0.139069611
X,10,12,2023,580,93440,41.18514833,-69.75344667,171,465,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9,1500,100,,,,,,,,,,,,,,0.139336723
X,10,12,2023,581,93445,41.18285,-69.75302,173,467,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.8,1500,100,,,,,,,,,,,,,,0.139333282
X,10,12,2023,582,93450,41.180565,-69.75266,174,472,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.5,1500,100,,,,,,,,,,,,,,0.138153552
X,10,12,2023,583,93455,41.17828333,-69.75237667,175,472,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.2,1500,100,,,,,,,,,,,,,,0.137589344
X,10,12,2023,584,93500,41.17598667,-69.75204333,173,469,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.4,1500,100,,,,,,,,,,,,,,0.138713271
X,10,12,2023,585,93505,41.17366,-69.75169333,174,464,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.4,1500,100,,,,,,,,,,,,,,0.140586776
X,10,12,2023,586,93510,41.17131,-69.75139833,175,462,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.2,1500,100,,,,,,,,,,,,,,0.141723572
X,10,12,2023,587,93515,41.168965,-69.75111167,175,465,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.1,1500,100,,,,,,,,,,,,,,0.141389739
X,10,12,2023,588,93519,41.16716461,-69.75093422,176,467,1,-,,5,,,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,1500,100,,,,,,,,,,,,,,0.108393419
S,10,12,2023,589,93520,41.16664833,-69.75088333,176,468,2,1,96,5,2,2,2,3,H,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.9,1500,100,,,,,,,,,,BEGIN LINE,,,,0.139476052
X,10,12,2023,590,93525,41.16433333,-69.75080667,179,468,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5,1500,100,,,,,,,,,,,,,,0.139036848
X,10,12,2023,591,93525,41.1641202,-69.7508013,179,468,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.6,1500,100,,,,,,,,,,,,,,0.012799024
X,10,12,2023,592,93530,41.16201667,-69.75074833,178,466,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.1,1500,100,,,,,,,,,,,,,,0.139118715
X,10,12,2023,593,93535,41.15969,-69.7506,177,466,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9,1500,100,,,,,,,,,,,,,,0.139854951
X,10,12,2023,594,93540,41.15736167,-69.75044833,178,466,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1500,100,,,,,,,,,,,,,,0.139962215
X,10,12,2023,595,93540,41.15736167,-69.75044833,178,466,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1500,100,,,,,,,,,,,,,,0
X,10,12,2023,596,93545,41.15503667,-69.75036,179,468,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.1,1500,100,,,,,,,,,,,,,,0.139651164
X,10,12,2023,597,93550,41.15271,-69.75032,180,470,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.7,1500,100,,,,,,,,,,,,,,0.139705834
X,10,12,2023,598,93555,41.15039,-69.75031667,180,472,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.8,1500,100,,,,,,,,,,,,,,0.139293942
X,10,12,2023,599,93600,41.14809667,-69.75036833,181,474,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.9,1500,100,,,,,,,,,,,,,,0.137712594
X,10,12,2023,600,93605,41.14581167,-69.750465,182,475,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,1500,100,,,,,,,,,,,,,,0.137262041
X,10,12,2023,601,93610,41.14352333,-69.75057167,182,475,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.5,1500,100,,,,,,,,,,,,,,0.137477198
X,10,12,2023,602,93610,41.14352333,-69.75057167,182,475,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.5,1500,100,,,,,,,,,,,,,,0
X,10,12,2023,603,93615,41.14121833,-69.75067667,182,471,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.7,1500,100,,,,,,,,,,,,,,0.138474663
X,10,12,2023,604,93620,41.13889167,-69.75073,179,467,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.3,1500,100,,,,,,,,,,,,,,0.139714944
X,10,12,2023,605,93625,41.13652667,-69.75067667,179,468,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5,1500,100,,,,,,,,,,,,,,0.142016159
X,10,12,2023,606,93630,41.134175,-69.75061167,179,471,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.6,1500,100,,,,,,,,,,,,,,0.141225733
X,10,12,2023,607,93635,41.13182833,-69.75058,180,469,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.2,1500,100,,,,,,,,,,,,,,0.140902217
X,10,12,2023,608,93640,41.12947333,-69.75057,180,464,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.5,1500,100,,,,,,,,,,,,,,0.141396
X,10,12,2023,609,93645,41.127085,-69.75054,179,466,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.6,1500,100,,,,,,,,,,,,,,0.143403043
X,10,12,2023,610,93650,41.12469833,-69.750515,179,468,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.8,1500,100,,,,,,,,,,,,,,0.143301018
X,10,12,2023,611,93655,41.12232,-69.75047833,179,471,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.6,1500,100,,,,,,,,,,,,,,0.14280585
X,10,12,2023,612,93700,41.11996667,-69.75038333,178,472,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.8,1500,100,,,,,,,,,,,,,,0.141360528
X,10,12,2023,613,93705,41.11762167,-69.75025833,177,472,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.8,1500,100,,,,,,,,,,,,,,0.140908349
X,10,12,2023,614,93710,41.115265,-69.7501,177,471,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.4,1500,100,,,,,,,,,,,,,,0.14167648
X,10,12,2023,615,93715,41.1129,-69.74986833,175,471,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.5,1500,100,,,,,,,,,,,,,,0.142381846
X,10,12,2023,616,93720,41.11053833,-69.74966167,177,470,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.3,1500,100,,,,,,,,,,,,,,0.142103404
X,10,12,2023,617,93725,41.108175,-69.74955333,180,472,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.6,1500,100,,,,,,,,,,,,,,0.141980219
X,10,12,2023,618,93730,41.10582333,-69.749565,180,474,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.9,1500,100,,,,,,,,,,,,,,0.141196128
X,10,12,2023,619,93735,41.10347833,-69.74959667,180,477,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.9,1500,100,,,,,,,,,,,,,,0.140802161
X,10,12,2023,620,93740,41.101145,-69.74963,181,477,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.1,1500,100,,,,,,,,,,,,,,0.140102517
X,10,12,2023,621,93740,41.101145,-69.74963,181,477,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.1,1500,100,,,,,,,,,,,,,,0
X,10,12,2023,622,93745,41.09881,-69.74968,181,478,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,1500,100,,,,,,,,,,,,,,0.140212718
X,10,12,2023,623,93750,41.09646,-69.749705,180,482,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.7,1500,100,,,,,,,,,,,,,,0.141099608
X,10,12,2023,624,93755,41.09413,-69.74973333,180,489,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.5,1500,100,,,,,,,,,,,,,,0.139900139
X,10,12,2023,625,93800,41.09182667,-69.74976167,181,491,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1500,100,,,,,,,,,,,,,,0.138299129
X,10,12,2023,626,93805,41.08950333,-69.74980833,181,483,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.2,1500,100,,,,,,,,,,,,,,0.139509978
X,10,12,2023,627,93810,41.08712667,-69.74982333,180,472,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1500,100,,,,,,,,,,,,,,0.142697768
X,10,12,2023,628,93810,41.08712667,-69.74982333,180,472,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1500,100,,,,,,,,,,,,,,0
X,10,12,2023,629,93815,41.08468333,-69.749825,180,470,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.5,1500,100,,,,,,,,,,,,,,0.14669887
X,10,12,2023,630,93820,41.08224167,-69.74981667,179,469,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.9,1500,100,,,,,,,,,,,,,,0.146599268
X,10,12,2023,631,93825,41.07978833,-69.74977,180,466,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.7,1500,100,,,,,,,,,,,,,,0.147314395
X,10,12,2023,632,93830,41.07732667,-69.74977167,181,463,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.6,1500,100,,,,,,,,,,,,,,0.147799611
X,10,12,2023,633,93835,41.074875,-69.74986,182,465,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.2,1500,100,,,,,,,,,,,,,,0.147253472
X,10,12,2023,634,93840,41.07244833,-69.74998333,183,466,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,1500,100,,,,,,,,,,,,,,0.14580508
X,10,12,2023,635,93840,41.07244833,-69.74998333,183,466,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,1500,100,,,,,,,,,,,,,,0
X,10,12,2023,636,93845,41.07002167,-69.75013667,183,464,2,2,96,5,2,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.5,1500,100,,,,,,,,,,,,,,0.145863392
S,10,12,2023,637,93849,41.06782617,-69.75028725,183,464,2,2,96,5,3,2,2,3,H,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.6,1500,100,,,,,,,,,,,,,,0.13199475
X,10,12,2023,638,93850,41.06759167,-69.75030333,183,464,2,2,96,5,3,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.5,1500,100,,,,,,,,,,,,,,0.146093236
X,10,12,2023,639,93855,41.06516,-69.75040333,181,461,2,2,96,5,3,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.1,1500,100,,,,,,,,,,,,,,0.146068538
X,10,12,2023,640,93900,41.06272,-69.75041333,180,459,2,2,96,5,3,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.7,1500,100,,,,,,,,,,,,,,0.146499415
X,10,12,2023,641,93905,41.06029167,-69.75038833,180,458,2,2,96,5,3,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.7,1500,100,,,,,,,,,,,,,,0.145802636
X,10,12,2023,642,93910,41.05787667,-69.75036,179,461,2,2,96,5,3,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.5,1500,100,,,,,,,,,,,,,,0.145003378
X,10,12,2023,643,93915,41.05547833,-69.75031833,179,460,2,2,96,5,3,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.1,1500,100,,,,,,,,,,,,,,0.144009386
X,10,12,2023,644,93920,41.05307,-69.75023833,178,457,2,2,96,5,3,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.9,1500,100,,,,,,,,,,,,,,0.144642792
X,10,12,2023,645,93925,41.05065167,-69.750115,178,452,2,2,96,5,3,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.9,1500,100,,,,,,,,,,,,,,0.145305182
X,10,12,2023,646,93930,41.04823333,-69.75001167,179,452,2,2,96,5,3,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.3,1500,100,,,,,,,,,,,,,,0.145273205
X,10,12,2023,647,93935,41.04581333,-69.74995333,179,455,2,2,96,5,3,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.4,1500,100,,,,,,,,,,,,,,0.145321913
X,10,12,2023,648,93940,41.04340667,-69.74991,180,456,2,2,96,5,3,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.2,1500,100,,,,,,,,,,,,,,0.14451069
X,10,12,2023,649,93940,41.04340667,-69.74991,180,456,2,2,96,5,3,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.2,1500,100,,,,,,,,,,,,,,0
X,10,12,2023,650,93945,41.04100167,-69.74991,180,455,2,2,96,5,3,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.4,1500,100,,,,,,,,,,,,,,0.144397299
X,10,12,2023,651,93950,41.03858667,-69.74993833,181,457,2,2,96,5,3,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.3,1500,100,,,,,,,,,,,,,,0.145003381
X,10,12,2023,652,93955,41.03617333,-69.749995,181,461,2,2,96,5,3,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.7,1500,100,,,,,,,,,,,,,,0.144920361
X,10,12,2023,653,94000,41.03377167,-69.75003,180,462,2,2,96,5,3,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.2,1500,100,,,,,,,,,,,,,,0.144205877
X,10,12,2023,654,94005,41.03136167,-69.75002333,179,460,2,2,96,5,3,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.2,1500,100,,,,,,,,,,,,,,0.144697817
X,10,12,2023,655,94010,41.02894833,-69.74997833,179,458,2,2,96,5,3,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.4,1500,100,,,,,,,,,,,,,,0.14491197
X,10,12,2023,656,94015,41.02653167,-69.74991333,179,458,2,2,96,5,3,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.3,1500,100,,,,,,,,,,,,,,0.145127637
X,10,12,2023,657,94020,41.02412,-69.74989333,180,458,2,2,96,5,3,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.3,1500,100,,,,,,,,,,,,,,0.144800403
X,10,12,2023,658,94025,41.02170833,-69.74989,180,458,2,2,96,5,3,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1500,100,,,,,,,,,,,,,,0.144797648
X,10,12,2023,659,94030,41.01929167,-69.74987833,180,458,2,2,96,5,3,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.3,1500,100,,,,,,,,,,,,,,0.145098734
X,10,12,2023,660,94035,41.016865,-69.74989667,180,457,2,2,96,5,3,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.7,1500,100,,,,,,,,,,,,,,0.145700543
X,10,12,2023,661,94040,41.01443167,-69.74995167,181,458,2,2,96,5,3,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.7,1500,100,,,,,,,,,,,,,,0.146119691
X,10,12,2023,662,94045,41.01201167,-69.75001,181,462,2,2,96,5,3,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.6,1500,100,,,,,,,,,,,,,,0.145321938
X,10,12,2023,663,94050,41.00962333,-69.75004,180,467,2,2,96,5,3,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.1,1500,100,,,,,,,,,,,,,,0.143403066
X,10,12,2023,664,94055,41.007255,-69.74999,178,466,2,2,96,5,3,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.6,1500,100,,,,,,,,,,,,,,0.14221386
X,10,12,2023,665,94100,41.00488,-69.749855,177,465,2,2,96,5,3,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.5,1500,100,,,,,,,,,,,,,,0.142727215
X,10,12,2023,666,94105,41.00247333,-69.74971333,178,464,2,2,96,5,3,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.1,1500,100,,,,,,,,,,,,,,0.144639872
X,10,12,2023,667,94110,41.00004833,-69.74968,180,460,2,2,96,5,3,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.6,1500,100,,,,,,,,,,,,,,0.145605943
X,10,12,2023,668,94110,41.00004833,-69.74968,180,460,2,2,96,5,3,2,2,3,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.6,1500,100,,,,,,,,,,,,,,0
