rectype,month,day,year,eventno,time,lat,long,heading,alt,legtype,legstage,legno,visiblty,glarel,glarer,beaufort,cloud,wx,sightno,strip,speccode,number,numcalf,anhead,photos,idrel,confidnc,behav1,behav2,behav3,behav4,behav5,behav6,behav7,behav8,behav9,behav10,behav11,behav12,behav13,behav14,behav15,psightings,ssightings,pnum,snum,legflag,view,refno,stratum,utc,radalt,gpsspeed,setalt,setvel,lensfl,ggf,int,gpsq,gpssats,roll,pitch,yaw,maghead,notes,edits,glarev,ph_qual
Z,4,24,2022,133,133807,41.6735,-70.9626,38,20,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,133,,,,61.7,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,134,133811,41.6745,-70.9615,38,20,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,134,,,,74.4,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,135,133815,41.6757,-70.9603,38,21,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,135,,,,84.3,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,136,133819,41.677,-70.959,38,25,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,136,,,,90.7,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,137,133823,41.6783,-70.9575,39,38,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,137,,,,93.5,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,138,133831,41.6811,-70.9545,38,75,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,138,,,,93.3,1000,100,85,5,5,3,8,,,,,,, ,
Z,4,24,2022,139,133835,41.6825,-70.9531,38,95,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,139,,,,93,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,140,133839,41.6839,-70.9516,38,110,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,140,,,,95.6,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,141,133844,41.6853,-70.9501,37,112,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,141,,,,101,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,142,133852,41.6884,-70.947,38,142,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,142,,,,103.6,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,143,133856,41.6901,-70.9452,36,172,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,143,,,,102.8,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,144,133900,41.6916,-70.9437,37,199,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,144,,,,101.4,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,145,133904,41.693,-70.9419,48,229,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,145,,,,97.3,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,146,133908,41.694,-70.9399,64,248,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,146,,,,97.1,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,147,133916,41.6943,-70.9349,100,269,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,147,,,,105.6,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,148,133920,41.6938,-70.9323,112,269,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,148,,,,111.1,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,149,133925,41.6928,-70.9296,118,272,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,149,,,,115.8,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,150,133929,41.6918,-70.9277,124,278,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,150,,,,117.8,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,151,133937,41.6884,-70.9228,141,297,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,151,,,,122.5,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,152,133941,41.6863,-70.9211,154,310,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,152,,,,124.8,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,153,133945,41.6841,-70.9201,166,314,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,153,,,,128,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,154,133949,41.6818,-70.9196,172,321,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,154,,,,129.5,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,155,133953,41.6794,-70.9192,173,318,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,155,,,,132.8,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,156,134001,41.6742,-70.9183,169,293,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,156,,,,138.1,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,157,134006,41.6717,-70.9176,166,288,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,157,,,,140.4,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,158,134010,41.669,-70.9166,162,285,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,158,,,,141,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,159,134014,41.6665,-70.9155,159,289,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,159,,,,141.7,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,160,134022,41.6615,-70.9129,157,293,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,160,,,,139.3,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,161,134026,41.6596,-70.9119,157,291,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,161,,,,138.1,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,162,134030,41.6567,-70.9102,156,287,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,162,,,,137.1,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,163,134034,41.6544,-70.9089,156,293,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,163,,,,133.5,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,164,134038,41.652,-70.9075,157,298,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,164,,,,131.1,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,165,134047,41.6474,-70.905,157,310,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,165,,,,127.2,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,166,134051,41.6452,-70.9038,154,311,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,166,,,,126.6,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,167,134055,41.6432,-70.9024,152,309,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,167,,,,125.2,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,168,134059,41.641,-70.9008,149,307,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,168,,,,123.2,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,169,134107,41.6371,-70.8974,145,307,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,169,,,,122.3,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,170,134111,41.6354,-70.8957,141,304,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,170,,,,121.8,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,171,134115,41.6334,-70.8936,138,302,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,171,,,,121.6,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,172,134119,41.6317,-70.8916,138,304,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,172,,,,121,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,173,134123,41.63,-70.8895,139,310,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,173,,,,119.3,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,174,134132,41.6267,-70.8858,139,313,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,174,,,,117.7,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,175,134136,41.6249,-70.8837,138,302,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,175,,,,120.3,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,176,134140,41.6233,-70.8818,138,292,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,176,,,,121.9,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,177,134144,41.6215,-70.8796,137,286,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,177,,,,121.9,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,178,134152,41.6181,-70.8754,135,276,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,178,,,,121.8,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,179,134156,41.6165,-70.8733,135,280,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,179,,,,119.9,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,180,134200,41.6148,-70.8711,135,280,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,180,,,,120.2,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,181,134204,41.6133,-70.869,135,283,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,181,,,,118.8,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,182,134209,41.6116,-70.8668,135,284,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,182,,,,118.4,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,183,134217,41.6088,-70.8633,135,281,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,183,,,,118.4,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,184,134221,41.6068,-70.8606,135,279,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,184,,,,120.4,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,185,134225,41.6057,-70.8591,135,280,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,185,,,,120.9,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,186,134229,41.6035,-70.8562,135,286,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,186,,,,120.5,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,187,134237,41.6002,-70.8519,135,295,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,187,,,,120.3,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,188,134241,41.5986,-70.8498,135,299,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,188,,,,119.9,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,189,134245,41.5971,-70.8479,136,302,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,189,,,,119.6,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,190,134250,41.5953,-70.8456,135,304,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,190,,,,119.4,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,191,134254,41.5938,-70.8435,134,303,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,191,,,,119.8,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,192,134302,41.5907,-70.8394,134,305,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,192,,,,121,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,193,134306,41.5889,-70.8369,134,310,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,193,,,,121,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,194,134310,41.5873,-70.8347,134,310,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,194,,,,121.5,1000,100,85,5,5,3,8,,,,,,, ,
Z,4,24,2022,195,134314,41.5858,-70.8325,133,309,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,195,,,,122.6,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,196,134322,41.5826,-70.8281,133,306,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,196,,,,123.8,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,197,134326,41.5809,-70.8257,133,307,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,197,,,,123.8,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,198,134331,41.5793,-70.8236,134,308,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,198,,,,123.9,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,199,134335,41.5776,-70.8212,134,308,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,199,,,,123.9,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,200,134339,41.5761,-70.8192,135,309,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,200,,,,123.6,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,201,134347,41.5727,-70.8146,135,310,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,201,,,,123.9,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,202,134351,41.5709,-70.8123,135,308,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,202,,,,124.7,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,203,134355,41.5693,-70.8102,134,307,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,203,,,,125.1,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,204,134359,41.5676,-70.8078,133,308,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,204,,,,125.5,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,205,134407,41.5645,-70.8035,133,311,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,205,,,,125.8,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,206,134412,41.5626,-70.801,134,312,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,206,,,,125.9,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,207,134416,41.5612,-70.799,133,312,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,207,,,,126,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,208,134420,41.5593,-70.7964,134,315,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,208,,,,125.3,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,209,134424,41.5577,-70.7942,134,318,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,209,,,,124.7,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,210,134432,41.5543,-70.7897,134,321,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,210,,,,125.2,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,211,134436,41.5527,-70.7875,134,316,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,211,,,,126.9,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,212,134440,41.5509,-70.785,134,310,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,212,,,,128.8,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,213,134444,41.5495,-70.783,133,304,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,213,,,,130.1,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,214,134453,41.5458,-70.7779,134,299,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,214,,,,131.2,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,215,134457,41.5441,-70.7756,134,299,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,215,,,,131.4,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,216,134501,41.5424,-70.7733,135,298,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,216,,,,131.6,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,217,134505,41.5405,-70.7709,134,295,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,217,,,,131.7,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,218,134509,41.5388,-70.7686,134,293,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,218,,,,131.9,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,219,134517,41.5354,-70.7637,133,297,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,219,,,,130.3,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,220,134521,41.5337,-70.7614,132,301,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,220,,,,128.3,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,221,134525,41.532,-70.7589,132,303,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,221,,,,127.8,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,222,134529,41.5305,-70.7568,133,304,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,222,,,,128,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,223,134538,41.5271,-70.7519,132,303,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,223,,,,128,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,224,134542,41.5254,-70.7494,132,301,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,224,,,,128.8,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,225,134546,41.5237,-70.747,132,299,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,225,,,,129.6,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,226,134550,41.522,-70.7445,132,299,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,226,,,,129.8,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,227,134554,41.5204,-70.7422,132,300,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,227,,,,129.6,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,228,134602,41.517,-70.7373,133,297,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,228,,,,130.4,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,229,134606,41.5153,-70.735,133,295,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,229,,,,131.2,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,230,134610,41.5135,-70.7325,134,296,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,230,,,,131.7,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,231,134615,41.5118,-70.7302,133,299,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,231,,,,131.8,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,232,134623,41.5084,-70.7253,133,300,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,232,,,,131.6,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,233,134627,41.5067,-70.723,131,302,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,233,,,,130.5,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,234,134631,41.5051,-70.7206,131,307,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,234,,,,129.1,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,235,134635,41.5035,-70.7182,132,308,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,235,,,,128.9,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,236,134639,41.5018,-70.7157,131,304,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,236,,,,130.2,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,237,134647,41.4984,-70.7106,132,303,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,237,,,,133.9,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,238,134651,41.4968,-70.7084,133,315,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,238,,,,131.4,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,239,134656,41.495,-70.7058,133,321,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,239,,,,130.9,1000,100,85,5,5,3,8,,,,,,, ,
Z,4,24,2022,240,134700,41.4933,-70.7035,134,317,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,240,,,,131.5,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,241,134708,41.4897,-70.6988,135,314,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,241,,,,130.8,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,242,134712,41.4882,-70.6968,134,314,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,242,,,,130.1,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,243,134716,41.4862,-70.694,133,309,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,243,,,,130.3,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,244,134720,41.4846,-70.6917,131,303,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,244,,,,130.8,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,245,134724,41.4829,-70.6891,131,297,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,245,,,,131.2,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,246,134733,41.4795,-70.6842,133,296,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,246,,,,130.4,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,247,134737,41.4779,-70.6818,133,298,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,247,,,,129.4,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,248,134741,41.4761,-70.6794,132,298,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,248,,,,128.1,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,249,134745,41.4745,-70.6771,132,298,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,249,,,,128.4,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,250,134753,41.4712,-70.6723,132,301,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,250,,,,128.4,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,251,134757,41.4695,-70.6699,132,302,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,251,,,,127.9,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,252,134801,41.4679,-70.6675,131,304,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,1,,,/,F,252,,,,126.6,1000,100,85,5,5,3,10,,,,,,, ,
