rectype,month,day,year,eventno,time,lat,long,heading,alt,legtype,legstage,legno,visiblty,glarel,glarer,beaufort,cloud,wx,sightno,strip,speccode,number,numcalf,anhead,photos,idrel,confidnc,behav1,behav2,behav3,behav4,behav5,behav6,behav7,behav8,behav9,behav10,behav11,behav12,behav13,behav14,behav15,psightings,ssightings,pnum,snum,legflag,view,refno,stratum,utc,radalt,gpsspeed,setalt,setvel,lensfl,ggf,int,gpsq,gpssats,roll,pitch,yaw,maghead,notes,edits,glarev,ph_qual
"X","03","23",2022,1226,"103438",40.8470,-70.9997,180,295,"2","2","21","5","3","1","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,24,"","","/",F,1231,"","","","098.4",1000,100,85,5,5.00,"3","10","","","","","",""," ",""
"X","03","23",2022,1227,"103443",40.8447,-70.9997,179,292,"2","2","21","5","3","1","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,24,"","","/",F,1232,"","","","099.7",1000,100,85,5,5.00,"3","10","","","","","",""," ",""
"X","03","23",2022,1228,"103448",40.8424,-70.9997,178,289,"2","2","21","5","3","1","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,24,"","","/",F,1233,"","","","100.0",1000,100,85,5,5.00,"3","10","","","","","",""," ",""
"X","03","23",2022,1229,"103453",40.8401,-70.9997,181,292,"2","2","21","5","3","1","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,24,"","","/",F,1234,"","","","098.5",1000,100,85,5,5.00,"3","10","","","","","",""," ",""
"X","03","23",2022,1230,"103458",40.8379,-70.9997,181,294,"2","2","21","5","3","1","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,24,"","","/",F,1235,"","","","097.7",1000,100,85,5,5.00,"3","10","","","","","",""," ",""
"X","03","23",2022,1231,"103503",40.8358,-70.9998,181,296,"2","2","21","5","3","1","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,24,"","","/",F,1236,"","","","097.8",1000,100,85,5,5.00,"3","10","","","","","",""," ",""
"Z","03","23",2022,1232,"103506",40.8342,-70.9998,181,298,"2","2","21","5","3","1","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,24,"","","/",F,1237,"","","","097.4",1000,100,85,5,5.00,"3","10","","","","","",""," ",""
"X","03","23",2022,1233,"103508",40.8333,-70.9998,181,299,"2","2","21","5","3","1","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,24,"","","/",F,1238,"","","","096.5",1000,100,85,5,5.00,"3","10","","","","","",""," ",""
"X","03","23",2022,1234,"103513",40.8310,-70.9999,180,301,"2","2","21","5","3","1","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,24,"","","/",F,1239,"","","","096.1",1000,100,85,5,5.00,"3","10","","","","","",""," ",""
"X","03","23",2022,1235,"103518",40.8288,-71.0000,181,301,"2","2","21","5","3","1","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,24,"","","/",F,1240,"","","","095.5",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,1236,"103523",40.8266,-71.0000,181,305,"2","2","21","5","3","1","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,24,"","","/",F,1241,"","","","094.7",1000,100,85,5,5.00,"3","10","","","","","",""," ",""
"X","03","23",2022,1237,"103528",40.8245,-71.0001,179,305,"2","2","21","5","3","1","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,24,"","","/",F,1242,"","","","094.4",1000,100,85,5,5.00,"3","10","","","","","",""," ",""
"X","03","23",2022,1238,"103533",40.8223,-71.0000,178,303,"2","2","21","5","3","1","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,24,"","","/",F,1243,"","","","096.1",1000,100,85,5,5.00,"3","10","","","","","",""," ",""
"X","03","23",2022,1239,"103538",40.8201,-70.9999,180,304,"2","2","21","5","3","1","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,24,"","","/",F,1244,"","","","097.2",1000,100,85,5,5.00,"3","10","","","","","",""," ",""
"X","03","23",2022,1240,"103543",40.8178,-70.9999,179,305,"2","2","21","5","3","1","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,24,"","","/",F,1245,"","","","096.4",1000,100,85,5,5.00,"3","10","","","","","",""," ",""
"X","03","23",2022,1241,"103548",40.8156,-70.9999,180,304,"2","2","21","5","3","1","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,24,"","","/",F,1246,"","","","097.1",1000,100,85,5,5.00,"3","10","","","","","",""," ",""
"X","03","23",2022,1242,"103553",40.8132,-71.0000,180,302,"2","2","21","5","3","1","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,24,"","","/",F,1247,"","","","097.9",1000,100,85,5,5.00,"3","10","","","","","",""," ",""
"Z","03","23",2022,1243,"103555",40.8121,-71.0000,179,301,"2","2","21","5","3","1","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,24,"","","/",F,1248,"","","","098.0",1000,100,85,5,5.00,"3","10","","","","","",""," ",""
"X","03","23",2022,1244,"103558",40.8112,-71.0000,179,299,"2","2","21","5","3","1","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,24,"","","/",F,1249,"","","","098.4",1000,100,85,5,5.00,"3","10","","","","","",""," ",""
"X","03","23",2022,1245,"103603",40.8088,-70.9999,179,297,"2","2","21","5","3","1","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,24,"","","/",F,1250,"","","","098.3",1000,100,85,5,5.00,"3","10","","","","","",""," ",""
"X","03","23",2022,1246,"103608",40.8065,-70.9999,180,298,"2","2","21","5","3","1","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,24,"","","/",F,1251,"","","","097.1",1000,100,85,5,5.00,"3","10","","","","","",""," ",""
"X","03","23",2022,1247,"103613",40.8042,-70.9999,181,299,"2","2","21","5","3","1","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,24,"","","/",F,1252,"","","","097.6",1000,100,85,5,5.00,"3","10","","","","","",""," ",""
"X","03","23",2022,1248,"103618",40.8020,-71.0000,181,299,"2","2","21","5","3","1","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,24,"","","/",F,1253,"","","","097.8",1000,100,85,5,5.00,"3","10","","","","","",""," ",""
"X","03","23",2022,1249,"103623",40.8000,-71.0001,181,301,"2","2","21","5","3","1","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,24,"","","/",F,1254,"","","","097.5",1000,100,85,5,5.00,"3","10","","","","","",""," ",""
"X","03","23",2022,1250,"103628",40.7975,-71.0001,181,299,"2","2","21","5","3","1","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,24,"","","/",F,1255,"","","","098.3",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,1251,"103633",40.7951,-71.0002,181,299,"2","2","21","5","3","1","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,24,"","","/",F,1256,"","","","097.3",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"Z","03","23",2022,1252,"103637",40.7933,-71.0003,182,300,"2","2","21","5","3","1","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,24,"","","/",F,1257,"","","","096.4",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,1253,"103638",40.7929,-71.0003,181,300,"2","2","21","5","3","1","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,24,"","","/",T,1258,"","","","096.3",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"S","03","23",2022,1254,"103641",40.7929,-71.0003,181,300,"2","5","21","5","3","1","3","1","C","32","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","2/5",T,1259,"","","","096.3",1000,100,85,5,5.00,"N","9","","","","","","END LINE"," ",""
"X","03","23",2022,1255,"103643",40.7906,-71.0003,174,303,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","3/-",T,1260,"","","","094.7",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"Z","03","23",2022,1256,"103645",40.7899,-71.0001,166,304,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1261,"","","","093.6",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,1257,"103648",40.7886,-70.9995,151,301,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1262,"","","","092.8",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,1258,"103653",40.7869,-70.9978,133,293,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1263,"","","","092.6",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"X","03","23",2022,1259,"103658",40.7859,-70.9955,111,295,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1264,"","","","086.2",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,1260,"103703",40.7855,-70.9930,90,298,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1265,"","","","081.6",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,1261,"103708",40.7855,-70.9905,88,294,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1266,"","","","083.8",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"X","03","23",2022,1262,"103713",40.7856,-70.9880,87,293,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1267,"","","","084.2",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"X","03","23",2022,1263,"103718",40.7857,-70.9855,88,290,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1268,"","","","085.3",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"X","03","23",2022,1264,"103723",40.7857,-70.9829,90,289,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1269,"","","","086.1",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,1265,"103728",40.7856,-70.9801,91,288,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1270,"","","","087.2",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,1266,"103733",40.7855,-70.9775,92,285,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1271,"","","","087.9",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"Z","03","23",2022,1267,"103735",40.7855,-70.9765,93,284,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1272,"","","","088.8",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,1268,"103738",40.7854,-70.9748,90,285,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1273,"","","","089.2",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,1269,"103743",40.7854,-70.9719,90,287,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1274,"","","","089.3",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,1270,"103748",40.7854,-70.9696,90,287,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1275,"","","","089.0",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,1271,"103753",40.7854,-70.9668,89,286,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1276,"","","","088.1",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,1272,"103758",40.7854,-70.9639,88,282,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1277,"","","","090.8",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,1273,"103803",40.7855,-70.9611,88,280,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1278,"","","","092.2",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,1274,"103808",40.7856,-70.9583,88,284,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1279,"","","","093.6",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"X","03","23",2022,1275,"103813",40.7856,-70.9559,89,286,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1280,"","","","095.3",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,1276,"103818",40.7856,-70.9525,91,284,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1281,"","","","097.9",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"Z","03","23",2022,1277,"103821",40.7855,-70.9508,91,283,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1282,"","","","098.3",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,1278,"103823",40.7855,-70.9496,91,282,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1283,"","","","098.7",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,1279,"103828",40.7854,-70.9465,92,285,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1284,"","","","098.7",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,1280,"103833",40.7853,-70.9435,91,290,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1285,"","","","097.7",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,1281,"103838",40.7853,-70.9405,91,291,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1286,"","","","097.9",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,1282,"103843",40.7852,-70.9375,91,291,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1287,"","","","099.5",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,1283,"103848",40.7851,-70.9344,91,296,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1288,"","","","099.8",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,1284,"103853",40.7851,-70.9314,91,298,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1289,"","","","099.9",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,1285,"103858",40.7850,-70.9282,90,296,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1290,"","","","100.4",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"Z","03","23",2022,1286,"103858",40.7850,-70.9282,90,296,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1291,"","","","100.4",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,1287,"103903",40.7850,-70.9253,90,297,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1292,"","","","100.5",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,1288,"103908",40.7850,-70.9221,90,300,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1293,"","","","100.3",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"Z","03","23",2022,1289,"103910",40.7850,-70.9207,89,299,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1294,"","","","100.9",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,1290,"103913",40.7850,-70.9191,89,297,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1295,"","","","102.2",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,1291,"103918",40.7850,-70.9160,89,296,"3","-","","5"," "," ","3","1","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",7,25,"","","/",F,1296,"","","","102.3",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
