"rectype","month","day","year","eventno","time","lat","long","heading","alt","legtype","legstage","legno","visiblty","glarel","glarer","beaufort","cloud","wx","sightno","anglel","angler","speccode","number","numcalf","anhead","photos","idrel","confidnc","b1","b2","b3","b4","b5","b6","b7","b8","b9","b10","b11","b12","b13","b14","b15","refno","stratum","utc","radalt","gpsspeed","setalt","setvel","lensfl","ggf","int","gpsq","gpssats","roll","pitch","yaw","maghead","notes","edits","glarev","ph_qual","TrackDist"
"S",7,21,2024,2129,150219,42.6334909382046,-69.8835313646997,150,347,2,"2","2",5,"1","2",2,2,"H","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101,1000,100,"","","","","","","","","","","CLOUDS - ","","",0.0065443172
"X",7,21,2024,2130,150221,42.6327766166667,-69.8829621,150,347,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.2,1000,100,"","","","","","","","","","","","","",0.0562605012
"X",7,21,2024,2131,150223,42.6319673,-69.8823198,150,347,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.2,1000,100,"","","","","","","","","","","","","",0.0562683983
"X",7,21,2024,2132,150225,42.6311559666667,-69.8816810833333,150,347,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.3,1000,100,"","","","","","","","","","","","","",0.0562936804
"X",7,21,2024,2133,150227,42.6303424833333,-69.88104295,150,346,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.4,1000,100,"","","","","","","","","","","","","",0.0563927201
"X",7,21,2024,2134,150229,42.6295284,-69.8804039833333,150,346,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.5,1000,100,"","","","","","","","","","","","","",0.0564425079
"X",7,21,2024,2135,150231,42.6287131166667,-69.8797905333333,150,346,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.5,1000,100,"","","","","","","","","","","","","",0.0559505427
"X",7,21,2024,2136,150233,42.6278918833333,-69.8791589666667,150,346,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.5,1000,100,"","","","","","","","","","","","","",0.0566533375
"X",7,21,2024,2137,150235,42.6270792333333,-69.8785206,150,346,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.6,1000,100,"","","","","","","","","","","","","",0.0563552881
"X",7,21,2024,2138,150237,42.6262668333333,-69.87788175,150,346,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.6,1000,100,"","","","","","","","","","","","","",0.0563531675
"X",7,21,2024,2139,150239,42.62545275,-69.8772398166667,150,347,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.6,1000,100,"","","","","","","","","","","","","",0.0565090898
"X",7,21,2024,2140,150241,42.6246399833333,-69.8765975166667,150,347,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.6,1000,100,"","","","","","","","","","","","","",0.0564490531
"X",7,21,2024,2141,150243,42.623829,-69.8759516333333,149,347,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.5,1000,100,"","","","","","","","","","","","","",0.0564365771
"X",7,21,2024,2142,150245,42.6230201666667,-69.8753035,149,347,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.5,1000,100,"","","","","","","","","","","","","",0.0563758531
"X",7,21,2024,2143,150247,42.6222103833333,-69.8746557166667,149,347,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.5,1000,100,"","","","","","","","","","","","","",0.0564173375
"X",7,21,2024,2144,150249,42.6214005833333,-69.8740060166667,149,347,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.6,1000,100,"","","","","","","","","","","","","",0.0564613905
"X",7,21,2024,2145,150251,42.6205927,-69.8733553833333,149,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.5,1000,100,"","","","","","","","","","","","","",0.0563835251
"X",7,21,2024,2146,150253,42.6197859,-69.8727025833333,149,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.5,1000,100,"","","","","","","","","","","","","",0.0563766812
"X",7,21,2024,2147,150255,42.6189793333333,-69.8720490833333,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.5,1000,100,"","","","","","","","","","","","","",0.0563806673
"X",7,21,2024,2148,150257,42.6181725166667,-69.8713943833334,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.5,1000,100,"","","","","","","","","","","","","",0.0564209156
"X",7,21,2024,2149,150259,42.6173664166667,-69.87073945,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.5,1000,100,"","","","","","","","","","","","","",0.0563894581
"X",7,21,2024,2150,150301,42.6165605666667,-69.8700840333333,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.5,1000,100,"","","","","","","","","","","","","",0.0563877322
"X",7,21,2024,2151,150303,42.6157552,-69.8694285,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.5,1000,100,"","","","","","","","","","","","","",0.056365675
"X",7,21,2024,2152,150305,42.6149522,-69.8687844166667,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.6,1000,100,"","","","","","","","","","","","","",0.0559851585
"X",7,21,2024,2153,150307,42.6141427666667,-69.8681372333333,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.6,1000,100,"","","","","","","","","","","","","",0.0563876613
"X",7,21,2024,2154,150309,42.6133331,-69.8674895666667,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.6,1000,100,"","","","","","","","","","","","","",0.0564107558
"X",7,21,2024,2155,150311,42.612522,-69.86684405,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.7,1000,100,"","","","","","","","","","","","","",0.0564370505
"X",7,21,2024,2156,150313,42.6117106666667,-69.8661925666667,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.4,1000,100,"","","","","","","","","","","","","",0.0565830047
"X",7,21,2024,2157,150315,42.6109029,-69.8655440666667,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.5,1000,100,"","","","","","","","","","","","","",0.0563317687
"X",7,21,2024,2158,150317,42.6100931166667,-69.8648859166667,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.6,1000,100,"","","","","","","","","","","","","",0.0566539436
"X",7,21,2024,2159,150319,42.60928725,-69.86422955,149,350,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.6,1000,100,"","","","","","","","","","","","","",0.0564118998
"X",7,21,2024,2160,150321,42.608482,-69.8635696166667,149,350,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.6,1000,100,"","","","","","","","","","","","","",0.0564615818
"X",7,21,2024,2161,150323,42.6076767333333,-69.8629122833333,149,350,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.5,1000,100,"","","","","","","","","","","","","",0.0564033777
"X",7,21,2024,2162,150325,42.6068681333333,-69.8622587833333,149,350,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.5,1000,100,"","","","","","","","","","","","","",0.0564884314
"X",7,21,2024,2163,150327,42.60605895,-69.8616092166667,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.5,1000,100,"","","","","","","","","","","","","",0.0564301104
"X",7,21,2024,2164,150329,42.6052513,-69.8609564166667,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.5,1000,100,"","","","","","","","","","","","","",0.056423979
"X",7,21,2024,2165,150331,42.6044465166667,-69.8603004166667,149,350,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.4,1000,100,"","","","","","","","","","","","","",0.0563489436
"X",7,21,2024,2166,150333,42.6036419833333,-69.8596451166667,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.4,1000,100,"","","","","","","","","","","","","",0.0563203528
"X",7,21,2024,2167,150335,42.6028364833333,-69.8589900666667,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.4,1000,100,"","","","","","","","","","","","","",0.0563646564
"X",7,21,2024,2168,150337,42.60202895,-69.85833895,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.5,1000,100,"","","","","","","","","","","","","",0.0563807174
"X",7,21,2024,2169,150339,42.6012195333333,-69.8576918833333,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.5,1000,100,"","","","","","","","","","","","","",0.056387193
"X",7,21,2024,2170,150341,42.6004111666667,-69.8570430166667,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.4,1000,100,"","","","","","","","","","","","","",0.0563734822
"X",7,21,2024,2171,150343,42.5996035333333,-69.8563939166667,149,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.4,1000,100,"","","","","","","","","","","","","",0.0563410187
"X",7,21,2024,2172,150345,42.5987967166667,-69.8557428,149,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.4,1000,100,"","","","","","","","","","","","","",0.0563444814
"X",7,21,2024,2173,150347,42.5979903833333,-69.85509275,149,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.3,1000,100,"","","","","","","","","","","","","",0.0562956506
"X",7,21,2024,2174,150349,42.59718275,-69.85444735,150,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.3,1000,100,"","","","","","","","","","","","","",0.0562584946
"X",7,21,2024,2175,150351,42.5963736666667,-69.8538042166667,150,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.2,1000,100,"","","","","","","","","","","","","",0.0562830753
"X",7,21,2024,2176,150353,42.5955657833333,-69.8531587,149,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.3,1000,100,"","","","","","","","","","","","","",0.056274422
"X",7,21,2024,2177,150355,42.5947593333333,-69.8525108,149,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.3,1000,100,"","","","","","","","","","","","","",0.0562540006
"X",7,21,2024,2178,150357,42.5939538333333,-69.85186135,149,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.2,1000,100,"","","","","","","","","","","","","",0.0562400389
"X",7,21,2024,2179,150359,42.5931481,-69.8512135666667,149,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.2,1000,100,"","","","","","","","","","","","","",0.0562147189
"X",7,21,2024,2180,150401,42.5923407,-69.8505700666667,150,347,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.2,1000,100,"","","","","","","","","","","","","",0.0562049976
"X",7,21,2024,2181,150403,42.5915307833333,-69.84993195,150,347,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.2,1000,100,"","","","","","","","","","","","","",0.056215796
"X",7,21,2024,2182,150405,42.5907205333333,-69.8492959666667,150,347,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.1,1000,100,"","","","","","","","","","","","","",0.0561860535
"X",7,21,2024,2183,150407,42.58991205,-69.84865795,150,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101,1000,100,"","","","","","","","","","","","","",0.0561395183
"X",7,21,2024,2184,150407,42.58991205,-69.84865795,150,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101,1000,100,"","","","","","","","","","","","","",0
"X",7,21,2024,2185,150409,42.589105,-69.84801625,150,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101,1000,100,"","","","","","","","","","","","","",0.0561473839
"X",7,21,2024,2186,150411,42.5882982,-69.8473746666667,150,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101,1000,100,"","","","","","","","","","","","","",0.0561320104
"X",7,21,2024,2187,150413,42.5874904333333,-69.84673595,150,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101,1000,100,"","","","","","","","","","","","","",0.0561184292
"X",7,21,2024,2188,150415,42.5866817166667,-69.8460983,150,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101,1000,100,"","","","","","","","","","","","","",0.056144227
"X",7,21,2024,2189,150417,42.5858740666667,-69.8454577833333,150,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101,1000,100,"","","","","","","","","","","","","",0.0561528238
"X",7,21,2024,2190,150419,42.5850688166667,-69.84481275,149,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101,1000,100,"","","","","","","","","","","","","",0.056129785
"X",7,21,2024,2191,150421,42.5842643833333,-69.8441643666667,149,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.1,1000,100,"","","","","","","","","","","","","",0.0561631766
"X",7,21,2024,2192,150423,42.5834599666667,-69.8435156333333,149,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.1,1000,100,"","","","","","","","","","","","","",0.0561704029
"X",7,21,2024,2193,150425,42.5826544666667,-69.8428714166667,150,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101,1000,100,"","","","","","","","","","","","","",0.0561249472
"X",7,21,2024,2194,150427,42.5818475333333,-69.842229,150,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.1,1000,100,"","","","","","","","","","","","","",0.056159023
"X",7,21,2024,2195,150429,42.5810412166667,-69.8415842,149,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.1,1000,100,"","","","","","","","","","","","","",0.0561806583
"X",7,21,2024,2196,150431,42.58023715,-69.8409346333333,149,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.1,1000,100,"","","","","","","","","","","","","",0.0561719177
"X",7,21,2024,2197,150433,42.5794352166667,-69.8402823166667,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101,1000,100,"","","","","","","","","","","","","",0.0561244366
"X",7,21,2024,2198,150435,42.5786339,-69.8396291666667,149,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101,1000,100,"","","","","","","","","","","","","",0.0561118178
"X",7,21,2024,2199,150437,42.5778307833333,-69.8389778,149,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.1,1000,100,"","","","","","","","","","","","","",0.0561642334
"X",7,21,2024,2200,150439,42.5770262333333,-69.8383303833333,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101,1000,100,"","","","","","","","","","","","","",0.0561490999
"X",7,21,2024,2201,150441,42.5762215833333,-69.8376849833333,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101,1000,100,"","","","","","","","","","","","","",0.0561090577
"X",7,21,2024,2202,150443,42.5754184666667,-69.8370368333333,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101,1000,100,"","","","","","","","","","","","","",0.0560920148
"X",7,21,2024,2203,150445,42.5746175,-69.8363844,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100.9,1000,100,"","","","","","","","","","","","","",0.0560784527
"X",7,21,2024,2204,150447,42.5738180833333,-69.83572745,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101,1000,100,"","","","","","","","","","","","","",0.0561019894
"X",7,21,2024,2205,150449,42.5730181833333,-69.8350708333333,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101,1000,100,"","","","","","","","","","","","","",0.0561193856
"X",7,21,2024,2206,150451,42.5722163833333,-69.8344182833333,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101,1000,100,"","","","","","","","","","","","","",0.0561245878
"X",7,21,2024,2207,150453,42.5714132666667,-69.8337678833333,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101,1000,100,"","","","","","","","","","","","","",0.056143848
"X",7,21,2024,2208,150455,42.5706111166667,-69.8331151,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101,1000,100,"","","","","","","","","","","","","",0.056148298
"X",7,21,2024,2209,150457,42.5698119333333,-69.83245705,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101,1000,100,"","","","","","","","","","","","","",0.0561161746
"X",7,21,2024,2210,150459,42.5690144166667,-69.8317956833333,148,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101,1000,100,"","","","","","","","","","","","","",0.0561071256
"X",7,21,2024,2211,150501,42.5682163166667,-69.8311350333333,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101,1000,100,"","","","","","","","","","","","","",0.0561207116
"X",7,21,2024,2212,150503,42.5674155833333,-69.8304772333334,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.1,1000,100,"","","","","","","","","","","","","",0.056190626
"X",7,21,2024,2213,150505,42.5666126,-69.8298236,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.1,1000,100,"","","","","","","","","","","","","",0.0562114878
"X",7,21,2024,2214,150507,42.5658087666667,-69.8291711666667,149,349,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.2,1000,100,"","","","","","","","","","","","","",0.0562282115
"X",7,21,2024,2215,150509,42.5650060166667,-69.8285145666667,149,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.3,1000,100,"","","","","","","","","","","","","",0.0562674376
"X",7,21,2024,2216,150511,42.5642045666667,-69.8278521166667,149,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.3,1000,100,"","","","","","","","","","","","","",0.0563348711
"X",7,21,2024,2217,150513,42.5634027666667,-69.8271893166667,149,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.4,1000,100,"","","","","","","","","","","","","",0.0563610647
"X",7,21,2024,2218,150515,42.5625976166667,-69.82653105,149,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.5,1000,100,"","","","","","","","","","","","","",0.0564294791
"X",7,21,2024,2219,150517,42.5617895,-69.8258745666667,149,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.7,1000,100,"","","","","","","","","","","","","",0.0565418052
"X",7,21,2024,2220,150519,42.5609812666667,-69.8252147333333,149,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.9,1000,100,"","","","","","","","","","","","","",0.0566242104
"X",7,21,2024,2221,150521,42.5601736166667,-69.8245511,149,348,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102,1000,100,"","","","","","","","","","","","","",0.0566812226
"X",7,21,2024,2222,150523,42.5593659833333,-69.8238846,149,347,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.1,1000,100,"","","","","","","","","","","","","",0.05674631
"X",7,21,2024,2223,150525,42.5585564333333,-69.8232177333333,149,347,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.3,1000,100,"","","","","","","","","","","","","",0.0568532852
"X",7,21,2024,2224,150527,42.5577464,-69.8225491,149,347,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.4,1000,100,"","","","","","","","","","","","","",0.0569188471
"X",7,21,2024,2225,150529,42.5569375666667,-69.8218755666667,148,347,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.5,1000,100,"","","","","","","","","","","","","",0.0569705035
"X",7,21,2024,2226,150531,42.5561299166667,-69.8211972666667,148,346,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.6,1000,100,"","","","","","","","","","","","","",0.0570207818
"X",7,21,2024,2227,150533,42.5553237166667,-69.8205150333333,148,346,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.6,1000,100,"","","","","","","","","","","","","",0.0570388
"X",7,21,2024,2228,150535,42.5545179833333,-69.819831,148,346,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.7,1000,100,"","","","","","","","","","","","","",0.0570574015
"X",7,21,2024,2229,150537,42.55371165,-69.8191469833333,148,346,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.7,1000,100,"","","","","","","","","","","","","",0.0570877646
"X",7,21,2024,2230,150539,42.5529066166667,-69.8184602166667,148,346,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.7,1000,100,"","","","","","","","","","","","","",0.0570864191
"X",7,21,2024,2231,150541,42.55210315,-69.8177706,148,346,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.7,1000,100,"","","","","","","","","","","","","",0.0570742721
"X",7,21,2024,2232,150543,42.55130075,-69.8170790666667,148,346,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.7,1000,100,"","","","","","","","","","","","","",0.0570657541
"X",7,21,2024,2233,150545,42.55049835,-69.8163859833333,148,346,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.8,1000,100,"","","","","","","","","","","","","",0.0571027402
"X",7,21,2024,2234,150547,42.54969525,-69.8156942,148,346,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.8,1000,100,"","","","","","","","","","","","","",0.0571075854
"X",7,21,2024,2235,150549,42.5488914166667,-69.81500255,148,346,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.8,1000,100,"","","","","","","","","","","","","",0.0571418197
"X",7,21,2024,2236,150551,42.54808795,-69.8143094666667,148,346,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.9,1000,100,"","","","","","","","","","","","","",0.0571574173
"X",7,21,2024,2237,150553,42.5472856666667,-69.8136138833333,147,346,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.9,1000,100,"","","","","","","","","","","","","",0.0571571275
"X",7,21,2024,2238,150555,42.54648435,-69.8129175833333,147,346,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.8,1000,100,"","","","","","","","","","","","","",0.0571255215
"X",7,21,2024,2239,150557,42.5456809833333,-69.8122259333333,148,346,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.8,1000,100,"","","","","","","","","","","","","",0.0571189995
"X",7,21,2024,2240,150559,42.5448756166667,-69.8115389333333,148,346,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.8,1000,100,"","","","","","","","","","","","","",0.0571109357
"X",7,21,2024,2241,150601,42.5440707166667,-69.8108506166667,148,346,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.8,1000,100,"","","","","","","","","","","","","",0.057118449
"X",7,21,2024,2242,150603,42.5432668833333,-69.8101600333333,148,346,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.8,1000,100,"","","","","","","","","","","","","",0.057118046
"X",7,21,2024,2243,150605,42.5424635333333,-69.8094696833333,148,346,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.8,1000,100,"","","","","","","","","","","","","",0.057088216
"X",7,21,2024,2244,150607,42.5416595833333,-69.8087807833333,148,346,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.8,1000,100,"","","","","","","","","","","","","",0.0570845975
"X",7,21,2024,2245,150609,42.54085385,-69.8080965166667,148,346,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.8,1000,100,"","","","","","","","","","","","","",0.057066388
"X",7,21,2024,2246,150611,42.54004525,-69.8074172666667,148,345,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.8,1000,100,"","","","","","","","","","","","","",0.0570954669
"X",7,21,2024,2247,150613,42.5392349833333,-69.8067424166667,148,345,2,"2","2",5,"1","2",2,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.8,1000,100,"","","","","","","","","","","","","",0.0570787348
