"eventno","rectype","month","day","year","time","lat","long","heading","alt","legtype","legstage","legno","visiblty","glarel","glarer","beaufort","cloud","wx","sightno","anglel","angler","speccode","number","numcalf","anhead","photos","idrel","confidnc","b1","b2","b3","b4","b5","b6","b7","b8","b9","b10","b11","b12","b13","b14","b15","refno","stratum","utc","radalt","gpsspeed","setalt","setvel","lensfl","ggf","int","gpsq","gpssats","roll","pitch","yaw","maghead","notes","edits","glarev","ph_qual","TrackDist"
2971,"X",7,25,2023,120112,41.052885,-70.80727833,174,533,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",96.2,1000,100,"","","","","","","","","","","","","",0.134302233
2972,"X",7,25,2023,120117,41.05069833,-70.806925,161,530,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",97.2,1000,100,"","","","","","","","","","","","","",0.132259589
2973,"X",7,25,2023,120122,41.048745,-70.805385,141,527,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100.5,1000,100,"","","","","","","","","","","","","",0.136442573
2974,"X",7,25,2023,120127,41.04716167,-70.80304,126,522,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104.6,1000,100,"","","","","","","","","","","","","",0.142519365
2975,"X",7,25,2023,120132,41.04589833,-70.80025167,117,516,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",108,1000,100,"","","","","","","","","","","","","",0.147291137
2976,"X",7,25,2023,120137,41.04492833,-70.797185,109,512,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",109.3,1000,100,"","","","","","","","","","","","","",0.150582648
2977,"X",7,25,2023,120142,41.04424,-70.79394167,103,508,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",111.4,1000,100,"","","","","","","","","","","","","",0.152570083
2978,"X",7,25,2023,120147,41.043875,-70.79051667,93,504,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",113.3,1000,100,"","","","","","","","","","","","","",0.156634239
2979,"X",7,25,2023,120152,41.04399833,-70.78705167,82,506,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",113.2,1000,100,"","","","","","","","","","","","","",0.157079849
2980,"X",7,25,2023,120157,41.04473833,-70.783725,66,509,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",113.4,1000,100,"","","","","","","","","","","","","",0.157055582
2981,"X",7,25,2023,120202,41.046225,-70.78088,46,505,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",114.2,1000,100,"","","","","","","","","","","","","",0.156728162
2982,"X",7,25,2023,120207,41.04838167,-70.778915,26,501,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",113.8,1000,100,"","","","","","","","","","","","","",0.157110582
2983,"X",7,25,2023,120212,41.05089667,-70.77787833,11,498,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",114.1,1000,100,"","","","","","","","","","","","","",0.158129113
2984,"X",7,25,2023,120217,41.05354167,-70.77764,358,495,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",114.8,1000,100,"","","","","","","","","","","","","",0.159173218
2985,"X",7,25,2023,120222,41.05610167,-70.77832667,340,500,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",112.2,1000,100,"","","","","","","","","","","","","",0.156816198
2986,"X",7,25,2023,120227,41.05823333,-70.78011,318,493,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",108.4,1000,100,"","","","","","","","","","","","","",0.151324626
2987,"X",7,25,2023,120232,41.05969833,-70.78276,297,488,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105.8,1000,100,"","","","","","","","","","","","","",0.148762136
2988,"X",7,25,2023,120237,41.06034333,-70.78583667,277,489,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.4,1000,100,"","","","","","","","","","","","","",0.144569649
2989,"X",7,25,2023,120237,41.06034333,-70.78583667,277,489,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.4,1000,100,"","","","","","","","","","","","","",0
2990,"X",7,25,2023,120242,41.06027167,-70.78888333,261,496,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.2,1000,100,"","","","","","","","","","","","","",0.137994645
2991,"X",7,25,2023,120247,41.05971833,-70.79176,252,502,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",96.3,1000,100,"","","","","","","","","","","","","",0.134402743
2992,"X",7,25,2023,120252,41.05899,-70.794555,250,502,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",96.4,1000,100,"","","","","","","","","","","","","",0.133879163
2993,"X",7,25,2023,120257,41.058145,-70.79729667,246,501,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",97.4,1000,100,"","","","","","","","","","","","","",0.134091284
2994,"X",7,25,2023,120302,41.057185,-70.80001167,245,499,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.2,1000,100,"","","","","","","","","","","","","",0.135760529
2995,"X",7,25,2023,120307,41.05619333,-70.8027,243,501,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.4,1000,100,"","","","","","","","","","","","","",0.135494702
2996,"X",7,25,2023,120312,41.05514833,-70.80535833,242,504,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98,1000,100,"","","","","","","","","","","","","",0.135727857
2997,"X",7,25,2023,120317,41.05411667,-70.807975,243,508,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",95.7,1000,100,"","","","","","","","","","","","","",0.133686756
2998,"X",7,25,2023,120322,41.05324167,-70.810695,250,509,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",97.1,1000,100,"","","","","","","","","","","","","",0.133888729
2999,"X",7,25,2023,120327,41.05283167,-70.813655,264,511,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.1,1000,100,"","","","","","","","","","","","","",0.13626085
3000,"X",7,25,2023,120332,41.05344333,-70.81675,290,509,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104.2,1000,100,"","","","","","","","","","","","","",0.144863345
3001,"X",7,25,2023,120337,41.05462667,-70.81957,302,507,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105.5,1000,100,"","","","","","","","","","","","","",0.146114717
3002,"X",7,25,2023,120342,41.05603,-70.82222,306,508,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105.7,1000,100,"","","","","","","","","","","","","",0.146608786
3003,"P",7,25,2023,120343,41.05640658,-70.82285606,307,507,4,"-","31",5,"","",1,2,"H","163","90","","HUWH","1","","","1","3","0","","","","","","","","","","","","","","","","","","","",105.5,1000,100,"","","","","","","","","","","","","",0.036612673
3004,"X",7,25,2023,120347,41.05754167,-70.82477333,308,506,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105,1000,100,"","","","","","","","","","","","","",0.146972398
3005,"X",7,25,2023,120352,41.05912167,-70.82723833,312,497,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",106.3,1000,100,"","","","","","","","","","","","","",0.146469299
3006,"X",7,25,2023,120357,41.060885,-70.82954167,320,495,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",107.5,1000,100,"","","","","","","","","","","","","",0.148600974
3007,"P",7,25,2023,120402,41.06283018,-70.83117931,332,492,4,"-","31",5,"","",1,2,"H","164","","","UNSH","1","","","1","3","0","","","","","","","","","","","","","","","","","","","",110.8,1000,100,"","","","","","","","","","","","","",0.13833337
3008,"X",7,25,2023,120402,41.063025,-70.83134333,333,492,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",111.1,1000,100,"","","","","","","","","","","","","",0.152188089
3009,"X",7,25,2023,120407,41.06549,-70.83232333,351,493,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",111.5,1000,100,"","","","","","","","","","","","","",0.154505798
3010,"X",7,25,2023,120407,41.06549,-70.83232333,351,493,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",111.5,1000,100,"","","","","","","","","","","","","",0
3011,"X",7,25,2023,120412,41.06807333,-70.83264833,355,504,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",110.2,1000,100,"","","","","","","","","","","","","",0.155800668
3012,"X",7,25,2023,120417,41.07063333,-70.83280667,359,507,4,"-","31",5,"","",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",110.4,1000,100,"","","","","","","","","","","","","",0.153870575
3013,"S",7,25,2023,120419,41.07179435,-70.83282558,196,506,2,"4","31",5,"1","2",1,2,"H","165","","","","","","","","","","","","","","","","","","","","","","","","","","","","",110.2,1000,100,"","","","","","","","","","","","","",0.06971305
3014,"X",7,25,2023,120420,41.0723506,-70.83283463,118,506,2,"2","31",5,"1","2",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",110.1,1000,100,"","","","","","","","","","","","","",0.10311296
3015,"X",7,25,2023,120422,41.07319167,-70.83284833,0,506,2,"2","31",5,"1","2",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",109.9,1000,100,"","","","","","","","","","","","","",0.153615081
3016,"X",7,25,2023,120427,41.07575667,-70.832775,2,506,2,"2","31",5,"1","2",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",110.5,1000,100,"","","","","","","","","","","","","",0.154039537
3017,"X",7,25,2023,120432,41.078325,-70.83270167,359,508,2,"2","31",5,"1","2",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",109.8,1000,100,"","","","","","","","","","","","","",0.154239623
3018,"X",7,25,2023,120437,41.08086667,-70.83289,356,512,2,"2","31",5,"1","2",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",109.7,1000,100,"","","","","","","","","","","","","",0.152840688
3019,"X",7,25,2023,120442,41.08339,-70.833185,353,512,2,"2","31",5,"1","2",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",109.1,1000,100,"","","","","","","","","","","","","",0.152089196
3020,"P",7,25,2023,120444,41.08448342,-70.83331572,355,512,2,"2","31",5,"1","2",1,2,"H","166","","","","","","","","","","","","","","","","","","","","","","","","","","","","",109.2,1000,100,"","","","","","","","","","PROBABLE RESIGHT; 42 DEGREES ANGLE, 2 FIWH CHANGE TO S, 1 PHOTOS 3 IDREL, 0 CONF","","","",0.065915425
3021,"X",7,25,2023,120447,41.08591333,-70.83348667,356,513,2,"2","31",5,"1","2",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",109.2,1000,100,"","","","","","","","","","","","","",0.15211593
3022,"X",7,25,2023,120452,41.08844833,-70.833685,357,517,2,"2","31",5,"1","2",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",109.4,1000,100,"","","","","","","","","","","","","",0.152466958
3023,"X",7,25,2023,120457,41.09097667,-70.83374667,1,517,2,"2","31",5,"1","2",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",109.8,1000,100,"","","","","","","","","","","","","",0.151827935
3024,"X",7,25,2023,120502,41.09353833,-70.83351833,5,515,2,"2","31",5,"1","2",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",111.6,1000,100,"","","","","","","","","","","","","",0.154150281
3025,"X",7,25,2023,120507,41.09611667,-70.83333333,1,513,2,"2","31",5,"1","2",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",111.9,1000,100,"","","","","","","","","","","","","",0.155030469
3026,"X",7,25,2023,120512,41.09871167,-70.83337333,358,513,2,"2","31",5,"1","2",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",112.7,1000,100,"","","","","","","","","","","","","",0.155815498
3027,"X",7,25,2023,120517,41.10129667,-70.83348833,358,515,2,"2","31",5,"1","2",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",111.4,1000,100,"","","","","","","","","","","","","",0.155291772
3028,"X",7,25,2023,120522,41.103875,-70.83354167,0,515,2,"2","31",5,"1","2",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",111.1,1000,100,"","","","","","","","","","","","","",0.154823116
3029,"X",7,25,2023,120527,41.106465,-70.83343667,3,512,2,"2","31",5,"1","2",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",112.9,1000,100,"","","","","","","","","","","","","",0.155577322
3030,"X",7,25,2023,120532,41.10906833,-70.83313333,5,505,2,"2","31",5,"1","2",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",113.7,1000,100,"","","","","","","","","","","","","",0.156906535
3031,"X",7,25,2023,120537,41.1117,-70.832885,2,497,2,"2","31",5,"1","2",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",114,1000,100,"","","","","","","","","","","","","",0.158405318
3032,"X",7,25,2023,120542,41.11435167,-70.83276167,3,492,2,"2","31",5,"1","2",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",114.3,1000,100,"","","","","","","","","","","","","",0.159305
3033,"X",7,25,2023,120547,41.11700833,-70.83259,2,492,2,"2","31",5,"1","2",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",114.3,1000,100,"","","","","","","","","","","","","",0.159696378
3034,"X",7,25,2023,120552,41.11964167,-70.83253167,0,492,2,"2","31",5,"1","2",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",112.4,1000,100,"","","","","","","","","","","","","",0.158128552
3035,"X",7,25,2023,120557,41.12225333,-70.832505,1,493,2,"2","31",5,"1","2",1,2,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",111.7,1000,100,"","","","","","","","","","","","","",0.156810299
