"rectype","month","day","year","eventno","time","lat","long","heading","alt","legtype","legstage","legno","visiblty","glarel","glarer","beaufort","cloud","wx","sightno","anglel","angler","speccode","number","numcalf","anhead","photos","idrel","confidnc","b1","b2","b3","b4","b5","b6","b7","b8","b9","b10","b11","b12","b13","b14","b15","refno","stratum","utc","radalt","gpsspeed","setalt","setvel","lensfl","ggf","int","gpsq","gpssats","roll","pitch","yaw","maghead","notes","edits","glarev","ph_qual","TrackDist"
"X",2,25,2024,587,83836,41.73905667,-69.76654833,59,330,2,"2","2",5,"3","2",3,2,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.2,1000,100,"","","","","","","","","","","","","",0
"X",2,25,2024,588,83841,41.74029,-69.76381833,59,327,2,"2","2",5,"3","2",3,2,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104,1000,100,"","","","","","","","","","","","","",0.142976259
"X",2,25,2024,589,83846,41.74154167,-69.76104667,59,329,2,"2","2",5,"3","2",3,2,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104.7,1000,100,"","","","","","","","","","","","","",0.145141132
"X",2,25,2024,590,83851,41.742815,-69.75828167,58,328,2,"2","2",5,"3","2",3,2,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105,1000,100,"","","","","","","","","","","","","",0.145562628
"X",2,25,2024,591,83856,41.74412667,-69.75550833,57,332,2,"2","2",5,"3","2",3,2,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",106.2,1000,100,"","","","","","","","","","","","","",0.14709757
"X",2,25,2024,592,83901,41.74545833,-69.75277833,56,331,2,"2","2",5,"3","2",3,2,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105.3,1000,100,"","","","","","","","","","","","","",0.146113177
"X",2,25,2024,593,83906,41.74679,-69.75005833,57,330,2,"2","2",5,"3","2",3,2,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105,1000,100,"","","","","","","","","","","","","",0.145736318
"X",2,25,2024,594,83911,41.74807,-69.74729833,58,330,2,"2","2",5,"3","2",3,2,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104.4,1000,100,"","","","","","","","","","","","","",0.145574374
"X",2,25,2024,595,83916,41.74931833,-69.74452333,59,331,2,"2","2",5,"3","2",3,2,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104.9,1000,100,"","","","","","","","","","","","","",0.14515258
"X",2,25,2024,596,83921,41.75056833,-69.74176167,59,331,2,"2","2",5,"3","2",3,2,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104.5,1000,100,"","","","","","","","","","","","","",0.144691251
"X",2,25,2024,597,83926,41.75182333,-69.73897333,59,326,2,"2","2",5,"3","2",3,2,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105.1,1000,100,"","","","","","","","","","","","","",0.145866576
"X",2,25,2024,598,83931,41.75307333,-69.73614667,60,321,2,"2","2",5,"3","2",3,2,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",106.3,1000,100,"","","","","","","","","","","","","",0.147184039
"X",2,25,2024,599,83936,41.754315,-69.733325,60,319,2,"2","2",5,"3","2",3,2,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105.2,1000,100,"","","","","","","","","","","","","",0.146734483
"X",2,25,2024,600,83941,41.75554333,-69.73051667,60,315,2,"2","2",5,"3","2",3,2,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105,1000,100,"","","","","","","","","","","","","",0.14581179
"X",2,25,2024,601,83946,41.75676,-69.72772833,59,315,2,"2","2",5,"3","2",3,2,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104.3,1000,100,"","","","","","","","","","","","","",0.144682754
"X",2,25,2024,602,83951,41.75798833,-69.72500333,59,316,2,"2","2",5,"3","2",3,2,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.3,1000,100,"","","","","","","","","","","","","",0.142600421
"X",2,25,2024,603,83956,41.75918333,-69.72233167,60,315,2,"2","2",5,"3","2",3,2,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100.4,1000,100,"","","","","","","","","","","","","",0.139519796
"X",2,25,2024,604,84001,41.76033333,-69.71963167,61,314,2,"2","2",5,"3","2",3,2,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100.3,1000,100,"","","","","","","","","","","","","",0.139248462
"X",2,25,2024,605,84006,41.76144833,-69.71691667,61,316,2,"2","2",5,"3","2",3,2,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.7,1000,100,"","","","","","","","","","","","","",0.138804766
"X",2,25,2024,606,84011,41.76257167,-69.71421833,61,320,2,"2","2",5,"3","2",3,2,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.7,1000,100,"","","","","","","","","","","","","",0.138392657
"X",2,25,2024,607,84016,41.76370167,-69.71154667,61,324,2,"2","2",5,"3","2",3,2,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.9,1000,100,"","","","","","","","","","","","","",0.137546207
"X",2,25,2024,608,84021,41.76484667,-69.708925,60,327,2,"2","2",5,"3","2",3,2,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",97.4,1000,100,"","","","","","","","","","","","","",0.136053878
"X",2,25,2024,609,84026,41.766015,-69.70634333,59,324,2,"2","2",5,"3","2",3,2,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",97.2,1000,100,"","","","","","","","","","","","","",0.135230657
"X",2,25,2024,610,84031,41.7672,-69.70373667,59,318,2,"2","2",5,"3","2",3,2,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.5,1000,100,"","","","","","","","","","","","","",0.136705347
"X",2,25,2024,611,84036,41.76837833,-69.70108833,59,313,2,"2","2",5,"3","2",3,2,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100,1000,100,"","","","","","","","","","","","","",0.138094689
"X",2,25,2024,612,84036,41.76837833,-69.70108833,59,313,2,"2","2",5,"3","2",3,2,"C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100,1000,100,"","","","","","","","","","","","","",0
