"rectype","month","day","year","eventno","time","lat","long","heading","alt","legtype","legstage","legno","visiblty","glarel","glarer","beaufort","cloud","wx","sightno","anglel","angler","speccode","number","numcalf","anhead","photos","idrel","confidnc","b1","b2","b3","b4","b5","b6","b7","b8","b9","b10","b11","b12","b13","b14","b15","refno","stratum","utc","radalt","gpsspeed","setalt","setvel","lensfl","ggf","int","gpsq","gpssats","roll","pitch","yaw","maghead","notes","edits","glarev","ph_qual","TrackDist"
"X","","","","",1107,41.2929066666667,-71.2161533333333,180,475,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.4,1500,100,"","","","","","","","","","","","","",0.1377958028
"X","","","","",1107,41.2906233333333,-71.2161666666667,180,474,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99,1500,100,"","","","","","","","","","","","","",0.1370936967
"X","","","","",1107,41.2883016666667,-71.2161533333333,179,470,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.5,1500,100,"","","","","","","","","","","","","",0.1393952258
"X","","","","",1107,41.285965,-71.216105,179,472,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101,1500,100,"","","","","","","","","","","","","",0.1403114799
"S","","","","",1107,41.2852722440938,-71.2160871091564,179,473,"2","2","8","5","3","1","3","1","C","S2361","","31","FG-U","1","","","1","9","0","","","","","","","","","","","","","","","","","","","",100.6,1500,100,"","","","","","","","","","","","","",0.0416012126
"X","","","","",1107,41.2836416666667,-71.216045,179,476,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.8,1500,100,"","","","","","","","","","","","","",0.1395202589
"X","","","","",1107,41.2836416666667,-71.216045,179,476,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.8,1500,100,"","","","","","","","","","","","","",0
"X","","","","",1107,41.28132,-71.2160233333333,180,477,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.1,1500,100,"","","","","","","","","","","","","",0.1393973558
"X","","","","",1107,41.2789733333333,-71.21604,180,476,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103.9,1500,100,"","","","","","","","","","","","","",0.1408969463
"X","","","","",1107,41.276615,-71.2160583333333,180,476,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.3,1500,100,"","","","","","","","","","","","","",0.1415978278
"X","","","","",1108,41.274255,-71.216035,180,476,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102,1500,100,"","","","","","","","","","","","","",0.1416993905
"X","","","","",1108,41.2718966666667,-71.2160316666667,180,473,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102,1500,100,"","","","","","","","","","","","","",0.1415954913
"S","","","","",1108,41.269615057822,-71.216053833622,181,470,"2","2","8","5","3","1","3","1","C","S2362","","43","FG-U","1","","","1","9","0","","","","","","","","","","","","","","","","","","","",104.3,1500,100,"","","","","","","","","","","","","",0.1369924903
"X","","","","",1108,41.269495,-71.216055,181,470,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104.4,1500,100,"","","","","","","","","","","","","",0.144201009
"X","","","","",1108,41.269495,-71.216055,181,470,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104.4,1500,100,"","","","","","","","","","","","","",0
"X","","","","",1108,41.2670583333333,-71.2160916666667,180,470,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105.3,1500,100,"","","","","","","","","","","","","",0.146307938
"X","","","","",1108,41.26465,-71.2161083333333,180,475,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.3,1500,100,"","","","","","","","","","","","","",0.1445993906
"X","","","","",1108,41.2622666666667,-71.2161166666667,180,481,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102,1500,100,"","","","","","","","","","","","","",0.1430969171
"X","","","","",1108,41.2599116666667,-71.2161116666667,180,483,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.2,1500,100,"","","","","","","","","","","","","",0.1413954567
"X","","","","",1108,41.2575666666667,-71.2161483333333,181,486,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100.8,1500,100,"","","","","","","","","","","","","",0.140804598
"X","","","","",1108,41.25524,-71.216155,180,487,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100.5,1500,100,"","","","","","","","","","","","","",0.1396944544
"X","","","","",1108,41.25524,-71.216155,180,487,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100.5,1500,100,"","","","","","","","","","","","","",0
"X","","","","",1108,41.252905,-71.2161633333333,180,487,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.4,1500,100,"","","","","","","","","","","","","",0.1401949721
"X","","","","",1108,41.2505516666667,-71.2161816666667,180,487,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102,1500,100,"","","","","","","","","","","","","",0.1412976326
"X","","","","",1108,41.2481916666667,-71.216215,181,487,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.3,1500,100,"","","","","","","","","","","","","",0.1417034681
"X","","","","",1109,41.2458283333333,-71.2162666666667,181,488,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.9,1500,100,"","","","","","","","","","","","","",0.1419147815
"X","","","","",1109,41.2434733333333,-71.2163266666667,181,490,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.5,1500,100,"","","","","","","","","","","","","",0.1414212188
"X","","","","",1109,41.24111,-71.2163833333333,181,487,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.8,1500,100,"","","","","","","","","","","","","",0.1419186739
"X","","","","",1109,41.2387183333333,-71.2164216666667,180,484,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103.8,1500,100,"","","","","","","","","","","","","",0.1436071888
"X","","","","",1109,41.2363166666667,-71.21644,180,484,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.4,1500,100,"","","","","","","","","","","","","",0.1441995403
"X","","","","",1109,41.2339166666667,-71.2164,179,484,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103.7,1500,100,"","","","","","","","","","","","","",0.1441084148
"X","","","","",1109,41.2315183333333,-71.2163666666667,180,484,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103.5,1500,100,"","","","","","","","","","","","","",0.1440048953
"X","","","","",1109,41.2291066666667,-71.21636,180,485,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104.3,1500,100,"","","","","","","","","","","","","",0.1447978821
"X","","","","",1109,41.2266866666667,-71.21634,180,486,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103.8,1500,100,"","","","","","","","","","","","","",0.145300713
"X","","","","",1109,41.2266866666667,-71.21634,180,486,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103.8,1500,100,"","","","","","","","","","","","","",0
"X","","","","",1109,41.2242716666667,-71.2163083333333,179,486,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105,1500,100,"","","","","","","","","","","","","",0.1450047553
"X","","","","",1109,41.2218533333333,-71.2162933333333,180,489,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104.3,1500,100,"","","","","","","","","","","","","",0.145199419
"X","","","","",1109,41.2194483333333,-71.2162866666667,180,492,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104.2,1500,100,"","","","","","","","","","","","","",0.1443976133
"X","","","","",1110,41.2170383333333,-71.216305,181,494,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104.2,1500,100,"","","","","","","","","","","","","",0.1446998706
"X","","","","",1110,41.21464,-71.2163683333333,181,493,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103.5,1500,100,"","","","","","","","","","","","","",0.1440254371
"X","","","","",1110,41.2122316666667,-71.2164283333333,181,493,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105.8,1500,100,"","","","","","","","","","","","","",0.1446228264
"X","","","","",1110,41.2122316666667,-71.2164283333333,181,493,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105.8,1500,100,"","","","","","","","","","","","","",0
"X","","","","",1110,41.2098216666667,-71.216495,181,494,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103.9,1500,100,"","","","","","","","","","","","","",0.14472883
"X","","","","",1110,41.2074233333333,-71.2165483333333,180,497,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103.3,1500,100,"","","","","","","","","","","","","",0.1440171796
"X","","","","",1110,41.2050266666667,-71.2165283333333,179,500,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.4,1500,100,"","","","","","","","","","","","","",0.1438997982
"X","","","","",1110,41.20265,-71.2164566666667,178,499,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103.1,1500,100,"","","","","","","","","","","","","",0.1427328719
"X","","","","",1110,41.2002483333333,-71.216355,178,495,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104.7,1500,100,"","","","","","","","","","","","","",0.1442702859
"X","","","","",1110,41.1978233333333,-71.21629,179,495,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105,1500,100,"","","","","","","","","","","","","",0.1456277168
"X","","","","",1110,41.1954166666667,-71.21627,180,497,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103.6,1500,100,"","","","","","","","","","","","","",0.1445001918
"X","","","","",1110,41.1930166666667,-71.2162733333333,180,496,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104,1500,100,"","","","","","","","","","","","","",0.1440971759
"S","","","","",1110,41.1906503471216,-71.2163026275486,181,494,"2","2","8","5","3","1","3","1","C","S2363","","","FG-U","1","","","1","9","0","","","","","","","","","","","","","","","","","","","",104.2,1500,100,"","","","","","","","","","","","","",0.142081072
"X","","","","",1110,41.1905933333333,-71.2163033333333,181,494,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104.2,1500,100,"","","","","","","","","","","","","",0.1455043545
"X","","","","",1111,41.1881583333333,-71.2163516666667,181,491,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105,1500,100,"","","","","","","","","","","","","",0.1462148226
"X","","","","",1111,41.1857183333333,-71.216405,181,491,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105.3,1500,100,"","","","","","","","","","","","","",0.1465185344
"X","","","","",1111,41.1833,-71.2164383333333,180,492,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104.7,1500,100,"","","","","","","","","","","","","",0.1452056509
"X","","","","",1111,41.1833,-71.2164383333333,180,492,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104.7,1500,100,"","","","","","","","","","","","","",0
"X","","","","",1111,41.1808833333333,-71.2164533333333,180,492,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103.6,1500,100,"","","","","","","","","","","","","",0.1450993546
"X","","","","",1111,41.1784766666667,-71.216475,181,490,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103.3,1500,100,"","","","","","","","","","","","","",0.144500684
"X","","","","",1111,41.1760633333333,-71.216495,180,488,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104.9,1500,100,"","","","","","","","","","","","","",0.1449004554
"X","","","","",1111,41.1736316666667,-71.216505,180,487,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104.8,1500,100,"","","","","","","","","","","","","",0.1459990778
"X","","","","",1111,41.1711933333333,-71.2165116666667,180,489,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105.2,1500,100,"","","","","","","","","","","","","",0.1463989581
"X","","","","",1111,41.168755,-71.2165333333333,181,494,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104.7,1500,100,"","","","","","","","","","","","","",0.146401923
"X","","","","",1111,41.168755,-71.2165333333333,181,494,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104.7,1500,100,"","","","","","","","","","","","","",0
"X","","","","",1111,41.1663516666667,-71.216585,181,494,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103.2,1500,100,"","","","","","","","","","","","","",0.1443161266
"X","","","","",1111,41.1639483333333,-71.2166316666667,181,492,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104,1500,100,"","","","","","","","","","","","","",0.1443126479
"X","","","","",1111,41.1615316666667,-71.216675,181,489,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104.7,1500,100,"","","","","","","","","","","","","",0.1451109914
"X","","","","",1112,41.1591016666667,-71.216725,181,488,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105,1500,100,"","","","","","","","","","","","","",0.1459158159
"X","","","","",1112,41.1566616666667,-71.2167483333333,180,489,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105.1,1500,100,"","","","","","","","","","","","","",0.1465025125
"X","","","","",1112,41.1542283333333,-71.2167183333333,179,491,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105.1,1500,100,"","","","","","","","","","","","","",0.1461047401
"X","","","","",1112,41.1518166666667,-71.216685,179,491,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104.6,1500,100,"","","","","","","","","","","","","",0.1448054103
"X","","","","",1112,41.1493933333333,-71.2166333333333,179,490,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104.6,1500,100,"","","","","","","","","","","","","",0.1455167895
"X","","","","",1112,41.1469683333333,-71.2165833333333,179,490,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105.4,1500,100,"","","","","","","","","","","","","",0.1456156562
"X","","","","",1112,41.144535,-71.2165716666667,180,491,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104.3,1500,100,"","","","","","","","","","","","","",0.146099398
"X","","","","",1112,41.1421166666667,-71.216585,180,490,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104.6,1500,100,"","","","","","","","","","","","","",0.1451990904
"S","","","","",1112,41.1401021450911,-71.2166072140205,181,489,"2","2","8","5","3","1","3","1","C","S2364","","","FV-C","1","","","1","9","0","","","","","","","","","","","","","","","","","","","",104.3,1500,100,"","","","","","","","","","","","","",0.1209569668
"X","","","","",1112,41.1396983333333,-71.2166116666667,181,488,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104.2,1500,100,"","","","","","","","","","","","","",0.1452028453
"X","","","","",1112,41.1396983333333,-71.2166116666667,181,488,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104.2,1500,100,"","","","","","","","","","","","","",0
"X","","","","",1112,41.1372733333333,-71.2166616666667,181,489,"2","2","8","5","3","1","3","1","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104,1500,100,"","","","","","","","","","","","","",0.1456156614
