"eventno","rectype","month","day","year","time","lat","long","heading","alt","legtype","legstage","legno","visiblty","glarel","glarer","beaufort","cloud","wx","sightno","anglel","angler","speccode","number","numcalf","anhead","photos","idrel","confidnc","b1","b2","b3","b4","b5","b6","b7","b8","b9","b10","b11","b12","b13","b14","b15","refno","stratum","utc","radalt","gpsspeed","setalt","setvel","lensfl","ggf","int","gpsq","gpssats","roll","pitch","yaw","maghead","notes","edits","glarev","ph_qual","TrackDist"
1922,"X",7,23,2023,112259,40.80853667,-70.71271333,60,530,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",93.7,1000,100,"","","","","","","","","","","","","",0.128859048
1923,"X",7,23,2023,112304,40.80986667,-70.710465,46,531,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",92.1,1000,100,"","","","","","","","","","","","","",0.129676592
1924,"X",7,23,2023,112309,40.81149667,-70.70869667,34,542,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",90.1,1000,100,"","","","","","","","","","","","","",0.12663023
1925,"X",7,23,2023,112314,40.81333333,-70.70738167,23,536,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",91.4,1000,100,"","","","","","","","","","","","","",0.125424091
1926,"X",7,23,2023,112319,40.81544167,-70.70669167,7,528,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",95.1,1000,100,"","","","","","","","","","","","","",0.13041053
1927,"X",7,23,2023,112324,40.81764667,-70.70673333,354,526,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",94.9,1000,100,"","","","","","","","","","","","","",0.132402745
1928,"X",7,23,2023,112329,40.81970333,-70.70740167,342,531,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",90.4,1000,100,"","","","","","","","","","","","","",0.127162427
1929,"X",7,23,2023,112334,40.82151333,-70.70862833,327,539,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",86.9,1000,100,"","","","","","","","","","","","","",0.122132185
1930,"X",7,23,2023,112339,40.82308167,-70.710345,315,534,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",89.9,1000,100,"","","","","","","","","","","","","",0.122271272
1931,"X",7,23,2023,112344,40.82427,-70.71279667,296,527,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",96.5,1000,100,"","","","","","","","","","","","","",0.132280478
1932,"X",7,23,2023,112344,40.82427,-70.71279667,296,527,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",96.5,1000,100,"","","","","","","","","","","","","",0
1933,"X",7,23,2023,112349,40.82491333,-70.71564833,279,531,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",96.7,1000,100,"","","","","","","","","","","","","",0.13519639
1934,"X",7,23,2023,112354,40.82486333,-70.71862167,260,538,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",97.6,1000,100,"","","","","","","","","","","","","",0.135121648
1935,"X",7,23,2023,112359,40.82408333,-70.72143833,242,536,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99,1000,100,"","","","","","","","","","","","","",0.136271151
1936,"X",7,23,2023,112404,40.822735,-70.72392833,227,535,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.7,1000,100,"","","","","","","","","","","","","",0.139112733
1937,"X",7,23,2023,112409,40.82088833,-70.72591667,210,528,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105.7,1000,100,"","","","","","","","","","","","","",0.143019733
1938,"X",7,23,2023,112414,40.81853833,-70.72705333,193,519,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",109.3,1000,100,"","","","","","","","","","","","","",0.150250404
1939,"X",7,23,2023,112419,40.81602,-70.72758,186,517,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",110.1,1000,100,"","","","","","","","","","","","","",0.153083963
1940,"X",7,23,2023,112424,40.81345,-70.72753833,172,514,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",112,1000,100,"","","","","","","","","","","","","",0.15431559
1941,"X",7,23,2023,112429,40.810925,-70.72679833,169,508,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",112.1,1000,100,"","","","","","","","","","","","","",0.155286808
1942,"X",7,23,2023,112434,40.808345,-70.72651833,178,510,4,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",111.5,1000,100,"","","","","","","","","","","","","",0.155426102
1943,"S",7,23,2023,112437,40.80675257,-70.7264714,179,519,2,"4","13",5,"2","1",1,1,"H","96","","","","","","","","","","","","","","","","","","","","","","","","","","","","",109.2,1000,100,"","","","","","","","","","","BACK ON TRACK - ","","",0.095634241
1944,"X",7,23,2023,112439,40.8058,-70.72644333,180,524,2,"2","13",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",107.8,1000,100,"","","","","","","","","","","","","",0.152840973
1945,"X",7,23,2023,112439,40.80578371,-70.72644336,180,524,2,"2","13",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",107.8,1000,100,"","","","","","","","","","","","","",0.000977926
1946,"X",7,23,2023,112444,40.80334,-70.72644667,179,527,2,"2","13",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105.8,1000,100,"","","","","","","","","","","","","",0.147699602
1947,"X",7,23,2023,112444,40.80334,-70.72644667,179,527,2,"2","13",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105.8,1000,100,"","","","","","","","","","","","","",0
1948,"X",7,23,2023,112449,40.80084667,-70.726315,177,513,2,"2","13",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",109.9,1000,100,"","","","","","","","","","","","","",0.149820429
1949,"X",7,23,2023,112454,40.79828333,-70.72619167,180,501,2,"2","13",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",111.2,1000,100,"","","","","","","","","","","","","",0.154005756
1950,"X",7,23,2023,112459,40.795715,-70.72621667,181,500,2,"2","13",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",109.8,1000,100,"","","","","","","","","","","","","",0.154208094
1951,"X",7,23,2023,112504,40.79319833,-70.72623167,179,506,2,"2","13",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",107,1000,100,"","","","","","","","","","","","","",0.151103355
1952,"X",7,23,2023,112509,40.79075167,-70.72618333,179,506,2,"2","13",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105.2,1000,100,"","","","","","","","","","","","","",0.146915414
1953,"X",7,23,2023,112514,40.78829667,-70.72618833,182,494,2,"2","13",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",107.5,1000,100,"","","","","","","","","","","","","",0.147399498
1954,"X",7,23,2023,112519,40.78578,-70.72639833,184,482,2,"2","13",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",109.8,1000,100,"","","","","","","","","","","","","",0.151403083
1955,"X",7,23,2023,112524,40.78324667,-70.72658833,181,476,2,"2","13",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",108.8,1000,100,"","","","","","","","","","","","","",0.152347549
1956,"X",7,23,2023,112529,40.780745,-70.7266,179,483,2,"2","13",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",106.4,1000,100,"","","","","","","","","","","","","",0.150202147
1957,"X",7,23,2023,112534,40.77831667,-70.72657,180,487,2,"2","13",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103.6,1000,100,"","","","","","","","","","","","","",0.145804623
1958,"X",7,23,2023,112539,40.77592,-70.72662167,182,482,2,"2","13",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103.5,1000,100,"","","","","","","","","","","","","",0.143916135
1959,"X",7,23,2023,112544,40.77349,-70.726695,181,477,2,"2","13",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105.5,1000,100,"","","","","","","","","","","","","",0.145936406
1960,"X",7,23,2023,112549,40.77105333,-70.72669,178,478,2,"2","13",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",105,1000,100,"","","","","","","","","","","","","",0.146298757
1961,"X",7,23,2023,112554,40.76864833,-70.72658833,179,484,2,"2","13",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.5,1000,100,"","","","","","","","","","","","","",0.144471281
1962,"X",7,23,2023,112559,40.76628667,-70.726645,183,488,2,"2","13",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102,1000,100,"","","","","","","","","","","","","",0.141818958
1963,"X",7,23,2023,112604,40.76393667,-70.72684167,183,486,2,"2","13",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.5,1000,100,"","","","","","","","","","","","","",0.141378223
1964,"X",7,23,2023,112609,40.761555,-70.72697833,182,484,2,"2","13",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.9,1000,100,"","","","","","","","","","","","","",0.143131353
1965,"X",7,23,2023,112614,40.75916,-70.72703333,181,484,2,"2","13",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103.4,1000,100,"","","","","","","","","","","","","",0.143818647
1966,"X",7,23,2023,112614,40.75916,-70.72703333,181,484,2,"2","13",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103.4,1000,100,"","","","","","","","","","","","","",0
1967,"X",7,23,2023,112619,40.75676667,-70.72709833,182,488,2,"2","13",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.6,1000,100,"","","","","","","","","","","","","",0.143727231
1968,"X",7,23,2023,112624,40.75439167,-70.72723833,183,490,2,"2","13",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.4,1000,100,"","","","","","","","","","","","","",0.142738174
1969,"X",7,23,2023,112629,40.75203333,-70.72740333,182,490,2,"2","13",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.4,1000,100,"","","","","","","","","","","","","",0.141794144
1970,"X",7,23,2023,112634,40.74966333,-70.72749167,182,491,2,"2","13",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",102.5,1000,100,"","","","","","","","","","","","","",0.142352593
1971,"X",7,23,2023,112639,40.74731,-70.72762833,183,497,2,"2","13",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",101.1,1000,100,"","","","","","","","","","","","","",0.141431889
1972,"X",7,23,2023,112644,40.74501667,-70.72780833,183,507,2,"2","13",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.7,1000,100,"","","","","","","","","","","","","",0.137936001
1973,"S",7,23,2023,112648,40.74334424,-70.72791163,182,509,2,"5","13",5,"2","1",1,1,"H","97","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.2,1000,100,"","","","","","","","","","","OFF TRACK - ","","",0.100523361
1974,"X",7,23,2023,112649,40.74275,-70.72794833,182,510,2,"5","13",5,"2","1",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98,1000,100,"","","","","","","","","","","","","",0.136240627
1975,"X",7,23,2023,112650,40.74216802,-70.72794236,180,509,3,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.3,1000,100,"","","","","","","","","","","","","",0.034943189
1976,"X",7,23,2023,112654,40.74047667,-70.727925,175,507,3,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.2,1000,100,"","","","","","","","","","","","","",0.1364961
1977,"X",7,23,2023,112659,40.73823833,-70.727205,157,504,3,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100.8,1000,100,"","","","","","","","","","","","","",0.138324451
1978,"X",7,23,2023,112704,40.73628,-70.72557667,139,505,3,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",99.6,1000,100,"","","","","","","","","","","","","",0.138969255
1979,"S",7,23,2023,112704,40.7362424,-70.72551261,138,505,3,"-","",5,"","",1,1,"H","98","","","RECV","1","","","1","9","0","","","","","","","","","","","","","","","","","","","",99.6,1000,100,"","","","","","","","","","","","","",0.003686473
1980,"X",7,23,2023,112709,40.734885,-70.7232,118,506,3,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.2,1000,100,"","","","","","","","","","","","","",0.136770487
1981,"X",7,23,2023,112714,40.73425333,-70.72036833,95,501,3,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",97.2,1000,100,"","","","","","","","","","","","","",0.134293462
1982,"X",7,23,2023,112714,40.73425333,-70.72036833,95,501,3,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",97.2,1000,100,"","","","","","","","","","","","","",0
1983,"X",7,23,2023,112719,40.734465,-70.71742833,78,494,3,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",97.9,1000,100,"","","","","","","","","","","","","",0.134358404
1984,"X",7,23,2023,112724,40.73490333,-70.71448333,85,492,3,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",98.8,1000,100,"","","","","","","","","","","","","",0.136543126
1985,"X",7,23,2023,112729,40.73463,-70.71144667,108,483,3,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",103.4,1000,100,"","","","","","","","","","","","","",0.13912436
1986,"X",7,23,2023,112734,40.733355,-70.70873833,132,479,3,"-","",5,"","",1,1,"H","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",104.2,1000,100,"","","","","","","","","","","","","",0.14506056
